470369532	20140926	CHN	USA	070	7.0	2	1	2	-2.57023311416617	http://chinadigitaltimes.net/2015/09/from-dc-xi-announces-next-steps-on-climate-change/
470369533	20140926	CHN	USA	070	7.0	2	1	2	-2.57023311416617	http://chinadigitaltimes.net/2015/09/from-dc-xi-announces-next-steps-on-climate-change/
470369534	20140926	CHN	USA	070	7.0	6	1	6	-2.57023311416617	http://chinadigitaltimes.net/2015/09/from-dc-xi-announces-next-steps-on-climate-change/
470369538	20140926	FIN	HRV	073	7.4	4	2	4	-4.64677177576253	http://www.cachevalleydaily.com/news/national/article_51c92fa5-113f-5791-97ec-271cc264f7fe.html
470369540	20140926	FIN	SRB	073	7.4	4	2	4	-4.91540532064223	http://www.morganton.com/news/world/ap/the-latest-finnish-govt-condemns-racist-protests/article_15f50f2e-4c43-52d5-9a51-92cdc8046636.html
470370090	20150926	AFG	SAU	020	3.0	915	118	915	-0.274310423644745	http://www.ksby.com/story/30112981/un-summit-approves-15-year-blueprint-to-eradicate-poverty
470370420	20150926	CAN	FRA	020	3.0	14	2	14	-1.38364779874214	http://www.vancouversun.com/news/canada/reevely+liberals+promise+listen+again+unless+they+like+what/11391126/story.html
470370425	20150926	CAN	GBR	020	3.0	14	7	14	-3.14547681562821	http://www.torontosun.com/2015/09/25/there-will-be-consequences-after-death-of-teen-in-government-care-bc-premier
470370426	20150926	CAN	GBR	020	3.0	14	7	14	-3.14547681562821	http://www.torontosun.com/2015/09/25/there-will-be-consequences-after-death-of-teen-in-government-care-bc-premier
470370443	20150926	CAN	USA	020	3.0	1	1	1	1.0183299389002	http://celebcafe.org/netflix-reveals-how-many-episodes-each-show-took-to-get-us-hooked-6762/
470370444	20150926	CAN	USA	020	3.0	1	1	1	1.0183299389002	http://celebcafe.org/netflix-reveals-how-many-episodes-each-show-took-to-get-us-hooked-6762/
470370456	20150926	CAN	USA	020	3.0	2	2	2	-2.55370607483284	http://news.yahoo.com/bush-call-lifting-ban-u-crude-oil-exports-220606254--finance.html
