576153406	20160906	ARG	CHN	020	3.0	8	3	6	2.80620618050284	http://news.xinhuanet.com/english/2016-09/06/c_135664732.htm
576153407	20160906	ARG	CHN	020	3.0	8	3	6	2.80620618050284	http://news.xinhuanet.com/english/2016-09/06/c_135664732.htm
576153562	20160906	AUS	AUS	070	7.0	2	1	2	-2.27272727272727	http://thenewdaily.com.au/news/national/2016/09/06/bernardi-foreign-donors/
576153575	20160906	AUT	PAK	073	7.4	2	2	2	-4.21285534289099	http://www.kmbc.com/politics/isis-planned-more-targets-during-paris-attacks/41517456
576153576	20160906	AUT	PAK	073	7.4	18	18	18	-4.08477654241633	http://www.wbmq.net/news/first-on-cnn-isis-planned-for-more-operatives-targets-during-paris-attacks/
576153579	20160906	AUT	SYR	073	7.4	2	2	2	-4.21285534289099	http://www.kmbc.com/politics/isis-planned-more-targets-during-paris-attacks/41517456
576153580	20160906	AUT	SYR	073	7.4	18	18	18	-4.08477654241633	http://www.wbmq.net/news/first-on-cnn-isis-planned-for-more-operatives-targets-during-paris-attacks/
576153581	20160906	AUT	SYR	073	7.4	100	20	100	-4.0975844224638	http://www.wbmq.net/news/first-on-cnn-isis-planned-for-more-operatives-targets-during-paris-attacks/
576153730	20160906	CAN	USA	073	7.4	7	1	7	-2.9585798816568	http://www.idahopress.com/news/local/oregon-man-sent-to-hospital-after-crash/article_f57cd0bd-6944-509f-ac8c-7687ada7d236.html
576153736	20160906	CAN	CAN	020	3.0	2	1	2	-0.40376850605653	http://montrealgazette.com/news/local-news/under-construction-finishing-touches-being-applied-to-st-denis-st-on-track-to-reopen-early
576153779	20160906	CHN	FRA	020	3.0	36	5	36	-4.00226095878127	http://news.xinhuanet.com/english/2016-09/06/c_135664575.htm
576153780	20160906	CHN	FRA	020	3.0	6	3	6	-3.99392574615536	http://news.xinhuanet.com/english/2016-09/06/c_135664575.htm
576153781	20160906	CHN	FRA	020	3.0	52	4	40	-4.08500980125522	http://news.xinhuanet.com/english/2016-09/06/c_135664575.htm
576153782	20160906	CHN	FRA	020	3.0	5	2	3	-2.76267934132458	http://news.xinhuanet.com/english/2016-09/06/c_135664575.htm
576154237	20160906	FRA	AFG	0233	3.4	12	6	12	-6.83374472741676	http://www.wect.com/story/33017635/protesters-seeking-migrant-camp-closure-block-calais-roads
576154238	20160906	FRA	AFG	0233	3.4	50	25	50	-7.68403768538995	http://ktar.com/story/1260587/protesters-seeking-migrant-camp-closure-block-calais-roads/
576154239	20160906	FRA	AFG	0233	3.4	14	7	14	-8.08046404715758	http://www.wtma.com/news/protesters-seeking-migrant-camp-closure-block-calais-roads/
576154240	20160906	FRA	AFG	0233	3.4	304	38	304	-7.62280681129875	http://ktar.com/story/1260587/protesters-seeking-migrant-camp-closure-block-calais-roads/
576154242	20160906	FRA	AUT	0233	3.4	21	21	21	-4.08106713056344	http://www.wbmq.net/news/first-on-cnn-isis-planned-for-more-operatives-targets-during-paris-attacks/
576154243	20160906	FRA	AUT	0233	3.4	20	20	20	-4.0975844224638	http://www.wbmq.net/news/first-on-cnn-isis-planned-for-more-operatives-targets-during-paris-attacks/
576154247	20160906	FRA	AFR	020	3.0	110	11	110	-7.35643030788323	http://www.kiro7.com/news/world/france-expresses-concerns-for-citizens-in-gabon/437515954
576154304	20160906	GBR	GBR	020	3.0	54	16	54	-2.47970466102781	http://www.expatica.com/uk/news/Poland-calls-on-UK-to-protect-Poles-after-attacks-on-migrants_765965.html
576154708	20160906	EUR	ITA	073	7.4	48	5	48	0.08796323074664	http://www.wral.com/the-latest-small-percentage-of-europe-s-migrants-relocated/15987856/
576154826	20160906	ISR	SAU	071	7.4	2	1	2	0	http://5tjt.com/im-voting-for-donald-trump-and-im-proud-of-it/
576154827	20160906	ISR	SAU	071	7.4	6	1	6	0	http://5tjt.com/im-voting-for-donald-trump-and-im-proud-of-it/
576154828	20160906	ISR	SAU	071	7.4	2	1	2	0	http://5tjt.com/im-voting-for-donald-trump-and-im-proud-of-it/
576154869	20160906	ITA	ITA	020	3.0	2	1	2	-0.0662032439589599	http://www.irishmirror.ie/lifestyle/iphone-7-release-date-pictures-8775339
576154884	20160906	JOR	USA	020	3.0	2	1	2	-3.23624595469256	https://au.news.yahoo.com/world/a/32541390/un-rights-chief-slams-demagogues-trump-and-wilders/
576155231	20160906	MEX	USA	020	3.0	8	6	8	0.339641982649035	http://krvn.com/abc_politics/clinton-says-trump-created-diplomatic-incident-with-mexico-trip-abcid35766548/
576155232	20160906	MEX	USA	020	3.0	8	6	8	0.339641982649035	http://krvn.com/abc_politics/clinton-says-trump-created-diplomatic-incident-with-mexico-trip-abcid35766548/
576155243	20160906	MEX	USA	070	7.0	6	3	6	-1.1801005136917	http://www.wondradio.com/abc-politics/f81ca2f74304ca2cb20b22d6831d66c7
576155244	20160906	MEX	USA	070	7.0	5	3	5	-1.1801005136917	http://www.wondradio.com/abc-politics/f81ca2f74304ca2cb20b22d6831d66c7
576155318	20160906	USA	CHN	020	3.0	2	1	2	-1.9543973941368	http://thenewdaily.com.au/news/national/2016/09/06/peta-credlin-malcolm-turnbull/
576155319	20160906	USA	CHN	020	3.0	1	1	1	-1.9543973941368	http://thenewdaily.com.au/news/national/2016/09/06/peta-credlin-malcolm-turnbull/
576155320	20160906	USA	USA	020	3.0	6	1	6	-1.9543973941368	http://thenewdaily.com.au/news/national/2016/09/06/peta-credlin-malcolm-turnbull/
576155380	20160906	NGA	NGA	020	3.0	1	1	1	-1.3029315960912	http://ynaija.com/pdp-must-apologize-nigerians-apc/
576155381	20160906	NGA	NGA	020	3.0	3	1	3	-1.3029315960912	http://ynaija.com/pdp-must-apologize-nigerians-apc/
576155455	20160906	NZL	ISR	020	3.0	12	3	12	0.759975276753657	https://educators.co.nz/story/kiwis-dont-have-face-growing-tech-skills-shortage-alone/
576155456	20160906	NZL	ISR	020	3.0	18	3	18	0.759975276753657	https://educators.co.nz/story/kiwis-dont-have-face-growing-tech-skills-shortage-alone/
576155509	20160906	PAK	EUR	020	3.0	40	20	40	-4.0975844224638	http://www.wbmq.net/news/first-on-cnn-isis-planned-for-more-operatives-targets-during-paris-attacks/
576155510	20160906	PAK	EUR	020	3.0	40	20	40	-4.0975844224638	http://www.wbmq.net/news/first-on-cnn-isis-planned-for-more-operatives-targets-during-paris-attacks/
576155594	20160906	POL	GBR	075	7.0	20	6	20	-5.07023554399485	http://www.expatica.com/uk/news/Poland-calls-on-UK-to-protect-Poles-after-attacks-on-migrants_765965.html
576155595	20160906	POL	GBR	075	7.0	22	7	22	-4.86052187152304	http://www.expatica.com/uk/news/Poland-calls-on-UK-to-protect-Poles-after-attacks-on-migrants_765965.html
