288856636	20130310	AFR	AFR	020	3.0	100	3	100	3.23766210865488	http://www.theafricareport.com/Reuters-Feed/Sasol-keen-for-piece-of-S.Africa-shale-gas-action.html
288856647	20130310	ARE	ARE	020	3.0	2	1	2	1.13636363636364	http://gulfbusiness.com/2014/03/abu-dhabis-aldar-properties-build-2300-national-housing-units/
288856648	20130310	ARE	ARE	020	3.0	8	1	8	1.13636363636364	http://gulfbusiness.com/2014/03/abu-dhabis-aldar-properties-build-2300-national-housing-units/
288856660	20130310	ARM	RUS	020	3.0	1	1	1	2.35294117647059	http://armenianow.com/commentary/analysis/52548/armenia_crimea_precedent_karabakh_analysis
288856661	20130310	ARM	RUS	020	3.0	5	1	5	2.35294117647059	http://armenianow.com/commentary/analysis/52548/armenia_crimea_precedent_karabakh_analysis
288856662	20130310	ARM	RUS	020	3.0	2	1	2	2.35294117647059	http://armenianow.com/commentary/analysis/52548/armenia_crimea_precedent_karabakh_analysis
288856677	20130310	AUS	AUS	075	7.0	2	1	2	2.78925619834711	http://www.theguardian.com/commentisfree/2014/mar/10/tasmania-elections-historical-concerns-match-contemporary-anxieties
288856698	20130310	BGD	COG	074	8.5	6	1	6	4.54545454545455	http://www.dhakatribune.com/bangladesh/2014/mar/10/bangladeshi-peacekeeper-dies-congo
288856699	20130310	BGD	COG	074	8.5	4	1	4	4.54545454545455	http://www.dhakatribune.com/bangladesh/2014/mar/10/bangladeshi-peacekeeper-dies-congo
288856871	20130310	CHN	UKR	020	3.0	2	1	2	6.3943161634103	http://www.ibtimes.co.uk/coutts-adds-more-gold-amid-rising-china-demand-geopolitical-risks-1439627
288857061	20130310	ESP	BOL	073	7.4	2	1	2	3.0188679245283	http://www.globalpost.com/dispatch/news/agencia-efe/140309/bolivian-and-spanish-police-rescue-kidnapped-girl-0
288857062	20130310	ESP	ESP	070	7.0	4	1	4	1.86480186480186	http://www.rsc.org/chemistryworld/2014/03/spain-national-research-council-csic-plans-austere-future
288857063	20130310	ESP	ESP	071	7.4	4	1	4	1.86480186480186	http://www.rsc.org/chemistryworld/2014/03/spain-national-research-council-csic-plans-austere-future
288857134	20130310	GBR	GBR	020	3.0	1	1	1	4.32835820895522	http://www.heraldscotland.com/politics/wider-political-news/nick-clegg-makes-a-plea-for-scots-to-stay-in-the-union.23652436
288857135	20130310	GBR	GBR	020	3.0	2	1	2	4.32835820895522	http://www.heraldscotland.com/politics/wider-political-news/nick-clegg-makes-a-plea-for-scots-to-stay-in-the-union.23652436
