557012986	20160606	CHN	CHN	020	3.0	4	1	4	-1.71428571428571	http://www.chinatopix.com/articles/94441/20160705/beijing-proposes-move-elderly-away-city.htm
557012990	20160606	CHN	CHN	020	3.0	6	1	6	-1.71428571428571	http://www.chinatopix.com/articles/94441/20160705/beijing-proposes-move-elderly-away-city.htm
557013053	20160629	USA	USA	025	-0.3	249	112	249	-3.21522530777252	http://lompocrecord.com/business/no-charges-for-clinton-fbi-says-despite-biting-criticism/article_60b62dfc-81ea-59ea-8a4a-cfbf99c2ab9a.html
557013707	20160706	ARE	IRN	070	7.0	21	3	21	-5.53754224624969	http://www.aurorasentinel.com/news/saudi-arabia-names-pakistani-man-suicide-bomber-jiddah/
557013785	20160706	AUS	AUS	020	3.0	1	1	1	-0.77220077220078	http://www.investordaily.com.au/markets/39654-cbus-signs-global-investor-statement
557014194	20160706	CHN	CHN	073	7.4	2	1	2	-6.25	http://www.lasvegasnvblog.com/2016/07/hundreds-of-pigs-rescued-in-china-after-photographs-of-flooded-barn-go-viral/
557014198	20160706	CHN	CHN	020	3.0	26	4	26	-2.70520155005625	http://www.asianews.network/content/dismissed-myanmar-migrant-workers-sue-thai-employer-21776
557014199	20160706	CHN	CHN	020	3.0	2	1	2	-4.02863091952952	http://www.asianews.network/content/dismissed-myanmar-migrant-workers-sue-thai-employer-21776
557014605	20160706	DNK	FRA	020	3.0	3	1	3	-4.99603489294211	http://www.rawstory.com/2016/07/the-curious-history-of-mein-kampf-in-france/
557014742	20160706	EGY	IRN	070	7.0	14	7	14	-6.80186965865966	http://www.japantoday.com/category/world/view/bloody-attacks-with-suspected-is-links-mark-end-of-ramadan
557014743	20160706	EGY	IRN	070	7.0	28	7	28	-6.80186965865966	http://www.japantoday.com/category/world/view/bloody-attacks-with-suspected-is-links-mark-end-of-ramadan
