270028339	20121002	AUS	NZL	026	4.0	6	2	6	3.00500457992403	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11133914
270028346	20121002	AUS	NZL	026	4.0	2	1	2	2.75103163686382	http://www.stuff.co.nz/national/politics/9238539/No-change-to-Kiwi-citizenship-status-Aust-PM
270028347	20121002	AUS	NZL	026	4.0	4	1	4	3.13199105145414	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11133914
270028470	20121002	CHE	SYR	025	-0.3	4	2	4	2.23463687150838	http://en.ria.ru/world/20131003/183913230/Damascus-Not-Ready-for-Talks-With-Radical-Opposition---Minister.html
270028471	20121002	CHE	SYR	025	-0.3	4	2	4	2.23463687150838	http://en.ria.ru/world/20131003/183913230/Damascus-Not-Ready-for-Talks-With-Radical-Opposition---Minister.html
270028472	20121002	CHE	SYR	025	-0.3	12	2	12	2.23463687150838	http://en.ria.ru/world/20131003/183913230/Damascus-Not-Ready-for-Talks-With-Radical-Opposition---Minister.html
270028501	20121002	CHN	UKR	073	7.4	4	1	4	1.80327868852459	http://www.hannaherald.com/2013/10/01/from-oil-politics-to-food
270028503	20121002	CHN	UKR	073	7.4	4	1	4	1.80327868852459	http://www.hannaherald.com/2013/10/01/from-oil-politics-to-food
270028869	20121002	PGS	OMN	020	3.0	10	1	10	0	http://www.menafn.com/1093705293/GCC-infrastructure-spending-hit-USD112-b-in-2012
270028889	20121002	IRL	CHN	020	3.0	8	1	8	4.24448217317487	http://www.independent.ie/irish-news/haugheys-palatial-family-home-goes-sale-agreed-29626605.html
270028890	20121002	IRL	CHN	020	3.0	14	1	14	3.18021201413428	http://newstalk.ie/reader/47.339.355/0/sub_menu_Nav4/&c=PuYj89QpnsK8JrMz-qmhvL4l9b9IYBeBChk_8JgWjXU&mkt=en-us
270028918	20121002	ISR	IRN	020	3.0	1	1	1	2.66075388026608	http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=/data/editorial/2013/October/editorial_October5.xml&section=editorial
270028919	20121002	ISR	IRN	020	3.0	1	1	1	2.66075388026608	http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=/data/editorial/2013/October/editorial_October5.xml&section=editorial
270028966	20121002	KOR	USA	071	7.4	30	1	30	2.13810589112602	http://www.washingtonpost.com/world/hagel-visit-to-south-korea-focuses-attention-on-large-us-military-presence-construction/2013/10/02/fca40e0c-2b52-11e3-83fa-b82b8431dc92_story.html?wprss=rss_asia-pacific
270029099	20121002	USA	PHL	020	3.0	5	1	5	1.985559566787	http://business.inquirer.net/145687/breaktime-tested-interest
270029207	20121002	PAK	MYS	020	3.0	2	1	2	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029223	20121002	PHL	MYS	020	3.0	2	1	2	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029280	20121002	RUS	SRB	020	3.0	5	1	5	0	BBC Monitoring
270029299	20121002	SGP	THA	020	3.0	10	1	10	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029498	20121002	USA	CAN	020	3.0	20	2	20	0.734191709503097	http://www.montrealgazette.com/health/Canada+should+screen+baby+boomers+hepatitis+liver+specialists/8977538/story.html
270029603	20121002	USA	USA	070	7.0	2	1	2	1.95121951219512	http://www.elkvalleytimes.com/?p=22693
270029604	20121002	USA	USA	070	7.0	2	1	2	1.95121951219512	http://www.elkvalleytimes.com/?p=22693
270029609	20121002	USA	USA	020	3.0	3	1	3	3.21361058601134	http://www.startribune.com/opinion/letters/226221151.html
270029610	20121002	USA	USA	020	3.0	4	1	4	1.44927536231884	http://www.kotanow.com/story/23590470/governor-calls-for-new-tax-cuts
270029615	20121002	USA	USA	070	7.0	6	1	6	2.79286268425136	http://www.foxnews.com/health/2013/10/02/ups-and-downs-hormones/&c=JtN7_WBPl-zm2aZu4Tp_AxnHtx_CpaNY2-TselM6suA&mkt=en-us
270029647	20121002	USA	IRN	020	3.0	5	1	5	2.45098039215686	http://www.post-gazette.com/stories/news/world/new-sanctions-likely-despite-us-iran-thaw-705934/
270029656	20121002	USA	USA	020	3.0	8	1	8	4.40881763527054	http://www.bozemandailychronicle.com/news/health/article_8d44c6a2-2b14-11e3-b53c-0019bb2963f4.html
270029657	20121002	USA	USA	026	4.0	4	1	4	2.1978021978022	http://www.presstv.ir/detail/2013/10/02/327265/obama-no-deals-on-raising-debt-limit/
270029669	20121002	USA	USA	070	7.0	30	3	30	2.58288723052975	http://eon.businesswire.com/news/eon/20131002006157/en/kaspersky/kaspersky-lab/eugene-kaspersky
270029690	20121002	VNM	USA	020	3.0	2	1	2	1.0989010989011	http://www.timesofoman.com/News/Article-23527.aspx
270029691	20121002	VNM	MYS	020	3.0	7	1	7	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029692	20121002	VNM	MYS	020	3.0	1	1	1	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029693	20121002	VNM	PAK	020	3.0	5	1	5	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029694	20121002	VNM	PAK	020	3.0	1	1	1	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029695	20121002	VNM	PHL	020	3.0	5	1	5	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029696	20121002	VNM	PHL	020	3.0	1	1	1	3.74414976599064	http://www.campaignasia.com/Article/359093,Philips+launches+fresh+crowdsourcing-based+brand+campaign+across+Asia.aspx
270029857	20130902	AUS	PHL	070	7.0	2	1	2	4.71544715447155	http://www.philstar.com/opinion/2013/10/03/1240835/investing-safer-future
270029860	20130902	AUS	PHL	070	7.0	4	1	4	4.71544715447155	http://www.philstar.com/opinion/2013/10/03/1240835/investing-safer-future
270029880	20130902	BGR	EUR	020	3.0	15	2	15	0.668178081167941	http://www.novinite.com/view_news.php?id=154193
270029925	20130902	CAN	AFR	071	7.4	4	1	4	2.22222222222222	http://www.news24.com/Africa/News/Kenya-mall-attack-Canada-to-bolster-AU-forces-20131002
270029926	20130902	CAN	AFR	071	7.4	14	2	14	1.91615061570218	http://www.globalpost.com/dispatch/news/afp/131002/canada-reinforces-african-union-forces-somalia
270030216	20130902	IRQ	SYR	020	3.0	3	1	3	1.1611030478955	http://www.globalpost.com/dispatch/news/afp/130929/militants-kill-six-capital-iraqi-kurdish-region-1
270030341	20130902	USA	USA	020	3.0	4	1	4	1.74216027874564	http://www.greentechmedia.com/articles/read/xcel-energy-buys-utility-scale-solar-for-less-than-natural-gas
270030342	20130902	USA	USA	020	3.0	6	1	6	1.74216027874564	http://www.greentechmedia.com/articles/read/xcel-energy-buys-utility-scale-solar-for-less-than-natural-gas
270030381	20130902	NLD	RUS	0253	-0.3	30	6	30	0.943573738086425	http://www.globalpost.com/dispatch/news/afp/131002/russia-charges-14-activists-piracy&c=HO9bSZitZCZFtgm7ekE1ZPKyMfyEIDzvNuJzRe0_PRk&mkt=en-us
