491532749	20151106	GBR	TUR	020	3.0	12	1	12	-2.34741784037559	http://archivev.asianage.com/international/us-delays-turkey-s-bigger-anti-isis-role-519
491532750	20151106	GBR	TUR	020	3.0	18	1	18	-2.34741784037559	http://archivev.asianage.com/international/us-delays-turkey-s-bigger-anti-isis-role-519
491533109	20151206	AFR	AFR	0211	3.4	4	1	4	-2.77777777777778	http://www.timeslive.co.za/sundaytimes/businesstimes/2015/12/06/MTNs-Nigerian-fine-an-investment-concern---Cwele
491533132	20151206	AFR	ZAF	0211	3.4	2	1	2	-2.77777777777778	http://www.timeslive.co.za/sundaytimes/businesstimes/2015/12/06/MTNs-Nigerian-fine-an-investment-concern---Cwele
491533133	20151206	AFR	ZAF	0211	3.4	2	1	2	-2.77777777777778	http://www.timeslive.co.za/sundaytimes/businesstimes/2015/12/06/MTNs-Nigerian-fine-an-investment-concern---Cwele
491533147	20151206	ARG	PHL	073	7.4	2	1	2	-2.52873563218391	http://newsinfo.inquirer.net/745161/metro-briefs-2
491533322	20151206	CAN	USA	070	7.0	24	3	24	2.40174672489083	http://www.vancouversun.com/technology/98canada+back+gore+praises+quebec+2425+million/11569038/story.html
491533361	20151206	CHN	AFR	070	7.0	140	12	140	3.69315546289673	http://www.china.org.cn/world/Off_the_Wire/2015-12/06/content_37245010.htm
491533362	20151206	CHN	AFR	071	7.4	51	7	49	2.78037810642195	http://english.cri.cn/12394/2015/12/06/4204s907130.htm
491533364	20151206	CHN	CHN	020	3.0	2	1	2	0.21459227467811	http://canonplace.com/2015/12/chinese-president-urges-rich-nations-to-pay-for-damage/
491533383	20151206	CHN	USA	070	7.0	2	1	2	-6.71641791044776	http://www.stripes.com/news/pacific/chinese-authorities-accuse-corruption-investigator-of-being-corrupt-1.382222
491533384	20151206	CHN	USA	070	7.0	2	1	2	-6.71641791044776	http://www.stripes.com/news/pacific/chinese-authorities-accuse-corruption-investigator-of-being-corrupt-1.382222
491533659	20151206	DEU	NMR	020	3.0	2	1	2	-4.41176470588235	http://www.thestatesman.com/news/supplements/changing-history/108753.html
491533660	20151206	DEU	NMR	020	3.0	2	1	2	-4.41176470588235	http://www.thestatesman.com/news/supplements/changing-history/108753.html
491533661	20151206	DEU	NMR	020	3.0	2	1	2	-4.41176470588235	http://www.thestatesman.com/news/supplements/changing-history/108753.html
491533662	20151206	DEU	USA	020	3.0	4	1	4	-4.41176470588235	http://www.thestatesman.com/news/supplements/changing-history/108753.html
