446148287	20140705	CAN	AUS	070	7.0	10	1	10	-4.02930402930403	http://infotel.ca/newsitem/the-blue-piano-of-downtown-kamloops-silenced-by-vandal/it20942
446148342	20150628	UKR	JPN	020	3.0	9	1	9	2.84757118927973	http://en.rocketnews24.com/tag/birds/
446148702	20150705	AFR	USA	020	3.0	2	1	2	-4.7244094488189	http://freakoutnation.com/2015/07/thousands-in-s-c-receive-creepy-confederate-flag-robocall-over-independence-day-weekend/
446148704	20150705	AFR	USA	020	3.0	3	1	3	-4.7244094488189	http://freakoutnation.com/2015/07/thousands-in-s-c-receive-creepy-confederate-flag-robocall-over-independence-day-weekend/
446148769	20150705	BOL	PRY	020	3.0	3	3	3	-1.01439400878898	http://www.euronews.com/newswires/3030562-pope-heads-to-south-america-to-champion-the-poor-and-the-planet/
446148772	20150705	BOL	USA	020	3.0	5	4	5	-1.04442597660795	http://www.euronews.com/newswires/3030562-pope-heads-to-south-america-to-champion-the-poor-and-the-planet/
446148773	20150705	BOL	USA	020	3.0	4	4	4	-0.542136614463458	http://www.euronews.com/newswires/3030562-pope-heads-to-south-america-to-champion-the-poor-and-the-planet/
446148897	20150705	CAN	RUS	020	3.0	1	1	1	-3.29536208299431	http://peakoil.com/forums/viewtopic.php?f=9&t=71539
446148898	20150705	CAN	RUS	020	3.0	4	1	4	-3.29536208299431	http://peakoil.com/forums/viewtopic.php?f=9&t=71539
446148938	20150705	CHN	USA	070	7.0	10	1	10	-1.94210333455478	http://obrag.org/?p=85260
446149386	20150705	GBR	GBR	0241	-0.3	4	1	4	-1.64141414141414	http://www2.nst.com.my/world/what-if-scotland-s-steps-to-independence-1.717839
446149420	20150705	GBR	USA	020	3.0	2	1	2	2.03488372093023	http://www.poughkeepsiejournal.com/story/news/2015/07/04/reenactors-enliven-new-paltz-july-4-event/29701577/
446149436	20150705	GBR	GBR	0241	-0.3	12	1	12	-1.64141414141414	http://www2.nst.com.my/world/what-if-scotland-s-steps-to-independence-1.717839
446149441	20150705	GHA	GHA	073	7.4	14	7	14	-0.265722727447146	http://www.ntnews.com.au/news/national/nsw-surf-comp-proceeds-after-shark-attacks/story-fnjbnvyj-1227429009307
446149612	20150705	GRC	DEU	020	3.0	5	1	5	-6.4	http://www.howcanigeteasymoney.com/greece-crisis-live-germany-suggests-greece-could-exit-eurozone-temporarily-telegraph-co-uk/
446149632	20150705	GRC	GRC	070	7.0	27	25	27	-4.17768026601991	http://infotel.ca/newsitem/eu-greece-bailout/cp33708151
446149755	20150705	IRN	SAS	071	7.4	3	1	3	-2.86225402504472	http://dailysignal.com//2015/07/04/what-an-iran-deal-wont-cover/
446149756	20150705	IRN	SAS	071	7.4	5	1	5	-2.86225402504472	http://dailysignal.com//2015/07/04/what-an-iran-deal-wont-cover/
446150359	20150705	TUN	FRA	020	3.0	1	1	1	-2.55344418052257	http://blogs.berkeley.edu/2011/05/03/the-wests-schizophrenia-in-a-transforming-middle-east/
446150677	20150705	USA	CHN	070	7.0	11	2	11	-0.97105166727739	http://obrag.org/?p=85260
446150847	20150705	USA	USA	020	3.0	36	8	36	-1.75542995142304	http://gulfnews.com/business/aviation/government-faces-burden-in-proving-airlines-worked-together-1.1545253
446150856	20150705	USA	USA	020	3.0	8	3	8	-3.09242476547241	http://freakoutnation.com/2015/07/thousands-in-s-c-receive-creepy-confederate-flag-robocall-over-independence-day-weekend/
446150878	20150705	USA	USA	020	3.0	6	3	6	-3.8597686172313	http://adirondackdailyenterprise.com/page/content.detail/id/554301/Sweat-still-hospitalized.html?nav=5008
446150894	20150705	USA	USA	020	3.0	2	1	2	-2.26654578422484	http://peakoil.com/publicpolicy/citizens-can-sue-fracking-companies-for-earthquake-damage-says-oklahoma-supreme-court/comment-page-1
446150895	20150705	USA	USA	020	3.0	2	1	2	-2.26654578422484	http://peakoil.com/publicpolicy/citizens-can-sue-fracking-companies-for-earthquake-damage-says-oklahoma-supreme-court/comment-page-1
446150918	20150705	USA	USA	020	3.0	6	1	6	-2.26654578422484	http://peakoil.com/publicpolicy/citizens-can-sue-fracking-companies-for-earthquake-damage-says-oklahoma-supreme-court/comment-page-1
446150919	20150705	USA	USA	020	3.0	36	6	36	0.34420397330004	http://www.newser.com/story/209305/obama-to-make-history-for-federal-prisoners.html
446150924	20150705	USA	USA	073	7.4	18	9	18	-3.30630700372651	http://wkzo.com/news/articles/2015/jul/04/leaping-sturgeon-kills-five-year-old-girl-boating-in-florida/
446150925	20150705	USA	USA	073	7.4	60	28	60	-3.43226900717438	http://www.owensoundsuntimes.com/2015/07/04/leaping-sturgeon-kills-5-year-old-girl-boating-in-florida
446150943	20150705	USA	CHN	070	7.0	6	2	6	-1.37137414703542	http://forextv.com/market-news/the-wall-street-journal-china-to-set-up-fund-to-curb-stock-selloff/
446150944	20150705	USA	CHN	071	7.4	5	1	5	-2.98507462686567	http://forextv.com/market-news/the-wall-street-journal-china-to-set-up-fund-to-curb-stock-selloff/
446150945	20150705	USA	EGY	070	7.0	31	15	31	-6.76098031299862	http://www.centralctcommunications.com/bristolpress/world_nation/article_d4207c40-22a4-11e5-8aa7-376fdb526566.html
446150952	20150705	USA	USA	070	7.0	866	106	866	-0.0159260061869663	http://infotel.ca/newsitem/us-charleston-shooting-forgiveness/cp33716327
