550369312	20150616	CHN	CHN	020	3.0	2	1	2	2.80701754385965	http://www.chinadaily.com.cn/world/2016xivisitee/2016-06/15/content_25713850.htm
550369313	20150616	CHN	RUS	020	3.0	2	1	2	2.80701754385965	http://www.chinadaily.com.cn/world/2016xivisitee/2016-06/15/content_25713850.htm
550369314	20150616	CHN	CHN	020	3.0	5	1	5	2.80701754385965	http://www.chinadaily.com.cn/world/2016xivisitee/2016-06/15/content_25713850.htm
550369315	20150616	CHN	RUS	020	3.0	2	1	2	2.80701754385965	http://www.chinadaily.com.cn/world/2016xivisitee/2016-06/15/content_25713850.htm
550369316	20150616	CHN	RUS	020	3.0	3	1	3	2.80701754385965	http://www.chinadaily.com.cn/world/2016xivisitee/2016-06/15/content_25713850.htm
550369337	20150616	RUS	CHN	020	3.0	1	1	1	2.80701754385965	http://www.chinadaily.com.cn/world/2016xivisitee/2016-06/15/content_25713850.htm
550369427	20160608	USA	USA	026	4.0	4	1	4	0.45045045045045	http://www.mychamplainvalley.com/news/sanders-to-discuss-key-issues-with-clinton-tuesday-night
550369435	20160614	NGA	NGA	071	7.4	2	1	2	-2.82574568288854	http://nationalmirroronline.net/new/ambode-ovia-aigboje-others-raise-funds-for-cancer-centres/
550370122	20160615	AFG	AFG	020	3.0	467	124	467	-3.81897161086828	http://www.wbrc.com/story/32216628/the-latest-senate-panel-chief-seeks-details-from-employer
550370123	20160615	AFG	AFG	020	3.0	122	54	122	-3.81445614490163	http://www.wbrc.com/story/32216628/the-latest-senate-panel-chief-seeks-details-from-employer
550370134	20160615	AFG	USA	075	7.0	34	17	34	-3.6931709778085	http://nbc25news.com/news/nation-world/orlando-shooting-survivor-the-guilt-of-feeling-grateful-to-be-alive-is-heavy
550370135	20160615	AFG	USA	075	7.0	34	17	34	-3.6931709778085	http://nbc25news.com/news/nation-world/orlando-shooting-survivor-the-guilt-of-feeling-grateful-to-be-alive-is-heavy
550370136	20160615	AFG	USA	075	7.0	102	17	102	-3.6931709778085	http://nbc25news.com/news/nation-world/orlando-shooting-survivor-the-guilt-of-feeling-grateful-to-be-alive-is-heavy
550370139	20160615	AFG	AFG	020	3.0	1387	124	1387	-3.81897161086828	http://www.wbrc.com/story/32216628/the-latest-senate-panel-chief-seeks-details-from-employer
550370173	20160615	ARG	USA	020	3.0	14	7	14	-3.99039961524858	http://www.860utahsbigtalker.com/news/gay-men-outraged-over-continued-ban-on-blood-donation/
550370205	20160615	AUS	AUS	071	7.4	20	1	20	1.90839694656488	http://washpost.bloomberg.com/Story?docId=1376-O8OPLQ6KLVR401-00RIK8UM3QV277SV3UB9UCUIE6
550370229	20160615	AUS	AUS	020	3.0	10	1	10	1.96353436185134	http://www.propertyobserver.com.au/forward-planning/advice-and-hot-topics/54765-queensland-s-50-year-vision-for-its-southeast-must-take-heed-of-all-region-s-future-needs.html
550370536	20160615	CAN	USA	020	3.0	2	1	2	1.22767857142857	http://www.goldseiten.de/artikel/289615--American-Creek-Closes-Two-JV-Transactions-With-Tudor-Gold-Corp.html
550370537	20160615	CAN	USA	020	3.0	8	2	8	-1.88314696872255	http://www.cbc.ca/news/politics/conservative-mp-ar-15-petition-1.3634820
550370551	20160615	CAN	USA	070	7.0	18	3	18	-4.27189318362496	http://www.foxnews.com/us/2016/06/14/federal-prosecutors-convene-grand-jury-to-investigate-wife-orlando-massacre-gunman-source-says.html
550370562	20160615	CAN	CAN	020	3.0	30	3	30	4.98366013071896	http://www.thewave.ca/news/1257816983/canadas-former-ambassador-us-declares-support-energy-east
550370576	20160615	CAN	CAN	071	7.4	25	4	25	-4.50845665961945	http://www.thestarphoenix.com/news/local+news/study+aims+find+mris+reduce+need+biopsies+suspected/11986072/story.html
550370680	20160615	CHN	USA	020	3.0	8	1	8	-6.02125147579693	http://usa.chinadaily.com.cn/epaper/2016-06/14/content_25705977.htm
550371136	20160615	DEU	CHN	071	7.4	10	1	10	-1.01351351351352	http://blogs.barrons.com/emergingmarketsdaily/2016/06/14/msci-emerging-index-adds-pakistan-snubs-china-a-shares/
550371139	20160615	DEU	FRA	020	3.0	4	1	4	2.55164034021871	http://nationalmirroronline.net/new/the-surrealism-and-beauty-of-music/
550371144	20160615	DEU	POL	020	3.0	10	1	10	-2.05479452054795	http://www.valleymorningstar.com/article_25006c68-5aba-5577-bdbd-4a875e140b89.html
550371155	20160615	DNK	DNK	020	3.0	8	2	8	0.863389290969695	http://nationalmirroronline.net/new/west-africas-200bn-economic-growth-potential-untapped-ladol-boss/
550371158	20160615	DNK	DNK	020	3.0	2	1	2	3.21931589537223	http://nationalmirroronline.net/new/west-africas-200bn-economic-growth-potential-untapped-ladol-boss/
550371316	20160615	ESP	COL	020	3.0	33	11	33	0.276977015320162	http://www.heraldnet.com/article/20160614/LIVING/160619528/Gregory-Rabassa-translator-of-Gabriel-Garcia-Marquez-dies-at-94
550371317	20160615	ESP	COL	020	3.0	8	8	8	0.284476356228061	http://www.heraldnet.com/article/20160614/LIVING/160619528/Gregory-Rabassa-translator-of-Gabriel-Garcia-Marquez-dies-at-94
550371318	20160615	ESP	COL	020	3.0	2	1	2	0.18885741265345	http://www.heraldnet.com/article/20160614/LIVING/160619528/Gregory-Rabassa-translator-of-Gabriel-Garcia-Marquez-dies-at-94
550371363	20160615	FRA	AFR	020	3.0	4	1	4	1.72413793103448	http://www.thinkgeoenergy.com/with-african-presence-french-engie-could-also-look-into-geothermal/
550371457	20160615	GBR	CHN	070	7.0	4	1	4	-0.68159688412853	http://www.semiconductor-today.com/news_items/2016/jun/hkust_140616.shtml
550371463	20160615	GBR	EUR	020	3.0	16	4	16	-1.30459110742373	http://www.theglobalrecruiter.com/news/report-suggests-future-work/7484
550371480	20160615	GBR	EUR	070	7.0	60	6	55	-1.06944655796317	http://www.computerweekly.com/news/450298346/Brexit-and-broadband-Boom-or-bust-for-UK-infrastructure
550371483	20160615	GBR	WST	026	4.0	40	3	40	-0.55917916073368	http://dailytimes.com.pk/world/15-Jun-16/nato-to-send-troops-to-deter-russia-some-allies-want-more
550371527	20160615	GHA	ITA	070	7.0	10	1	10	6.95652173913043	http://www.groundreport.com/ghana-can-always-count-on-indias-hand-of-friendship-and-co-operation-president/
550372030	20160615	WST	CAN	020	3.0	1	1	1	-1.28609560786217	http://www.therealnewsmatters.com/2016/06/statement-before-house-committee-on.html
550372031	20160615	WST	CAN	020	3.0	1	1	1	-1.28609560786217	http://www.therealnewsmatters.com/2016/06/statement-before-house-committee-on.html
550372032	20160615	WST	CAN	020	3.0	3	1	3	-1.28609560786217	http://www.therealnewsmatters.com/2016/06/statement-before-house-committee-on.html
550372055	20160615	WST	RUS	072	8.3	80	7	80	-0.755599962878529	http://dailytimes.com.pk/world/15-Jun-16/nato-to-send-troops-to-deter-russia-some-allies-want-more
550372064	20160615	WST	USA	020	3.0	8	1	8	-1.28609560786217	http://www.therealnewsmatters.com/2016/06/statement-before-house-committee-on.html
550372065	20160615	WST	USA	020	3.0	2	1	2	-1.28609560786217	http://www.therealnewsmatters.com/2016/06/statement-before-house-committee-on.html
550372117	20160615	IRN	USA	020	3.0	122	20	122	-2.42827871436524	http://www.swissinfo.ch/eng/reuters/iran-s-khamenei-threatens-to--set-fire--to-nuclear-deal-if-west-violates/42227422
550372380	20160615	KHM	KHM	020	3.0	4	1	4	-10.05291005291	http://www.readingeagle.com/ap/article/cambodian-court-sentences-us-pedophile-to-10-years-in-prison
550372797	20160615	ARG	BRA	020	3.0	78	1	78	0.25188916876574	http://washpost.bloomberg.com/Story?docId=1376-O8KL40SYF01S01-746EVONI9HTUQH015HQNMF402I
550372819	20160615	USA	USA	071	7.4	275	24	255	-3.64782200779433	http://www.630wpro.com/news/disney-donates-1-million-to-orlando-shooting-victim-fund/
550372919	20160615	MYS	CHN	020	3.0	1	1	1	-0.5089058524173	http://bonhamjournal.com/2016/06/15/china-and-10-nations-hold-special-fm-meeting.html
550372920	20160615	MYS	CHN	020	3.0	3	1	3	-0.5089058524173	http://bonhamjournal.com/2016/06/15/china-and-10-nations-hold-special-fm-meeting.html
550372921	20160615	MYS	CHN	020	3.0	1	1	1	-0.5089058524173	http://bonhamjournal.com/2016/06/15/china-and-10-nations-hold-special-fm-meeting.html
550373008	20160615	NGA	TCD	020	3.0	6	2	6	-0.846902361940523	http://punchng.com/buharimeter-nass-and-school-feeding-programme/
550373009	20160615	NGA	TCD	020	3.0	6	2	6	-0.846902361940523	http://punchng.com/buharimeter-nass-and-school-feeding-programme/
550373022	20160615	NGA	NGA	020	3.0	8	3	8	1.5437101886321	http://punchng.com/states-not-required-to-fund-feeding-programme-says-presidency/
550373024	20160615	NGA	NGA	071	7.4	6	2	6	2.96887627799953	http://punchng.com/states-not-required-to-fund-feeding-programme-says-presidency/
550373025	20160615	NGA	NGA	020	3.0	2	1	2	-1.88679245283019	http://tribuneonlineng.com/niger-delta-leaders-call-for-take-off-of-maritime-university
550373051	20160615	USA	WST	020	3.0	1	1	1	-2.77777777777778	http://www.newspaperpost.com/2016/06/14/canada-c%D0%BEnsiders-eur%D0%BEpean-tr%D0%BE%D0%BEp-c%D0%BEmmitment-as-csis-warns-russia-is-m%D0%BEbilizing-f%D0%BEr-struggle/
550373052	20160615	USA	WST	020	3.0	1	1	1	-2.77777777777778	http://www.newspaperpost.com/2016/06/14/canada-c%D0%BEnsiders-eur%D0%BEpean-tr%D0%BE%D0%BEp-c%D0%BEmmitment-as-csis-warns-russia-is-m%D0%BEbilizing-f%D0%BEr-struggle/
550373086	20160615	NZL	USA	020	3.0	2	1	2	-11.5511551155115	http://www.voxy.co.nz/health/5/254554
550373179	20160615	PRT	USA	020	3.0	1	1	1	0.39761431411531	http://freerepublic.com/focus/f-news/3440207/posts
550373180	20160615	PRT	USA	020	3.0	1	1	1	0.39761431411531	http://freerepublic.com/focus/f-news/3440207/posts
