597507570	20151111	GBR	GBR	020	3.0	3	1	3	-1.76390773405699	http://martini.heraldscotland.com/opinion/14875486.Letters__Announcement_over_Fort_George_should_be_regarded_as_an_opportunity/
597507604	20161011	LBN	ISR	020	3.0	1	1	1	-1.77824267782427	http://news.kuwaittimes.net/website/uncertainty-across-middle-east-trump-victory/
597507605	20161011	LBN	ISR	020	3.0	1	1	1	-1.77824267782427	http://news.kuwaittimes.net/website/uncertainty-across-middle-east-trump-victory/
597507627	20161103	JPN	USA	026	4.0	2	1	2	2.73838630806846	http://tribuneonlineng.com/us-election-2016-world-leaders-react-trumps-victory/
597507628	20161103	JPN	USA	026	4.0	2	1	2	2.73838630806846	http://tribuneonlineng.com/us-election-2016-world-leaders-react-trumps-victory/
597507631	20161103	JPN	USA	026	4.0	3	1	3	2.73838630806846	http://tribuneonlineng.com/us-election-2016-world-leaders-react-trumps-victory/
597507643	20161103	USA	USA	020	3.0	1	1	1	-1.05448154657293	http://www.nydailynews.com/news/politics/de-blasio-reassures-nyc-values-won-change-trump-article-1.2866598
597507647	20161109	USA	PAK	025	-0.3	4	1	4	-2.711157455683	http://news.kuwaittimes.net/website/pakistanis-worry-president-trump-may-favor-rival-india/
597508450	20161110	AUS	USA	0241	-0.3	2	1	2	3.18091451292247	http://www.sydneysun.com/index.php/sid/249270105
597508474	20161110	AUS	VNM	070	7.0	2	1	2	-2.13178294573644	http://www.abc.net.au/news/2016-11-10/illawarra-vietnam-war-exhibition/7843264
597508475	20161110	AUS	VNM	070	7.0	2	1	2	-2.13178294573644	http://www.abc.net.au/news/2016-11-10/illawarra-vietnam-war-exhibition/7843264
597508476	20161110	AUS	VNM	070	7.0	4	1	4	-2.13178294573644	http://www.abc.net.au/news/2016-11-10/illawarra-vietnam-war-exhibition/7843264
597508726	20161110	CAN	CAN	070	7.0	2	1	2	1.11111111111111	http://www.vancouverobserver.com/news/kinder-morgan-president-backs-previous-climate-change-remarks
597508735	20161110	CAN	GBR	020	3.0	32	32	32	-0.324522012177364	http://www.pqbnews.com/national/400599281.html
597508736	20161110	CAN	GBR	020	3.0	39	33	39	-0.50906030065174	http://www.pqbnews.com/national/400599281.html
597508758	20161110	CAN	RUS	020	3.0	14	7	14	0	http://www.vancouversun.com/news/national/trump+will+increase+pressure+canada+ramp+defence+spending/12369113/story.html
597508759	20161110	CAN	RUS	020	3.0	14	7	14	0	http://www.vancouversun.com/news/national/trump+will+increase+pressure+canada+ramp+defence+spending/12369113/story.html
597508763	20161110	CAN	SYR	073	7.4	5	1	5	-0.66603235014272	http://lethbridgeherald.com/news/national-news/2016/11/09/trudeau-puts-best-face-on-trump-victory-in-us-presidential-election/
597508764	20161110	CAN	SYR	073	7.4	14	4	14	-1.04395134949101	http://lethbridgeherald.com/news/national-news/2016/11/09/trudeau-puts-best-face-on-trump-victory-in-us-presidential-election/
597508765	20161110	CAN	SYR	073	7.4	5	3	5	-1.06275227685596	http://lethbridgeherald.com/news/national-news/2016/11/09/trudeau-puts-best-face-on-trump-victory-in-us-presidential-election/
597508768	20161110	CAN	USA	020	3.0	2	1	2	-0.574712643678159	http://www.squamishchief.com/prominent-muslim-leader-urges-calm-after-donald-trump-s-surprise-election-win-1.2587334
597508769	20161110	CAN	USA	020	3.0	2	1	2	-0.574712643678159	http://www.squamishchief.com/prominent-muslim-leader-urges-calm-after-donald-trump-s-surprise-election-win-1.2587334
597508770	20161110	CAN	USA	020	3.0	2	1	2	-1.11731843575418	http://www.yorktonthisweek.com/prominent-muslim-leader-urges-calm-after-donald-trump-s-surprise-election-win-1.2587334
597508771	20161110	CAN	USA	020	3.0	2	1	2	-1.11731843575418	http://www.yorktonthisweek.com/prominent-muslim-leader-urges-calm-after-donald-trump-s-surprise-election-win-1.2587334
597508772	20161110	CAN	USA	020	3.0	3	2	3	-1.42756255044391	http://www.princegeorgecitizen.com/prominent-muslim-leader-urges-calm-after-donald-trump-s-surprise-election-win-1.2587334
597508773	20161110	CAN	USA	020	3.0	8	4	8	-1.05839280404401	http://www.princegeorgecitizen.com/prominent-muslim-leader-urges-calm-after-donald-trump-s-surprise-election-win-1.2587334
597508774	20161110	CAN	USA	020	3.0	24	10	24	-0.671498420862146	http://www.princegeorgecitizen.com/prominent-muslim-leader-urges-calm-after-donald-trump-s-surprise-election-win-1.2587334
597508784	20161110	CAN	USA	020	3.0	3	1	3	1.21739130434782	http://www.rcinet.ca/en/2016/11/09/trump-victory-and-canadian-snowbirds/
597508785	20161110	CAN	USA	020	3.0	1	1	1	1.21739130434782	http://www.rcinet.ca/en/2016/11/09/trump-victory-and-canadian-snowbirds/
597508794	20161110	CAN	CAN	020	3.0	205	55	205	-0.530800736757435	http://www.brandonsun.com/national/breaking-news/trump-clinton-obama-move-to-united-fractured-nation-after-bitter-campaign-400612861.html
597508795	20161110	CAN	CAN	020	3.0	196	47	196	-0.547706220461518	http://www.brandonsun.com/national/breaking-news/trump-clinton-obama-move-to-united-fractured-nation-after-bitter-campaign-400612861.html
597508823	20161110	CHN	USA	026	4.0	10	1	10	1.6	http://www.thestar.com.my/business/business-news/2016/11/10/china-coal-giants-ink-supply-deals/
597509304	20161110	DEU	USA	020	3.0	2	1	2	-4.3046357615894	http://www.columbiatribune.com/business/trump-victory-increases-uncertainties-for-global-economy/article_f94c8ee2-c378-566f-b212-19d32313ad97.html
597509305	20161110	DEU	USA	020	3.0	70	19	70	-3.78407155927294	http://www.columbiatribune.com/business/trump-victory-increases-uncertainties-for-global-economy/article_f94c8ee2-c378-566f-b212-19d32313ad97.html
597509323	20161110	DEU	DEU	070	7.0	2	1	2	0.27173913043479	http://www.jewsnews.co.il/2016/11/09/germanys-shock-donald-trump-victory-makes-things-harder-for-eu-foreign-minister-says.html
597509324	20161110	DEU	WST	070	7.0	3	1	3	0.27173913043479	http://www.jewsnews.co.il/2016/11/09/germanys-shock-donald-trump-victory-makes-things-harder-for-eu-foreign-minister-says.html
597509534	20161110	EUR	DEU	070	7.0	2	1	2	0.27173913043479	http://www.jewsnews.co.il/2016/11/09/germanys-shock-donald-trump-victory-makes-things-harder-for-eu-foreign-minister-says.html
597509535	20161110	EUR	WST	070	7.0	3	1	3	0.27173913043479	http://www.jewsnews.co.il/2016/11/09/germanys-shock-donald-trump-victory-makes-things-harder-for-eu-foreign-minister-says.html
597509589	20161110	FRA	EUR	020	3.0	10	2	10	2.65157011128107	http://tribuneonlineng.com/us-election-2016-world-leaders-react-trumps-victory/
597509637	20161110	GBR	USA	020	3.0	1	1	1	-2.40320427236315	http://chicago.suntimes.com/opinion/editorial-holding-trump-to-highest-standards/
597509638	20161110	GBR	USA	020	3.0	1	1	1	-2.40320427236315	http://chicago.suntimes.com/opinion/editorial-holding-trump-to-highest-standards/
597510193	20161110	GRC	DEU	020	3.0	4	1	4	-0.80808080808081	http://cubiclane.com/2015/07/06/yanis-varoufakis-greek-finance-minister-yanis-varoufakis-resigns-from-post-right-after-referendum-71690/
597510194	20161110	GRC	DEU	020	3.0	1	1	1	-0.80808080808081	http://cubiclane.com/2015/07/06/yanis-varoufakis-greek-finance-minister-yanis-varoufakis-resigns-from-post-right-after-referendum-71690/
597510206	20161110	GRC	FRA	020	3.0	4	1	4	-0.80808080808081	http://cubiclane.com/2015/07/06/yanis-varoufakis-greek-finance-minister-yanis-varoufakis-resigns-from-post-right-after-referendum-71690/
597510207	20161110	GRC	FRA	020	3.0	1	1	1	-0.80808080808081	http://cubiclane.com/2015/07/06/yanis-varoufakis-greek-finance-minister-yanis-varoufakis-resigns-from-post-right-after-referendum-71690/
597510208	20161110	GRC	FRA	020	3.0	2	1	2	-0.80808080808081	http://cubiclane.com/2015/07/06/yanis-varoufakis-greek-finance-minister-yanis-varoufakis-resigns-from-post-right-after-referendum-71690/
597510214	20161110	GRC	EUR	020	3.0	3	1	3	-0.80808080808081	http://cubiclane.com/2015/07/06/yanis-varoufakis-greek-finance-minister-yanis-varoufakis-resigns-from-post-right-after-referendum-71690/
597510284	20161110	IDN	IDN	020	3.0	12	3	12	-2.61898653890502	http://www.thejakartapost.com/news/2016/11/10/another-flood-hits-bandung-two-more-cars-carried-away.html
597510312	20161110	WST	JPN	020	3.0	126	26	123	-0.512533164528912	http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20161109/KBN1320IQ_52.htm
597510313	20161110	WST	KOR	020	3.0	42	26	41	-0.512533164528912	http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20161109/KBN1320IQ_52.htm
597510314	20161110	WST	KOR	020	3.0	84	26	82	-0.512533164528912	http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20161109/KBN1320IQ_52.htm
597510320	20161110	IND	AUS	020	3.0	5	1	5	-2.95302013422819	http://slinkingtowardretirement.com/?p=256883
597510343	20161110	IRN	USA	020	3.0	72	23	72	-0.627757901538265	http://isp.netscape.com/news/story.jsp?idq=/ff/story/0002/20161109/KBN1320IQ_52.htm
