431830436	20150409	USA	USA	020	3.0	3	1	3	-4.6831955922865	http://www.ktuu.com/news/nation/hateful-police-texts-spur-san-francisco-probe/32890646
431831026	20150509	AFR	ZWE	020	3.0	6	1	6	-4.05770964833183	http://www.vanguardngr.com/2015/05/the-xenophobic-attacks-spell-one-thing-failure/
431831083	20150509	AUS	NZL	070	7.0	4	1	4	4.28571428571429	http://www.theleader.com.au/story/266881/chefs-dinner-the-top-prize/?cs=4175
431831301	20150509	CHN	DEU	020	3.0	4	2	4	-0.796338484904458	http://www.brecorder.com/market-data/stocks-a-bonds/636:/1184409:germany-seeks-its-slice-in-46-billion-cpec-pie/
431831302	20150509	CHN	DEU	020	3.0	4	2	4	-0.796338484904458	http://www.brecorder.com/market-data/stocks-a-bonds/636:/1184409:germany-seeks-its-slice-in-46-billion-cpec-pie/
431831303	20150509	CHN	DEU	020	3.0	12	2	12	-0.796338484904458	http://www.brecorder.com/market-data/stocks-a-bonds/636:/1184409:germany-seeks-its-slice-in-46-billion-cpec-pie/
431831331	20150509	CHN	CHN	0214	3.4	138	54	138	-6.21206906677126	http://www.uticaod.com/article/20150508/NEWS/150509359
431831648	20150509	DEU	DEU	0211	3.4	3	1	3	-1.73292558613659	http://www.brecorder.com/market-data/stocks-a-bonds/636:/1184409:germany-seeks-its-slice-in-46-billion-cpec-pie/
431831980	20150509	GBR	FRA	020	3.0	129	92	129	3.96914171063416	http://www.northantstelegraph.co.uk/news/national/leaders-congratulate-cameron-on-win-1-6735220
431831981	20150509	GBR	FRA	020	3.0	95	77	95	3.9523511372761	http://www.gazetteandherald.co.uk/news/national/12940646.Leaders_congratulate_Cameron_on_win/
431832373	20150509	IRL	LBN	020	3.0	10	1	10	3.04347826086956	http://www.freemalaysiatoday.com/category/leisure/2015/05/09/irish-men-armenian-women-sexiest-in-the-world/
431833078	20150509	NGA	ZAF	020	3.0	2	1	2	-4.76190476190476	http://www.vanguardngr.com/2015/05/nbm-africa-protests-xenophobia-in-south-africa/
431833079	20150509	NGA	ZAF	020	3.0	2	1	2	-4.76190476190476	http://www.vanguardngr.com/2015/05/nbm-africa-protests-xenophobia-in-south-africa/
