506243399	20160128	AFG	PAK	020	3.0	2	2	2	-3.44295943172252	http://investmentwatchblog.com/the-us-was-supposed-to-leave-afghanistan-by-2017-now-it-might-take-decades/
506243400	20160128	AFG	PAK	020	3.0	15	6	15	-3.61450765519389	http://investmentwatchblog.com/the-us-was-supposed-to-leave-afghanistan-by-2017-now-it-might-take-decades/
506243403	20160128	AFG	PAK	020	3.0	8	2	8	-3.44295943172252	http://investmentwatchblog.com/the-us-was-supposed-to-leave-afghanistan-by-2017-now-it-might-take-decades/
506243404	20160128	AFG	PAK	020	3.0	4	2	4	-3.44295943172252	http://investmentwatchblog.com/the-us-was-supposed-to-leave-afghanistan-by-2017-now-it-might-take-decades/
506243448	20160128	ARE	QAT	020	3.0	8	1	8	0.970873786407767	http://jobsnama.com/hospital/cook-abu-dhabi-uae-3
506243488	20160128	AUS	USA	020	3.0	5	2	5	1.61207646547062	http://www.campaignbrief.com/2016/01/adidas-originals-launches-glob.html
506243494	20160128	AUT	EUR	020	3.0	3	1	3	-3.70370370370371	http://cumberlink.com/news/world/ap-exclusive-officials-say-france-wants-more-iran-sanctions/article_00f28af9-889e-5209-8062-947b350bcee9.html
506243500	20160128	BEL	FRA	020	3.0	34	5	34	-5.7440256456953	http://jakartaglobe.beritasatu.com/international/belgian-pm-urges-france-calais-solution-migrants-head-belgium/
506243505	20160128	BEL	FRA	020	3.0	6	2	6	-5.7886567458362	http://jakartaglobe.beritasatu.com/international/belgian-pm-urges-france-calais-solution-migrants-head-belgium/
506243761	20160128	CAN	NGA	020	3.0	4	1	4	0.73193046660567	http://nigerianpilot.com/2016-thalia-prize-femi-osofisan-named-as-winner/
506243762	20160128	CAN	NGA	020	3.0	3	1	3	0.73193046660567	http://nigerianpilot.com/2016-thalia-prize-femi-osofisan-named-as-winner/
506243767	20160128	CAN	SYR	070	7.0	4	2	4	-3.62710817902995	http://ottawacitizen.com/opinion/columnists/glavin-action-against-isil-needed-not-whinging-about-our-reputation
506243768	20160128	CAN	SYR	070	7.0	16	2	16	-3.62710817902995	http://ottawacitizen.com/opinion/columnists/glavin-action-against-isil-needed-not-whinging-about-our-reputation
506243857	20160128	CHN	USA	020	3.0	5	1	5	1.04895104895105	http://en.ce.cn/main/latest/201601/28/t20160128_8598947.shtml
