512480663	20160217	AFR	GBR	071	7.4	10	1	10	0.728155339805823	http://www.sipri.org/databases/armstransfers/background/conventions/news/ATT-website
512480753	20160217	AUS	JPN	020	3.0	4	1	4	1.5625	http://www.adnews.com.au/news/cx-is-critical-to-brand-building-saatchi-ceo
512480772	20160217	AUS	AUS	070	7.0	8	1	8	1.05263157894737	http://cowracommunitynews.com/viewnews.php?newsid=11209&id=2
512480773	20160217	AUS	AUS	070	7.0	4	1	4	1.05263157894737	http://cowracommunitynews.com/viewnews.php?newsid=11209&id=2
512481080	20160217	CAN	CAN	070	7.0	4	1	4	-3.67132867132867	http://globalnews.ca/news/2521510/study-shows-improved-winter-road-safety-should-save-lives/
512481102	20160217	CAN	USA	020	3.0	6	2	6	-4.13516663516664	http://la-kabylie.com/2016/02/16/donald-trump-threatens-to-sue-ted-cruz-unless-his-rival708/
512481114	20160217	CHE	USA	020	3.0	10	1	10	1.15606936416185	http://www.octafinance.com/goldman-sachs-group-inc-analyst-reaffirmed-eur-246-00-price-target-on-zurich-insurance-group-etrzfin-stock-while-reiterating-neutral-rating/362037/?doing_wp_cron=1455666614.8295860290527343750000
512481822	20160217	EUR	CZE	026	4.0	10	1	10	1.53846153846154	http://www.praguepost.com/eu-news/51959-tusk-calls-for-unity-ahead-of-european-council-summit
512481856	20160217	FRA	ISR	020	3.0	2	1	2	-4.54545454545454	http://bilbaoya.com/2016/02/17/israel-briefly-detains-washington-post-journalists.html
512481857	20160217	FRA	ISR	020	3.0	4	2	4	-2.80844155844155	http://bilbaoya.com/2016/02/17/israel-briefly-detains-washington-post-journalists.html
512481858	20160217	FRA	ISR	020	3.0	6	1	6	-4.54545454545454	http://bilbaoya.com/2016/02/17/israel-briefly-detains-washington-post-journalists.html
512481859	20160217	FRA	ISR	071	7.4	2	1	2	1.62337662337663	http://www.timesofisrael.com/french-government-stops-funding-israeli-cinema-festival/
512481868	20160217	FRA	PSE	020	3.0	2	1	2	-4.54545454545454	http://bilbaoya.com/2016/02/17/israel-briefly-detains-washington-post-journalists.html
512481869	20160217	FRA	PSE	020	3.0	4	1	4	-4.54545454545454	http://bilbaoya.com/2016/02/17/israel-briefly-detains-washington-post-journalists.html
512481881	20160217	FRA	ISR	071	7.4	6	1	6	1.62337662337663	http://www.timesofisrael.com/french-government-stops-funding-israeli-cinema-festival/
512481948	20160217	GBR	CHN	020	3.0	4	2	4	0.26809651474531	http://www.bbc.co.uk/news/business-35533953
512481949	20160217	GBR	CHN	020	3.0	16	2	16	0.26809651474531	http://www.bbc.co.uk/news/business-35533953
512481950	20160217	GBR	BEL	026	4.0	174	21	174	0.638437009366711	http://www.stroudnewsandjournal.co.uk/news/national/14278742.display/
512481951	20160217	GBR	BEL	026	4.0	2	1	2	0.7725321888412	http://www.maldonandburnhamstandard.co.uk/news/national/14278742.MEPs__will_not_simply_rubber_stamp_David_Cameron_s_EU_reform_demands_/
512481952	20160217	GBR	BEL	026	4.0	2	1	2	0.7725321888412	http://www.harwichandmanningtreestandard.co.uk/news/national/14278742.MEPs__will_not_simply_rubber_stamp_David_Cameron_s_EU_reform_demands_/
512481953	20160217	GBR	BEL	026	4.0	2	1	2	0.77386070507308	http://www.peeblesshirenews.com/news/14278742.MEPs__will_not_simply_rubber_stamp_David_Cameron_s_EU_reform_demands_/
512481954	20160217	GBR	BEL	026	4.0	24	12	24	0.766418411292161	http://www.stroudnewsandjournal.co.uk/news/national/14278742.display/
512482330	20160217	GRC	CYP	020	3.0	8	2	8	0.347949808058585	http://www.imra.org.il/story.php3?id=69973
512482331	20160217	GRC	CYP	020	3.0	12	2	12	0.347949808058585	http://www.imra.org.il/story.php3?id=69973
512482364	20160217	GRC	GRC	020	3.0	2	1	2	-4.57746478873239	http://www.waaytv.com/appnews/mother-gives-name-of-alabama-man-who-died-after-police/article_a4d31046-d4f2-11e5-91cd-37af0f7fb869.html
512482446	20160217	HUN	GRC	020	3.0	124	8	124	-5.22036184936679	http://www.theage.com.au/world/migrant-crisis-europe-not-ready-for-fresh-surge-of-refugees-as-weather-warms-20160216-gmvz54.html
512482463	20160217	EUR	MDA	0253	-0.3	6	2	6	-4.00938000457561	https://www.occrp.org/en/daily/4945-moldova-eu-calls-for-investigation-into-missing-us-1-billion
512482466	20160217	EUR	MDA	0253	-0.3	12	2	12	-4.00938000457561	https://www.occrp.org/en/daily/4945-moldova-eu-calls-for-investigation-into-missing-us-1-billion
512482469	20160217	EUR	TUR	020	3.0	282	24	282	-4.27334542024014	http://theworldlink.com/news/world/europe/the-latest-syria-accuses-alliance-of-striking-hospital/article_a19db86d-91d2-5424-acfc-7cda99c7ada9.html
512482528	20160217	IRL	SYR	070	7.0	8	1	8	-4.85714285714285	https://foreignpolicy.com/2016/02/16/syria-ceasefire-brings-turkey-closer-to-war/
512482529	20160217	IRL	SYR	070	7.0	2	1	2	-4.85714285714285	https://foreignpolicy.com/2016/02/16/syria-ceasefire-brings-turkey-closer-to-war/
512482638	20160217	ISR	CYP	020	3.0	16	2	16	0.347949808058585	http://www.imra.org.il/story.php3?id=69973
512482639	20160217	ISR	CYP	020	3.0	4	2	4	0.347949808058585	http://www.imra.org.il/story.php3?id=69973
512482755	20160217	JPN	JPN	071	7.4	53	1	53	5.75342465753425	http://english.wafa.ps/page.aspx?id=B2Wti7a30186749901aB2Wti7
512482950	20160217	KOR	CHN	022	3.2	13	7	13	-1.46521958912275	http://ambienteja.info/2016/02/17/south-korea-leader-warns-of-north-korea-collapse.html
512482951	20160217	KOR	CHN	022	3.2	28	7	28	-1.46521958912275	http://ambienteja.info/2016/02/17/south-korea-leader-warns-of-north-korea-collapse.html
512482952	20160217	KOR	CHN	022	3.2	15	7	15	-1.46521958912275	http://ambienteja.info/2016/02/17/south-korea-leader-warns-of-north-korea-collapse.html
512482959	20160217	KWT	IRN	020	3.0	6	1	6	-3.07692307692308	http://www.ntd.tv/en/news/business/20141015/234783--winners-and-losers-of-low-oil-prices.html
512482960	20160217	KWT	IRN	020	3.0	2	1	2	-3.07692307692308	http://www.ntd.tv/en/news/business/20141015/234783--winners-and-losers-of-low-oil-prices.html
512482961	20160217	KWT	IRN	020	3.0	2	1	2	-3.07692307692308	http://www.ntd.tv/en/news/business/20141015/234783--winners-and-losers-of-low-oil-prices.html
512483116	20160217	LKA	CHE	020	3.0	2	1	2	-2.29508196721311	http://slwaronterror.blogspot.com/2016/02/geneva-demands-less-intrusive-and.html
512483117	20160217	LKA	CHE	020	3.0	8	1	8	-2.29508196721311	http://slwaronterror.blogspot.com/2016/02/geneva-demands-less-intrusive-and.html
