548912715	20150611	USA	USA	022	3.2	47	6	47	-0.169207143669662	http://www.turnto23.com/nct/national/california-legalizes-right-to-die-for-terminal-patients
548912728	20160511	EUR	CHN	020	3.0	110	2	110	-2.3132134759698	http://washpost.bloomberg.com/Story?docId=1376-O8ESH26KLVRZ01-3RC4ORGVSQGUJSHNPSK70IO92I
548912756	20160603	IRQ	IRQ	020	3.0	18	9	18	-3.61501628428218	http://www.dispatch.com/content/stories/national_world/2016/06/09/0609-archdiocese-pressures-lawmakers.html
548913380	20160610	ARM	TUR	026	4.0	8	1	8	-2.91970802919708	http://www.dailysabah.com/columns/hilal_kaplan/2016/06/10/germanys-role-in-the-1915-incidents
548913455	20160610	AUS	NZL	020	3.0	8	2	8	1.0752688172043	http://www.theage.com.au/breaking-news-business/chinese-firm-set-for-20-virgin-aust-stake-20160610-4gabf.html
548913459	20160610	AUS	NZL	020	3.0	12	2	12	1.0752688172043	http://www.theage.com.au/breaking-news-business/chinese-firm-set-for-20-virgin-aust-stake-20160610-4gabf.html
548913691	20160610	CAN	CAN	0243	-0.3	71	33	71	0.435578306415159	http://www.cranbrooktownsman.com/national/382416631.html
548913692	20160610	CAN	CAN	0243	-0.3	59	30	59	0.447455703936457	http://www.cranbrooktownsman.com/national/382416631.html
548913726	20160610	CAN	USA	020	3.0	5	1	5	1.28205128205128	http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/ap/2016/06/09/Canadian_Chinese_companies_sign_deal_on_proposed_Idaho_mine.html
548913727	20160610	CAN	USA	020	3.0	334	60	331	0.856761933795354	http://www.shorelinemedia.net/ludington_daily_news/news/national_world/canadian-chinese-companies-sign-deal-on-proposed-idaho-mine/article_4647c3aa-9169-53af-8e6b-bdf126e5e978.html
548913803	20160610	CHN	MLI	074	8.5	2	1	2	-0.6578947368421	http://m.chinadaily.com.cn/en/2016-06/10/content_25663352.htm
548913804	20160610	CHN	MLI	074	8.5	2	1	2	-0.6578947368421	http://m.chinadaily.com.cn/en/2016-06/10/content_25663352.htm
548913817	20160610	CHN	CHN	074	8.5	4	1	4	-0.6578947368421	http://m.chinadaily.com.cn/en/2016-06/10/content_25663352.htm
548913818	20160610	CHN	CHN	074	8.5	2	1	2	-0.6578947368421	http://m.chinadaily.com.cn/en/2016-06/10/content_25663352.htm
548913821	20160610	CHN	MLI	074	8.5	4	1	4	-0.6578947368421	http://m.chinadaily.com.cn/en/2016-06/10/content_25663352.htm
