255162037	20120522	PAK	PAK	026	4.0	10	1	10	2.46913580246914	http://timesofindia.indiatimes.com/world/south-asia/Hamid-Karzai-gives-India-military-equipment-wish-list/articleshow/20209739.cms
255162039	20120522	PAK	PAK	026	4.0	100	4	100	2.42822486337463	http://in.reuters.com/article/2013/05/22/india-afghanistan-idINDEE94L07220130522?feedType=RSS&feedName=southAsiaNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+reuters%2FINsouthAsiaNews+%28News+%2F+IN+%2F+South+Asia+News%29
255162082	20120522	TUR	TUR	026	4.0	4	1	4	0	BBC Monitoring
255162084	20120522	TUR	TUR	026	4.0	6	1	6	0	BBC Monitoring
255162173	20120522	USA	USA	020	3.0	4	1	4	3.37078651685393	http://www.thedailybeast.com/articles/2013/05/22/senate-moves-toward-arming-the-syrian-rebels.html
255162175	20120522	USA	USA	020	3.0	2	1	2	3.37078651685393	http://www.thedailybeast.com/articles/2013/05/22/senate-moves-toward-arming-the-syrian-rebels.html
255162176	20120522	USA	USA	020	3.0	4	1	4	3.37078651685393	http://www.thedailybeast.com/articles/2013/05/22/senate-moves-toward-arming-the-syrian-rebels.html
255162238	20130422	CHN	JPN	071	7.4	15	2	15	3.00326922667348	http://uk.reuters.com/article/2013/05/22/uk-fundflows-lipper-idUKLNE94L01020130522?feedType=RSS&feedName=fundsNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+reuters%2FUKFundsNews+%28News+%2F+UK+%2F+Funds+News%29
255162239	20130422	CHN	KOR	020	3.0	1	1	1	3.09810671256454	http://www.guardian.co.uk/world/2013/may/22/north-korea-special-envoy-china
255162240	20130422	CHN	KOR	020	3.0	1	1	1	3.09810671256454	http://www.guardian.co.uk/world/2013/may/22/north-korea-special-envoy-china
255162241	20130422	CHN	KOR	020	3.0	4	1	4	3.09810671256454	http://www.guardian.co.uk/world/2013/may/22/north-korea-special-envoy-china
255162242	20130422	CHN	KOR	020	3.0	3	1	3	3.09810671256454	http://www.guardian.co.uk/world/2013/may/22/north-korea-special-envoy-china
255162243	20130422	CHN	KOR	020	3.0	1	1	1	3.09810671256454	http://www.guardian.co.uk/world/2013/may/22/north-korea-special-envoy-china
255162420	20130422	QAT	LBY	071	7.4	10	1	10	3.25	http://www.dailystar.com.lb/Business/Middle-East/2013/May-22/217996-egypt-to-boost-fuel-supply-to-ease-power-shortages.ashx
255162430	20130422	RUS	CHE	026	4.0	5	1	5	3.63128491620112	http://english.ruvr.ru/news/2013_05_22/Syria-recieved-late-invitation-to-attend-Amman-Syria-meeting-262/
255162431	20130422	RUS	CHE	026	4.0	3	1	3	3.63128491620112	http://english.ruvr.ru/news/2013_05_22/Syria-recieved-late-invitation-to-attend-Amman-Syria-meeting-262/
255162471	20130422	USA	CHE	026	4.0	8	1	8	3.63128491620112	http://english.ruvr.ru/news/2013_05_22/Syria-recieved-late-invitation-to-attend-Amman-Syria-meeting-262/
255162494	20130422	USA	USA	071	7.4	4	1	4	3.36633663366337	http://www.triplepundit.com/2013/05/climate-change-means-shallower-great-lakes-expensive-goods/
255162505	20130422	USA	CHE	026	4.0	4	1	4	1.53452685421995	http://www.reuters.com/article/2013/05/22/us-syria-crisis-worldbank-idUSBRE94L1A020130522
255162506	20130422	USA	CHE	026	4.0	10	3	10	1.54597297393452	http://www.reuters.com/article/2013/05/22/us-syria-crisis-worldbank-idUSBRE94L1A020130522
255162507	20130422	USA	CHE	026	4.0	12	3	12	1.54379154002551	http://www.trust.org/item/20130522222023-4dyt1/?source%20=%20hpbreaking
255162508	20130422	USA	CHE	026	4.0	2	1	2	1.51898734177215	http://news.yahoo.com/world-bank-proposes-150-million-loan-help-jordan-223235619.html
255162719	20130515	GRC	EUR	025	-0.3	4	1	4	1.77353342428377	http://www.dw.de/will-the-eu-roll-back-renewables-to-cut-energy-costs/a-16830297?maca=en-rss-en-all-1573-rdf
255162735	20130515	EUR	TKM	020	3.0	4	1	4	2.77777777777778	http://www.rferl.org/content/rferl-turkmen-correspondent/24993898.html
255162737	20130515	EUR	TKM	020	3.0	6	1	6	2.77777777777778	http://www.rferl.org/content/rferl-turkmen-correspondent/24993898.html
255162855	20130515	MYS	NOR	020	3.0	2	1	2	2.05479452054794	http://www.scoop.co.nz/stories/WO1305/S00451/sarawak-energy-awarded-us-226-million-in-contracts.htm
255162856	20130515	MYS	NOR	020	3.0	6	1	6	2.05479452054794	http://www.scoop.co.nz/stories/WO1305/S00451/sarawak-energy-awarded-us-226-million-in-contracts.htm
255162996	20130515	USA	USA	071	7.4	4	1	4	3.63636363636364	http://www.politico.com/story/2013/05/ken-cucinelli-david-koch-joe-ricketts-fundraiser-91740.html
255163364	20130521	SDN	SDN	020	3.0	4	1	4	0	BBC Monitoring
255163365	20130521	SDN	SDN	020	3.0	6	1	6	0	BBC Monitoring
255167851	20130522	AFG	AFG	072	8.3	2	1	2	2.06327372764787	http://www.independent.co.uk/news/world/asia/afghan-president-hamid-karzai-hands-india-weapons-wish-list-8626546.html
255167855	20130522	AFG	AFG	020	3.0	4	1	4	0	BBC Monitoring
255167863	20130522	AFG	AFG	020	3.0	10	1	10	0	BBC Monitoring
255167883	20130522	AFG	AFG	070	7.0	2	1	2	1.94552529182879	http://www.khaama.com/karzai-gives-afghanistan-military-equipment-wish-list-to-india-1483
255167884	20130522	AFG	AFG	070	7.0	1	1	1	4.63917525773196	http://www.khaama.com/india-vows-more-reconstruction-aid-for-afghanistan-1478
255167885	20130522	AFG	AFG	070	7.0	1	1	1	4.63917525773196	http://www.khaama.com/india-vows-more-reconstruction-aid-for-afghanistan-1478
255167915	20130522	AFG	DNK	075	7.0	15	4	15	1.57141504015405	http://www.therepublic.com/view/story/8ef9a18116d74751aeb7dd59562fdfbe/EU--Britain-Afghanistan-Interpreters
255167925	20130522	AFG	GBR	020	3.0	10	1	10	2.42914979757085	http://metro.co.uk/2013/05/22/five-year-visas-for-translators-who-help-the-army-3805498/
255167929	20130522	AFG	GBR	075	7.0	6	1	6	4.91803278688525	http://www.thestar.com/news/world/2013/05/22/afghan_interpreters_offered_refuge_in_britain_denmark.html
255167930	20130522	AFG	GBR	075	7.0	1	1	1	4.91803278688525	http://www.thestar.com/news/world/2013/05/22/afghan_interpreters_offered_refuge_in_britain_denmark.html
255167931	20130522	AFG	GBR	075	7.0	1	1	1	4.91803278688525	http://www.thestar.com/news/world/2013/05/22/afghan_interpreters_offered_refuge_in_britain_denmark.html
255167932	20130522	AFG	GBR	075	7.0	10	1	10	2.46831029429938	http://www.bbc.co.uk/news/uk-22629218#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
255167989	20130522	AFG	PAK	020	3.0	10	1	10	0	BBC Monitoring
255168061	20130522	AFG	AFG	071	7.4	4	1	4	0	BBC Monitoring
255168148	20130522	AFG	AFG	072	8.3	4	1	4	3.54895544928266	http://www.voanews.com/content/afghan-president-asks-india-for-military-aid/1665997.html
255168280	20130522	AFR	BRA	020	3.0	6	1	6	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168281	20130522	AFR	BRA	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168282	20130522	AFR	BRA	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168319	20130522	AFR	GIN	026	4.0	5	1	5	4.9792531120332	http://www.globalsecurity.org/military/library/news/2013/05/mil-130522-unnews02.htm
255168341	20130522	AFR	EUR	020	3.0	2	1	2	0	BBC Monitoring
255168348	20130522	AFR	JPN	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168349	20130522	AFR	JPN	020	3.0	6	1	6	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168350	20130522	AFR	JPN	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168380	20130522	AFR	RUS	020	3.0	6	1	6	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168381	20130522	AFR	RUS	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168382	20130522	AFR	RUS	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255168386	20130522	AFR	TGO	070	7.0	4	1	4	0	BBC Monitoring
255168387	20130522	AFR	TGO	070	7.0	6	1	6	0	BBC Monitoring
255168411	20130522	AFR	ZAF	020	3.0	8	2	8	2.30424429191764	http://www.news24.com/SouthAfrica/News/Speed-up-circumcision-probe-ANC-20130522
255168412	20130522	AFR	ZAF	020	3.0	2	1	2	0.619195046439629	http://www.news24.com/SouthAfrica/News/Fitness-a-requirement-for-traffic-cops-20130522
255168457	20130522	AFR	CAN	020	3.0	2	1	2	0.78740157480315	http://www.theglobeandmail.com/news/world/governor-general-finds-canadian-visa-restrictions-still-rankle-some-anc-members/article12052923/?cmpid=rss1
255168533	20130522	ALB	ALB	070	7.0	2	1	2	0	BBC Monitoring
255168652	20130522	ARE	IRN	020	3.0	3	1	3	0	BBC Monitoring
255168760	20130522	ARM	ARM	020	3.0	4	1	4	1.95121951219512	http://news.am/eng/news/154618.html
255168765	20130522	ARM	ARM	020	3.0	2	1	2	2.82608695652174	http://armenpress.am/eng/news/719732/
255168814	20130522	ARM	CAN	020	3.0	8	1	4	0.87719298245614	http://armenpress.am/eng/news/719766/
255168818	20130522	ARM	CAN	020	3.0	12	1	6	0.87719298245614	http://armenpress.am/eng/news/719766/
255168927	20130522	ARM	ARM	020	3.0	6	1	6	1.95121951219512	http://news.am/eng/news/154618.html
255169096	20130522	AUS	AUS	020	3.0	1	1	1	2.25846925972396	http://www.canberratimes.com.au/comment/gst-may-be-the-answer-to-balancing-the-books-20130522-2k14n.html
255169099	20130522	AUS	AUS	020	3.0	2	2	2	5.85122938064115	http://www.news.com.au/breaking-news/national/coalition-would-rip-up-gonski-pyne/story-e6frfku9-1226648723603?from=public_rss
255169106	20130522	AUS	AUS	020	3.0	16	1	16	3.2258064516129	http://www.news.com.au/business/worklife/australian-antarctic-division-jobs-a-cool-change-way-down-under/story-e6frfm9r-1226648658805?from=public_rss
255169138	20130522	AUS	CAN	020	3.0	6	1	6	2.59562841530055	http://www.capebretonpost.com/News/Local/2013-05-22/article-3253977/Former-PM-launches-program-for-aboriginal-youth/1
255169218	20130522	AUS	JPN	020	3.0	3	1	3	2.321083172147	http://www.bbc.co.uk/news/world-asia-22620662
255169219	20130522	AUS	JPN	020	3.0	4	1	4	2.44565217391304	http://www.bbc.co.uk/news/world-asia-22620662#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
255169220	20130522	AUS	JPN	020	3.0	1	1	1	2.321083172147	http://www.bbc.co.uk/news/world-asia-22620662
255169221	20130522	AUS	JPN	020	3.0	1	1	1	2.321083172147	http://www.bbc.co.uk/news/world-asia-22620662
255169222	20130522	AUS	JPN	020	3.0	1	1	1	2.44565217391304	http://www.bbc.co.uk/news/world-asia-22620662#sa-ns_mchannel=rss&ns_source=PublicRSS20-sa
255169256	20130522	AUS	PNG	023	3.4	6	6	6	2.53358999786113	http://www.queenslandcountrylife.com.au/news/agriculture/livestock/cattle-beef/send-cattle-to-png-entsch/2658353.aspx?src=rss
255169257	20130522	AUS	PNG	023	3.4	6	6	6	2.53358999786113	http://www.queenslandcountrylife.com.au/news/agriculture/livestock/cattle-beef/send-cattle-to-png-entsch/2658353.aspx?src=rss
255169260	20130522	AUS	PNG	071	7.4	6	6	6	2.53358999786113	http://www.queenslandcountrylife.com.au/news/agriculture/livestock/cattle-beef/send-cattle-to-png-entsch/2658353.aspx?src=rss
255169261	20130522	AUS	PNG	071	7.4	6	6	6	2.53358999786113	http://www.queenslandcountrylife.com.au/news/agriculture/livestock/cattle-beef/send-cattle-to-png-entsch/2658353.aspx?src=rss
255169280	20130522	AUS	USA	020	3.0	1	1	1	4.65116279069767	http://www.sfgate.com/bayarea/article/New-proposals-for-safer-America-s-Cup-4540815.php
255169297	20130522	AUS	USA	070	7.0	1	1	1	1.21951219512195	http://www.perthnow.com.au/business/rio-tinto-cuts-iron-ore-senior-managers/story-fnhocr4x-1226648580432?from=public_rss
255169325	20130522	AUS	AUS	020	3.0	4	2	4	3.19720165716343	http://www.theland.com.au/news/agriculture/general/news/graziers-gain-park-access/2658392.aspx?src=rss
255169328	20130522	AUS	AUS	071	7.4	4	2	4	5.85122938064115	http://www.news.com.au/breaking-news/national/coalition-would-rip-up-gonski-pyne/story-e6frfku9-1226648723603?from=public_rss
255169366	20130522	AUS	AUS	071	7.4	1	1	1	1.14155251141552	http://www.news.com.au/national-news/queensland/tony-abbott-refuses-to-pay-for-cross-river-rail-campbell-newman-rejects-federal-funding/story-fnii5ttf-1226648275648?from=public_rss
255169392	20130522	AUT	LUX	020	3.0	10	1	10	2.95629820051414	http://www.dw.de/eu-leaders-move-to-end-costly-tax-evasion/a-16830499?maca=en-rss-en-bus-2091-rdf
255169418	20130522	AUT	AUT	070	7.0	1	1	1	0.972222222222222	http://news.yahoo.com/iaea-report-iran-expands-nuclear-technology-211533597.html
255169497	20130522	AZE	BLR	020	3.0	5	1	5	1.48148148148148	http://www.panarmenian.net/eng/news/159373/
255169498	20130522	AZE	BLR	020	3.0	2	1	2	1.48148148148148	http://www.panarmenian.net/eng/news/159373/
255169542	20130522	AZE	WST	070	7.0	10	1	10	4.51977401129944	http://en.trend.az/news/politics/2153420.html
255169544	20130522	AZE	IRN	020	3.0	10	1	10	0	BBC Monitoring
255169673	20130522	BEL	EUR	020	3.0	7	1	7	0	BBC Monitoring
255169693	20130522	BEL	UKR	020	3.0	3	1	3	2.88065843621399	http://radioukr.com.ua/en/148/531759/
255169711	20130522	BFA	AFR	070	7.0	10	1	10	3.2258064516129	http://www.state.gov/p/af/rls/rm/2013/209797.htm
255169736	20130522	BGD	CAN	020	3.0	10	1	10	1.56657963446475	http://www.thestar.com/news/world/2013/05/22/bangladesh_factory_collapse_report_on_garment_building_disaster_urges_factory_owners_be_charged_with_culpable_homicide.html
255169761	20130522	BGD	OMN	070	7.0	3	1	3	7.72946859903382	http://www.timesofoman.com/News/Article-16026.aspx
255169762	20130522	BGD	OMN	070	7.0	1	1	1	7.72946859903382	http://www.timesofoman.com/News/Article-16026.aspx
255169775	20130522	BGD	BGD	020	3.0	2	1	2	1.46341463414634	http://www.thefinancialexpress-bd.com/index.php?ref=MjBfMDVfMjNfMTNfMV8xXzE3MDMyOA%3D%3D&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+thefinancialexpress-bd%2FIouH+%28The+Financial+Express%29
255169779	20130522	BGD	OMN	070	7.0	6	1	6	7.72946859903382	http://www.timesofoman.com/News/Article-16026.aspx
255169847	20130522	BGR	TUR	027	4.0	3	1	3	0.970873786407767	http://www.novinite.com/view_news.php?id=150599
255169873	20130522	BHR	BHR	020	3.0	1	1	1	6.34249471458774	http://www.bna.bh/portal/en/news/561936
255169879	20130522	BHR	EGY	020	3.0	5	1	5	6.34249471458774	http://www.bna.bh/portal/en/news/561936
255169958	20130522	BLR	BLR	075	7.0	2	1	2	0.930232558139535	http://en.rian.ru/world/20130522/181289034/Belarus-Says-No-Extradition-For-Former-Kyrgyz-Leader.html
255169991	20130522	BRA	AFR	020	3.0	6	1	6	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255169992	20130522	BRA	AFR	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255169993	20130522	BRA	AFR	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255170002	20130522	BRA	GBR	020	3.0	5	1	5	0	http://www.calgaryherald.com/technology/Climate+wild+card/8417328/story.html
255170003	20130522	BRA	GBR	020	3.0	1	1	1	0	http://www.calgaryherald.com/technology/Climate+wild+card/8417328/story.html
255170008	20130522	BRA	JPN	020	3.0	6	1	6	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255170009	20130522	BRA	JPN	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255170010	20130522	BRA	JPN	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255170016	20130522	BRA	RUS	020	3.0	6	1	6	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255170017	20130522	BRA	RUS	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255170018	20130522	BRA	RUS	020	3.0	2	1	2	3.27743902439024	http://www.bloomberg.com/news/2013-05-23/wall-street-seeks-dodd-frank-changes-through-trade-talks.html
255170022	20130522	BRA	BRA	070	7.0	6	1	6	2.16110019646365	http://www.medicalnewstoday.com/releases/260812.php
255170030	20130522	BRN	JPN	070	7.0	4	1	4	2	http://www.brudirect.com/index.php/Local-News/minister-of-energy-attends-carbon-dialogue-in-japan.html
255170031	20130522	BRN	JPN	070	7.0	2	1	2	2	http://www.brudirect.com/index.php/Local-News/minister-of-energy-attends-carbon-dialogue-in-japan.html
255171577	20130522	CAN	CAN	020	3.0	10	1	10	1.21951219512195	http://www.cbc.ca/news/canada/saskatchewan/story/2013/05/22/bc-bobbylee-worm-lawsuit-solitary.html?cmp=rss
255171578	20130522	CAN	CAN	020	3.0	10	1	10	1.21703853955375	http://www.cbc.ca/news/canada/british-columbia/story/2013/05/22/bc-bobbylee-worm-lawsuit-solitary.html?cmp=rss
255171589	20130522	CAN	CAN	020	3.0	2	1	2	1.36986301369863	http://www.theglobeandmail.com/news/toronto/toronto-councillors-want-mayor-rob-ford-to-explain-photo/article12055001/?cmpid=rss1
