19960101	POL	EUR	070
19960101	RUS	RUS	071
19960101	RUS	RUS	071
19960101	RUS	RUS	071
19960101	USA	DEU	073
19960101	USA	GBR	073
19960102	DEU	HRV	072
19960102	EUR	RUS	071
19960102	IND	PAK	071
19960102	IND	PAK	071
19960102	ITA	WST	074
19960102	JOR	IRQ	075
19960102	JPN	PER	071
19960102	JPN	PER	071
19960102	LBN	IRN	071
19960102	LTU	LTU	071
19960102	LTU	LTU	071
19960102	MDG	WST	074
19960102	MDG	WST	074
19960102	MMR	THA	072
19960102	USA	ESP	071
19960102	USA	ESP	071
19960102	USA	ESP	071
19960102	USA	WST	074
19960102	USA	WST	074
19960102	USA	WST	072
19960102	USA	WST	072
19960102	USA	WST	072
19960102	USA	WST	072
19960102	USA	USA	071
19960102	USA	WST	074
19960102	USA	WST	074
19960102	USA	USA	071
19960103	ARM	ARM	072
19960103	ARM	ARM	072
19960103	ARM	ARM	072
19960103	ARM	GBR	072
19960103	ARM	GBR	072
19960103	CHN	TKM	071
19960103	CHN	TKM	071
19960103	CUB	COL	075
19960103	CUB	COL	075
19960103	CUB	COL	075
19960103	CUB	COL	075
19960103	CYP	GRC	072
19960103	CYP	GRC	072
19960103	HUN	HUN	074
19960103	HUN	HUN	074
19960103	EUR	BEL	072
19960103	EUR	BEL	072
19960103	EUR	BEL	072
19960103	EUR	DEU	072
19960103	EUR	DEU	072
19960103	EUR	DEU	072
19960103	EUR	DEU	072
19960103	EUR	ESP	072
19960103	EUR	ESP	072
19960103	EUR	ESP	072
19960103	EUR	ESP	072
19960103	EUR	FRA	072
19960103	EUR	FRA	072
19960103	EUR	FRA	072
19960103	EUR	FRA	072
19960103	EUR	GBR	072
19960103	EUR	GBR	072
19960103	EUR	GBR	072
19960103	EUR	GBR	072
19960103	EUR	ITA	072
19960103	EUR	ITA	072
19960103	EUR	ITA	072
19960103	EUR	ITA	072
19960103	EUR	LUX	072
19960103	EUR	LUX	072
19960103	EUR	LUX	072
19960103	EUR	LUX	072
19960103	EUR	NLD	072
19960103	EUR	NLD	072
19960103	EUR	NLD	072
19960103	EUR	NLD	072
19960103	EUR	PRT	072
19960103	EUR	PRT	072
19960103	EUR	PRT	072
19960103	EUR	PRT	072
19960103	WST	USA	072
19960103	WST	USA	072
19960103	ISR	SYR	071
19960103	KOR	PRK	070
19960103	KOR	PRK	070
19960103	KOR	PRK	073
19960103	MDG	USA	073
19960103	MDG	USA	073
19960103	NZL	AUS	071
19960103	NZL	AUS	071
