333423188	20140124	AFG	USA	020	3.0	1	1	1	4.98084291187739
333423189	20140124	AFG	USA	020	3.0	1	1	1	4.98084291187739
333423483	20140124	EUR	CHN	020	3.0	10	1	10	1.06837606837607
333423690	20140124	GTM	SLV	020	3.0	10	1	10	1.86915887850467
333423705	20140124	HND	SLV	020	3.0	2	1	2	1.86915887850467
333423706	20140124	HND	SLV	020	3.0	2	1	2	1.86915887850467
333423707	20140124	HND	SLV	020	3.0	6	1	6	1.86915887850467
333424155	20140124	PHL	PHL	020	3.0	4	1	4	4.05848248046383
333424161	20140124	PHL	PHL	020	3.0	2	1	2	2.48062015503876
333424216	20140124	SAU	MDV	070	7.0	2	1	2	5.85480093676815
333424564	20140124	USA	USA	020	3.0	6	1	6	1.85185185185185
333424565	20140124	USA	USA	020	3.0	8	2	8	2.36527790839838
333424566	20140124	USA	USA	020	3.0	6	1	6	2.10664911125741
333424567	20140124	USA	USA	020	3.0	1	1	1	2.10664911125741
333424568	20140124	USA	USA	020	3.0	1	1	1	2.10664911125741
333424579	20140124	USA	USA	020	3.0	2	1	2	4.11710887465691
333424585	20140124	USA	USA	0231	3.4	10	1	10	1.3986013986014
333424586	20140124	USA	USA	071	7.4	2	1	2	1.89663347558084
333424591	20140124	USA	USA	022	3.2	6	1	6	1.56028368794326
333424592	20140124	USA	USA	022	3.2	2	1	2	1.56028368794326
333424657	20140124	USA	USA	020	3.0	4	1	4	1.85185185185185
333424658	20140124	USA	USA	020	3.0	8	1	8	1.63755458515284
333424683	20140124	USA	USA	020	3.0	3	1	3	2.10664911125741
333424684	20140124	USA	USA	020	3.0	4	1	4	2.10664911125741
333424685	20140124	USA	USA	020	3.0	1	1	1	2.10664911125741
333424887	20141225	DEU	USA	020	3.0	1	1	1	2.18642117376295
333424888	20141225	DEU	USA	020	3.0	1	1	1	2.18642117376295
333424970	20141225	IRL	IRL	071	7.4	2	1	2	2.23880597014925
333424977	20141225	JAM	JAM	020	3.0	2	1	2	0.8
333425052	20141225	NGA	NGA	020	3.0	4	1	4	4
333425053	20141225	NGA	NGA	020	3.0	4	1	4	4
333425165	20141225	USA	CAN	020	3.0	1	1	1	3.62116991643454
333425166	20141225	USA	CAN	020	3.0	1	1	1	3.62116991643454
333425169	20141225	USA	DEU	020	3.0	2	1	2	2.18642117376295
333425248	20141225	USA	USA	026	4.0	8	1	8	3.35195530726257
333425249	20141225	USA	USA	026	4.0	2	1	2	3.35195530726257
333425951	20150117	JOR	JPN	026	4.0	2	1	2	0
333425962	20150117	JPN	SAU	026	4.0	2	1	2	0
333426051	20150117	LVA	EUR	026	4.0	2	1	2	2.63959390862944
333426052	20150117	LVA	EUR	026	4.0	6	6	6	2.15666421532469
333426053	20150117	LVA	EUR	026	4.0	7	3	7	2.00833649109511
333426054	20150117	LVA	EUR	026	4.0	8	7	8	2.04853264425213
333426055	20150117	LVA	EUR	026	4.0	92	12	92	2.06163148866487
333426056	20150117	LVA	EUR	026	4.0	4	1	4	2.01149425287356
333426057	20150117	LVA	EUR	026	4.0	1	1	1	2.01149425287356
333426072	20150117	LVA	LVA	026	4.0	3	3	3	2.27213478143225
333426194	20150117	PHL	PHL	026	4.0	8	1	8	2.07612456747405
333426259	20150117	RUS	USA	020	3.0	2	1	2	2.66666666666667
333426290	20150117	SAU	SAU	026	4.0	6	1	6	0
333426341	20150117	UKR	RUS	0256	-0.3	1	1	1	0.277008310249307
333426342	20150117	UKR	RUS	0256	-0.3	56	11	56	0.874955827579994
333426343	20150117	UKR	RUS	0256	-0.3	8	7	8	0.856721501962269
333426574	20150117	USA	USA	026	4.0	20	1	20	2.672147995889
333426575	20150117	USA	USA	026	4.0	2	1	2	2.1978021978022
333426581	20150117	USA	USA	020	3.0	6	1	6	2.66666666666667
333426582	20150117	USA	USA	020	3.0	4	2	4	4.878108003108
