229748048	20130201	AFR	BRA	020	3	2	1	2	2.77777777777778
229748049	20130201	AFR	BRA	020	3	2	1	2	2.77777777777778
229748093	20130201	AFR	FRA	020	3	80	8	80	3.70563625305043
229748149	20130201	AFR	MLI	070	7	6	1	6	1.88284518828452
229748150	20130201	AFR	MLI	070	7	2	1	2	1.88284518828452
229748151	20130201	AFR	MLI	070	7	2	1	2	1.88284518828452
229748160	20130201	AFR	KWT	071	7.4	2	1	2	2.77777777777778
229748161	20130201	AFR	KWT	071	7.4	8	1	8	2.77777777777778
229748163	20130201	AFR	MOZ	070	7	2	1	2	3.57142857142857
229748164	20130201	AFR	MOZ	070	7	2	1	2	3.57142857142857
229748165	20130201	AFR	MWI	020	3	2	1	2	2.94014700735037
229748166	20130201	AFR	MWI	020	3	2	1	2	2.94014700735037
229748167	20130201	AFR	NER	026	4	12	2	12	1.20223293954545
229748168	20130201	AFR	NER	026	4	4	2	4	1.20223293954544
229748169	20130201	AFR	NER	026	4	4	2	4	1.20223293954544
229748210	20130201	AFR	USA	020	3	2	1	2	2.85857572718154
229748211	20130201	AFR	USA	020	3	3	1	3	4.89596083231334
229748212	20130201	AFR	USA	020	3	2	1	2	1.70648464163823
229748213	20130201	AFR	USA	020	3	42	16	42	3.45449610881218
229748214	20130201	AFR	USA	020	3	62	28	62	2.91160779380681
229748215	20130201	AFR	USA	020	3	6	3	6	2.95655022323048
229748216	20130201	AFR	USA	020	3	2	1	2	2.58351893095768
229748217	20130201	AFR	USA	020	3	2	1	2	2.75932549821155
229748218	20130201	AFR	USA	020	3	30	15	30	3.67534468426317
229748219	20130201	AFR	USA	020	3	112	21	112	1.98613254563176
229748220	20130201	AFR	USA	020	3	2	1	2	2.85857572718154
229748221	20130201	AFR	USA	020	3	66	30	66	2.89705109203577
229748222	20130201	AFR	USA	020	3	6	3	6	2.95655022323048
229748223	20130201	AFR	USA	020	3	10	1	10	3.72670807453416
229748247	20130201	AFR	USA	070	7	2	1	2	4.89596083231334
229748248	20130201	AFR	USA	070	7	10	1	10	4.76190476190476
229748272	20130201	AFR	ZAF	025	-0.3	4	1	4	5.10805500982318
229748290	20130201	AFR	ZWE	073	7.4	10	1	10	0
229748605	20130201	ARE	SYR	070	7	2	1	2	5.83756345177665
229748606	20130201	ARE	SYR	070	7	2	1	2	5.83756345177665
229748656	20130201	ARG	ARG	026	4	4	1	4	0.888888888888889
229748714	20130201	ARG	GBR	020	3	10	1	10	1.80940892641737
229748715	20130201	ARG	GBR	026	4	4	1	4	0.888888888888889
229748716	20130201	ARG	GBR	026	4	6	2	6	0.478468899521531
229748717	20130201	ARG	GBR	026	4	2	1	2	0.956937799043062
229748743	20130201	ARG	GBR	026	4	2	1	2	0.888888888888889
229748754	20130201	ARG	IRN	020	3	2	1	2	3.39855818743563
229748755	20130201	ARG	IRN	020	3	8	1	8	3.39855818743563
229748904	20130201	ARM	ARM	020	3	6	1	6	1.01010101010101
229748919	20130201	ARM	ARM	020	3	4	1	4	0.628930817610063
229748937	20130201	ARM	ARM	020	3	2	1	2	1.97183098591549
229749059	20130201	ARM	LBN	020	3	8	1	8	2.58620689655172
229749154	20130201	ARM	TUR	020	3	10	1	10	0
229749164	20130201	ARM	TUR	072	8.3	8	1	8	0
229749181	20130201	ARM	USA	070	7	2	1	2	3.6813922356091
229749182	20130201	ARM	USA	070	7	6	1	6	3.6813922356091
229749183	20130201	ARM	USA	070	7	2	1	2	3.6813922356091
229749184	20130201	ARM	USA	070	7	2	1	2	3.6813922356091
229749185	20130201	ARM	USA	070	7	2	1	2	3.6813922356091
229749220	20130201	ARM	ARM	020	3	4	1	4	1.01010101010101
229749688	20130201	AUS	AUS	020	3	8	1	8	0.505050505050505
229749694	20130201	AUS	AUS	020	3	8	1	8	0.843881856540084
229749701	20130201	AUS	AUS	020	3	4	1	4	2.68317853457172
229749715	20130201	AUS	AUS	020	3	2	1	2	1.67130919220056
229749727	20130201	AUS	AUS	020	3	2	1	2	0.490196078431373
229749728	20130201	AUS	AUS	023	3.4	10	1	10	2.1505376344086
229749776	20130201	AUS	CAN	020	3	2	1	2	2.85400658616905
229749780	20130201	AUS	CAN	070	7	1	1	1	1.65184243964422
229749781	20130201	AUS	CAN	070	7	3	1	3	1.65184243964422
229749782	20130201	AUS	CAN	070	7	1	1	1	1.65184243964422
229749846	20130201	AUS	DNK	070	7	3	1	3	1.65184243964422
229749847	20130201	AUS	DNK	070	7	1	1	1	1.65184243964422
229749848	20130201	AUS	DNK	070	7	1	1	1	1.65184243964422
229749875	20130201	AUS	GBR	020	3	4	1	4	2.85400658616905
229749876	20130201	AUS	GBR	020	3	2	1	2	1.86335403726708
229749877	20130201	AUS	GBR	020	3	4	1	4	2.85400658616905
229749886	20130201	AUS	GBR	070	7	3	1	3	1.65184243964422
229749887	20130201	AUS	GBR	070	7	1	1	1	1.65184243964422
229749888	20130201	AUS	GBR	070	7	1	1	1	1.65184243964422
229749903	20130201	AUS	GHA	020	3	2	1	2	7.01107011070111
229749904	20130201	AUS	GHA	020	3	2	1	2	7.01107011070111
229749960	20130201	AUS	IDN	071	7.4	4	1	4	2.15154349859682
229749961	20130201	AUS	IDN	071	7.4	2	1	2	2.15154349859682
229750073	20130201	AUS	MMR	070	7	2	1	2	4.3956043956044
229750074	20130201	AUS	MMR	070	7	28	3	28	3.99679739811125
229750079	20130201	AUS	NOR	070	7	1	1	1	1.65184243964422
229750080	20130201	AUS	NOR	070	7	3	1	3	1.65184243964422
229750081	20130201	AUS	NOR	070	7	1	1	1	1.65184243964422
229750122	20130201	AUS	SWE	070	7	1	1	1	1.65184243964422
229750123	20130201	AUS	SWE	070	7	3	1	3	1.65184243964422
229750124	20130201	AUS	SWE	070	7	1	1	1	1.65184243964422
229750153	20130201	AUS	USA	020	3	2	1	2	1.28755364806867
229750154	20130201	AUS	USA	020	3	2	1	2	1.28755364806867
229750155	20130201	AUS	USA	020	3	1	1	1	1.58371040723982
229750176	20130201	AUS	USA	070	7	1	1	1	6.63716814159292
229750177	20130201	AUS	USA	072	8.3	8	1	8	3.15614617940199
229750178	20130201	AUS	USA	072	8.3	12	2	12	3.10334395086253
229750179	20130201	AUS	USA	072	8.3	24	3	24	2.96072043794257
229750180	20130201	AUS	USA	072	8.3	6	3	6	2.96072043794257
229750196	20130201	AUS	USA	070	7	4	1	4	6.63716814159292
229750200	20130201	AUS	USA	020	3	10	1	10	3.7593984962406
229750204	20130201	AUS	VCT	020	3	10	1	10	3.57142857142857
229750205	20130201	AUS	ZAF	020	3	2	1	2	2.17785843920145
229750206	20130201	AUS	ZAF	020	3	2	1	2	2.17785843920145
229750219	20130201	AUS	AUS	070	7	3	1	3	3.06451612903226
229750220	20130201	AUS	AUS	070	7	5	1	5	4.24929178470255
229750290	20130201	AUS	AUS	020	3	2	1	2	4
229750291	20130201	AUS	AUS	020	3	2	1	2	4
229750292	20130201	AUS	AUS	020	3	6	2	6	0.884397068025387
229750534	20130201	AZE	ARM	020	3	1	1	1	1.21212121212121
229750535	20130201	AZE	ARM	020	3	1	1	1	1.21212121212121
229750587	20130201	AZE	EUR	020	3	10	1	10	1.33333333333333
229750658	20130201	AZE	TJK	020	3	2	1	2	0.99009900990099
229750663	20130201	AZE	TJK	020	3	8	1	8	0.99009900990099
229750842	20130201	BEL	EUR	020	3	4	1	4	2.39099859353024
229750918	20130201	BFA	MLI	020	3	4	1	4	0
229750923	20130201	BFA	MLI	020	3	6	1	6	0
229751011	20130201	BGD	MYS	020	3	10	1	10	2.60869565217391
229751024	20130201	BGD	USA	020	3	8	1	8	3.26409495548961
229751028	20130201	BGD	USA	071	7.4	20	1	20	1.28755364806867
229751047	20130201	BGD	USA	020	3	2	1	2	1.41277641277641
229751048	20130201	BGD	BGD	020	3	3	1	3	2.06896551724138
229751049	20130201	BGD	BGD	020	3	3	1	3	2.06896551724138
229751050	20130201	BGD	BGD	020	3	4	1	4	2.06896551724138
229751117	20130201	BGR	GBR	070	7	8	1	8	3.46666666666667
229751118	20130201	BGR	GBR	070	7	2	1	2	3.46666666666667
229751254	20130201	BHS	USA	071	7.4	10	1	10	2.62529832935561
229751258	20130201	BHS	BHS	020	3	10	1	10	1.5625
229751277	20130201	BLR	BLR	020	3	2	1	2	3.19148936170213
229751318	20130201	BLR	LBY	020	3	10	1	10	3.19148936170213
229751412	20130201	BOL	COL	020	3	6	1	6	1.88172043010753
229751479	20130201	BRA	BRA	071	7.4	2	1	2	2.15384615384615
229751497	20130201	BRA	CUB	071	7.4	2	1	2	2.14285714285714
229751498	20130201	BRA	CUB	071	7.4	2	2	2	2.14835164835165
229751499	20130201	BRA	CUB	071	7.4	5	1	5	2.15384615384615
229751529	20130201	BRA	MEX	070	7	2	1	2	1.9271948608137
229751530	20130201	BRA	MEX	070	7	8	1	8	1.9271948608137
229751541	20130201	BRA	RUS	020	3	2	1	2	2.88184438040346
229751542	20130201	BRA	RUS	020	3	2	1	2	2.88184438040346
229751550	20130201	BRA	USA	020	3	10	1	10	1.29032258064516
229751569	20130201	BRA	VEN	020	3	1	1	1	2.14285714285714
229751570	20130201	BRA	VEN	020	3	1	1	1	2.14285714285714
229751571	20130201	BRA	VEN	020	3	2	1	2	2.14285714285714
229751603	20130201	BRA	VEN	020	3	6	1	6	2.14285714285714
229754692	20130201	BWA	BWA	020	3	4	1	4	1.65394402035623
229755168	20130201	CAN	AUS	070	7	1	1	1	1.65184243964422
229755169	20130201	CAN	AUS	070	7	1	1	1	1.65184243964422
229755170	20130201	CAN	AUS	070	7	3	1	3	1.65184243964422
229755181	20130201	CAN	BRA	0231	3.4	2	2	2	2.84837036407148
229755182	20130201	CAN	BRA	0231	3.4	1	1	1	2.47933884297521
229755183	20130201	CAN	BRA	0231	3.4	1	1	1	2.47933884297521
229755184	20130201	CAN	BRA	0231	3.4	4	4	4	2.6747600046655
229755185	20130201	CAN	BRA	0231	3.4	9	7	9	2.47728836659942
229755186	20130201	CAN	BRA	0231	3.4	1	1	1	1.82926829268293
229755187	20130201	CAN	BRA	0231	3.4	2	2	2	2.84837036407148
229755235	20130201	CAN	CAN	020	3	10	1	10	1.37825421133231
229755239	20130201	CAN	CAN	020	3	2	1	2	3.86100386100386
229755267	20130201	CAN	CAN	070	7	8	1	8	4.15094339622642
229755288	20130201	CAN	CAN	0213	3.4	30	3	30	4.21895456142032
229755399	20130201	CAN	DNK	070	7	1	1	1	1.65184243964422
229755400	20130201	CAN	DNK	070	7	1	1	1	1.65184243964422
229755401	20130201	CAN	DNK	070	7	3	1	3	1.65184243964422
229755456	20130201	CAN	GBR	020	3	1	1	1	2.45901639344262
229755457	20130201	CAN	GBR	020	3	3	1	3	2.45901639344262
229755458	20130201	CAN	GBR	020	3	2	1	2	2.45901639344262
229755459	20130201	CAN	GBR	020	3	1	1	1	3.44234079173838
229755460	20130201	CAN	GBR	020	3	1	1	1	3.44234079173838
229755476	20130201	CAN	GBR	070	7	1	1	1	1.65184243964422
229755477	20130201	CAN	GBR	070	7	1	1	1	1.65184243964422
229755478	20130201	CAN	GBR	070	7	3	1	3	1.65184243964422
229755491	20130201	CAN	GHA	020	3	2	1	2	6.75675675675676
229755604	20130201	CAN	ITA	020	3	3	3	3	4.45422320675479
229755605	20130201	CAN	ITA	0233	3.4	10	1	10	1.14155251141552
229755606	20130201	CAN	ITA	075	7	10	1	10	4.80349344978166
229755609	20130201	CAN	JPN	020	3	3	1	3	2.03735144312394
229755715	20130201	CAN	NOR	070	7	1	1	1	1.65184243964422
229755716	20130201	CAN	NOR	070	7	1	1	1	1.65184243964422
229755717	20130201	CAN	NOR	070	7	3	1	3	1.65184243964422
229755718	20130201	CAN	NOR	071	7.4	10	1	10	3.45679012345679
229755826	20130201	CAN	SWE	070	7	1	1	1	1.65184243964422
229755827	20130201	CAN	SWE	070	7	1	1	1	1.65184243964422
229755828	20130201	CAN	SWE	070	7	3	1	3	1.65184243964422
229755868	20130201	CAN	USA	020	3	1	1	1	2.32558139534884
229755869	20130201	CAN	USA	020	3	2	1	2	3.15789473684211
229755870	20130201	CAN	USA	020	3	24	1	24	1.61203746991498
229755871	20130201	CAN	USA	020	3	6	1	6	1.61203746991498
229755872	20130201	CAN	USA	020	3	4	1	4	3.01109350237718
229755873	20130201	CAN	USA	020	3	1	1	1	2.32558139534884
229755874	20130201	CAN	USA	0231	3.4	6	2	6	2.84837036407148
229755875	20130201	CAN	USA	0231	3.4	3	1	3	2.47933884297521
229755876	20130201	CAN	USA	0231	3.4	3	1	3	2.64900662251656
229755877	20130201	CAN	USA	0231	3.4	18	6	18	2.46049086380889
229755927	20130201	CAN	USA	070	7	4	2	4	0.621171931516759
229755928	20130201	CAN	USA	070	7	4	2	4	0.621171931516759
229755962	20130201	CAN	USA	071	7.4	15	1	15	1.90156599552573
229755963	20130201	CAN	USA	071	7.4	15	1	15	1.90156599552573
229755968	20130201	CAN	USA	020	3	6	1	6	3.01109350237718
229755986	20130201	CAN	CAN	071	7.4	2	1	2	2.85714285714286
229756042	20130201	CAN	RWA	020	3	2	1	2	4.66019417475728
229756047	20130201	CAN	CAN	070	7	12	1	12	1.90156599552573
229756048	20130201	CAN	CAN	070	7	9	1	9	1.90156599552573
229756085	20130201	CAN	CAN	026	4	2	1	2	2.17391304347826
229756086	20130201	CAN	CAN	026	4	2	1	2	2.17391304347826
229756109	20130201	CAN	CAN	070	7	8	1	8	1.65837479270315
229756117	20130201	CAN	CAN	020	3	4	2	4	0.775193798449612
229756118	20130201	CAN	CAN	020	3	6	2	6	0.775193798449612
229756215	20130201	CAN	GHA	020	3	1	1	1	6.75675675675676
229756216	20130201	CAN	GHA	020	3	1	1	1	6.75675675675676
229756265	20130201	CAN	USA	070	7	2	1	2	1.51006711409396
229756351	20130201	CHE	CHE	072	8.3	2	1	2	5.39568345323741
229756352	20130201	CHE	CHE	072	8.3	2	1	2	5.39568345323741
229756353	20130201	CHE	CHE	072	8.3	2	2	2	5.38726646109196
229756354	20130201	CHE	CHE	072	8.3	2	2	2	5.38726646109196
229756355	20130201	CHE	CHE	072	8.3	2	2	2	5.38726646109196
229756356	20130201	CHE	CHE	072	8.3	2	2	2	5.38726646109196
229756374	20130201	CHE	EGY	071	7.4	1	1	1	2.86885245901639
229756375	20130201	CHE	EGY	071	7.4	8	1	8	2.86885245901639
229756376	20130201	CHE	EGY	071	7.4	4	1	4	2.86885245901639
229756377	20130201	CHE	EGY	071	7.4	2	1	2	2.86885245901639
229756384	20130201	CHE	EUR	074	8.5	5	1	5	3.7037037037037
229756414	20130201	CHE	ITA	026	4	3	1	3	4.25531914893617
229756415	20130201	CHE	ITA	026	4	1	1	1	4.25531914893617
229756416	20130201	CHE	ITA	026	4	1	1	1	4.25531914893617
229756453	20130201	CHE	SYR	020	3	2	1	2	1.65605095541401
229756454	20130201	CHE	SYR	020	3	2	1	2	1.94174757281553
229756455	20130201	CHE	SYR	020	3	24	3	24	1.84868304847783
229756456	20130201	CHE	SYR	020	3	4	2	4	1.59833360095631
229756457	20130201	CHE	SYR	020	3	12	2	12	1.59833360095631
229756458	20130201	CHE	SYR	020	3	2	1	2	1.70212765957447
229756459	20130201	CHE	SYR	020	3	2	1	2	1.90217391304348
229756460	20130201	CHE	SYR	020	3	7	1	7	3.84615384615385
229756461	20130201	CHE	SYR	020	3	2	1	2	1.5406162464986
229756466	20130201	CHE	USA	020	3	2	1	2	1.8348623853211
229756467	20130201	CHE	USA	020	3	2	1	2	1.8348623853211
229756468	20130201	CHE	USA	020	3	2	1	2	1.8348623853211
229756469	20130201	CHE	USA	020	3	2	1	2	1.8348623853211
229756491	20130201	CHE	CHE	072	8.3	4	1	4	5.39568345323741
229756492	20130201	CHE	CHE	072	8.3	2	1	2	5.39568345323741
229756493	20130201	CHE	CHE	072	8.3	8	2	8	5.38726646109196
229756494	20130201	CHE	CHE	072	8.3	4	2	4	5.38726646109196
229756550	20130201	CHL	MEX	020	3	1	1	1	2.27920227920228
229756551	20130201	CHL	MEX	020	3	1	1	1	2.27920227920228
229756553	20130201	CHL	USA	071	7.4	10	1	10	3.52112676056338
229756558	20130201	CHL	USA	020	3	1	1	1	2.27920227920228
229756559	20130201	CHL	USA	020	3	2	1	2	2.27920227920228
229756560	20130201	CHL	USA	020	3	1	1	1	2.27920227920228
229756561	20130201	CHL	USA	020	3	1	1	1	2.27920227920228
229756569	20130201	CHL	USA	071	7.4	2	1	2	1.14942528735632
229756578	20130201	CHL	CHL	020	3	2	1	2	1.79775280898876
229756579	20130201	CHL	EUR	020	3	2	1	2	1.79775280898876
229756967	20130201	CHN	CHN	020	3	1	1	1	5.27472527472527
229756968	20130201	CHN	CHN	020	3	7	2	7	3.43210361067504
229756969	20130201	CHN	CHN	020	3	1	1	1	0.305810397553517
229756970	20130201	CHN	CHN	020	3	1	1	1	0.305810397553517
229756971	20130201	CHN	CHN	020	3	2	1	2	0.305810397553517
229756982	20130201	CHN	CHN	020	3	2	1	2	3.36842105263158
229756983	20130201	CHN	CHN	0234	3.4	2	1	2	2.36886632825719
229757056	20130201	CHN	DEU	071	7.4	8	2	8	1.68861311102691
229757059	20130201	CHN	DEU	071	7.4	6	2	6	1.68861311102691
229757089	20130201	CHN	FRA	020	3	1	1	1	5.27472527472527
229757090	20130201	CHN	FRA	020	3	1	1	1	5.27472527472527
229757200	20130201	CHN	IND	020	3	10	1	10	1.26582278481013
229757207	20130201	CHN	IRL	071	7.4	2	1	2	1.2987012987013
229757228	20130201	CHN	JPN	020	3	10	1	10	4.06976744186047
229757229	20130201	CHN	JPN	020	3	2	1	2	4.06976744186047
229757230	20130201	CHN	JPN	020	3	8	1	8	4.06976744186047
229757236	20130201	CHN	JPN	071	7.4	10	1	10	5.3475935828877
229757237	20130201	CHN	JPN	071	7.4	10	1	10	5.3475935828877
229757264	20130201	CHN	LKA	071	7.4	30	3	30	2.40998151969332
229757293	20130201	CHN	MLI	020	3	10	2	10	8.55855855855856
229757334	20130201	CHN	NPL	070	7	2	1	2	3.17689530685921
229757335	20130201	CHN	NPL	070	7	2	1	2	3.17689530685921
229757348	20130201	CHN	PAK	071	7.4	6	3	6	2.10332332607316
