276068551	20121117	CUB	VNM	020	3.0	1	1	1	3.98344542162442
276068552	20121117	CUB	VNM	020	3.0	2	1	2	3.98344542162442
276068651	20121117	FRA	BEL	020	3.0	8	1	8	1.42857142857143
276068652	20121117	FRA	BEL	020	3.0	2	1	2	1.42857142857143
276068769	20121117	EUR	ESP	020	3.0	2	1	2	3.75
276068770	20121117	EUR	ESP	020	3.0	8	1	8	3.75
276068827	20121117	KGZ	USA	025	-0.3	1	1	1	2.22634508348794
276068828	20121117	KGZ	USA	025	-0.3	7	1	7	2.22634508348794
276068835	20121117	KOR	PRK	070	7.0	2	1	2	3.13725490196078
276068964	20121117	SAU	EGY	026	4.0	2	1	2	2.45901639344262
276068965	20121117	SAU	EGY	026	4.0	2	1	2	2.45901639344262
276069118	20121117	USA	LBY	021	3.4	10	1	10	3.38058887677208
276069132	20121117	USA	RUS	020	3.0	2	1	2	2.65700483091787
276069133	20121117	USA	RUS	020	3.0	6	1	6	2.65700483091787
276069161	20121117	USA	PHL	071	7.4	10	1	10	1.99335548172757
276069170	20121117	USA	USA	020	3.0	8	1	8	1.55038759689922
276069297	20131018	CHN	ISR	020	3.0	3	2	3	1.3996170858916
276069327	20131018	CUB	COL	072	8.3	4	2	4	3.41688801151705
276069483	20131018	IDN	MYS	070	7.0	1	1	1	2.08816705336427
276069484	20131018	IDN	MYS	070	7.0	5	1	5	1.53452685421995
276069485	20131018	IDN	MYS	070	7.0	3	3	3	1.64301651048639
276069486	20131018	IDN	MYS	070	7.0	3	1	3	2.08816705336427
276069487	20131018	IDN	MYS	070	7.0	34	4	34	1.56324470440813
276069510	20131018	ISR	USA	071	7.4	2	1	2	2.73972602739726
276069511	20131018	ISR	USA	071	7.4	2	1	2	2.73972602739726
276069512	20131018	ISR	USA	071	7.4	6	1	6	2.73972602739726
276069759	20131018	USA	USA	071	7.4	1	1	1	1.4721919302072
276069760	20131018	USA	USA	071	7.4	1	1	1	1.4721919302072
276069786	20131018	USA	COL	072	8.3	6	2	6	3.4209866758942
276069787	20131018	USA	COL	072	8.3	18	5	18	3.37871216491089
276069788	20131018	USA	COL	072	8.3	54	5	54	3.37871216491089
276069789	20131018	USA	COL	072	8.3	10	3	10	3.45849735289781
276069790	20131018	USA	COL	072	8.3	2	1	2	2.85296269202634
276069974	20131110	AUS	AUS	020	3.0	12	5	12	2.33213879842073
276069975	20131110	AUS	AUS	020	3.0	10	3	10	0.619642467843907
276070058	20131110	CHN	CHN	020	3.0	2	2	2	9.90990990990991
276070157	20131110	DEU	GBR	020	3.0	2	1	2	2.67558528428094
276070158	20131110	DEU	GBR	020	3.0	8	1	8	2.67558528428094
276070594	20131110	ISR	ISR	027	4.0	2	1	2	2.16919739696312
276070794	20131110	PRT	USA	071	7.4	1	1	1	1.90114068441065
276070795	20131110	PRT	USA	071	7.4	2	1	2	1.90114068441065
276070796	20131110	PRT	USA	071	7.4	1	1	1	1.90114068441065
276070908	20131110	SOM	SOM	020	3.0	2	1	2	1.79372197309417
276070909	20131110	SOM	SOM	020	3.0	2	1	2	2.04081632653061
276071103	20131110	USA	USA	020	3.0	4	1	4	1.24610591900312
276071104	20131110	USA	USA	020	3.0	12	1	12	1.24610591900312
276071207	20131110	ZAF	MOZ	020	3.0	5	1	5	2.85714285714286
276071208	20131110	ZAF	MOZ	020	3.0	5	1	5	2.85714285714286
276071298	20131116	AUS	AUS	020	3.0	2	1	2	2.27848101265823
276071352	20131116	CHN	TWN	020	3.0	10	1	10	1.53508771929825
276071353	20131116	CHN	TWN	020	3.0	10	1	10	1.53508771929825
