102058473	20100901	AFG	AFG	072	8.3	3	2	3	7.18834421716905
102058474	20100901	AFG	AFG	072	8.3	7	3	7	4.99894266452189
102058475	20100901	AFG	AFG	072	8.3	131	31	131	8.08789391188784
102058476	20100901	AFG	AFG	073	7.4	2	1	2	4.94117647058823
102058477	20100901	AFG	AFG	073	7.4	1	1	1	5.13176144244105
102058478	20100901	AFG	AFG	073	7.4	1	1	1	5.13176144244105
102058560	20100901	AFG	CAN	070	7	1	1	1	2.38095238095238
102058561	20100901	AFG	CAN	070	7	3	1	3	2.38095238095238
102058695	20100901	AFG	WST	020	3	1	1	1	7.46268656716418
102058696	20100901	AFG	WST	020	3	1	1	1	7.46268656716418
102058700	20100901	AFG	WST	072	8.3	5	1	5	4.4189852700491
102058712	20100901	AFG	IND	071	7.4	2	1	2	5.75539568345324
102058718	20100901	AFG	IRQ	020	3	1	1	1	2.63157894736842
102058719	20100901	AFG	IRQ	020	3	8	1	8	2.63157894736842
102058720	20100901	AFG	IRQ	0256	-0.3	1	1	1	2.63157894736842
102058721	20100901	AFG	IRQ	0256	-0.3	16	1	16	5.17032106855798
102058722	20100901	AFG	IRQ	0256	-0.3	8	1	8	5.17032106855798
102058723	20100901	AFG	IRQ	0256	-0.3	48	1	48	5.17032106855798
102058724	20100901	AFG	IRQ	0256	-0.3	8	1	8	2.63157894736842
102058878	20100901	AFG	PAK	020	3	2	1	2	7.14285714285714
102058879	20100901	AFG	PAK	020	3	5	1	5	7.12830957230142
102058880	20100901	AFG	PAK	020	3	2	1	2	7.12830957230142
102058881	20100901	AFG	PAK	020	3	2	1	2	7.12830957230142
102058882	20100901	AFG	PAK	020	3	2	1	2	7.14285714285714
102058883	20100901	AFG	PAK	020	3	5	1	5	7.14285714285714
102058946	20100901	AFG	USA	020	3	8	1	1	1.90677966101695
102058947	20100901	AFG	USA	022	3.2	1	1	1	4.95867768595041
102058948	20100901	AFG	USA	022	3.2	1	1	1	4.95867768595041
