325016366	20041127	USA	NMR	020	3.0	6	1	6	2.53365003958828
325016367	20041127	USA	USA	020	3.0	4	1	4	2.53365003958828
325016369	20041127	USA	USA	020	3.0	4	1	4	1.32100396301189
325016370	20041127	VCT	CAN	0233	3.4	10	1	10	2.54833040421793
325016604	20131125	AFR	USA	020	3.0	1	1	1	5.53571428571429
325016605	20131125	AFR	USA	020	3.0	1	1	1	5.53571428571429
325016606	20131125	AFR	USA	071	7.4	1	1	1	5.53571428571429
325016607	20131125	AFR	USA	071	7.4	1	1	1	5.53571428571429
325016612	20131125	AFR	ZAF	020	3.0	1	1	1	2.27014755959137
325016613	20131125	AFR	ZAF	020	3.0	1	1	1	2.27014755959137
325016614	20131125	AFR	ZAF	020	3.0	2	1	2	2.27014755959137
325016646	20131125	AUS	AFG	072	8.3	10	1	10	1.42857142857143
325016808	20131125	CHN	AUS	020	3.0	8	1	8	4.72972972972973
325016939	20131125	DEU	IRL	073	7.4	4	2	4	1.76826469187129
325016993	20131125	ESP	ESP	020	3.0	2	1	2	1.84994861253854
325017255	20131125	EUR	AUT	070	7.0	20	1	20	2.87081339712919
325017314	20131125	ISR	BEL	075	7.0	6	1	6	1.5625
325017315	20131125	ISR	BEL	075	7.0	2	1	2	1.5625
325017582	20131125	CAN	CHN	020	3.0	2	1	2	5.893536121673
325017644	20131125	NGA	NGA	020	3.0	2	1	2	0.663716814159292
325017645	20131125	NGA	NGA	020	3.0	2	1	2	0.663716814159292
325017647	20131125	NGA	NGA	020	3.0	4	2	4	13.8258778258778
325017649	20131125	NGA	NGA	020	3.0	6	1	6	0.663716814159292
325017759	20131125	PHL	PHL	026	4.0	6	1	6	1.28
325017760	20131125	PHL	PHL	026	4.0	4	1	4	1.28
325017795	20131125	RUS	GBR	075	7.0	3	1	3	2.51322751322751
325017828	20131125	RUS	RUS	071	7.4	2	2	2	1.95376163710517
325017829	20131125	RUS	RUS	071	7.4	1	1	1	1.85185185185185
325018060	20131125	USA	CAN	026	4.0	1	1	1	4.28571428571429
325018061	20131125	USA	CAN	026	4.0	1	1	1	4.28571428571429
325018289	20131125	USA	USA	071	7.4	40	4	40	3.98388644665965
325018327	20131125	ZWE	CHN	071	7.4	12	1	12	3.61990950226244
325018418	20141026	AFG	AFG	026	4.0	24	3	24	1.96229563746297
325018507	20141026	CHN	AFG	026	4.0	4	2	4	2.22401899576279
325018508	20141026	CHN	AFG	026	4.0	2	1	2	1.43884892086331
325018847	20141026	IRQ	LBN	075	7.0	8	2	8	1.94190544657834
325018848	20141026	IRQ	LBN	075	7.0	24	2	24	1.94190544657834
325018849	20141026	IRQ	LBN	075	7.0	8	2	8	1.94190544657834
325018908	20141026	LBY	MAR	071	7.4	2	1	2	3.07467057101025
325018979	20141026	PSE	USA	020	3.0	2	1	2	2.01511335012594
325018980	20141026	PSE	USA	020	3.0	4	1	4	2.01511335012594
325018981	20141026	PSE	USA	020	3.0	2	1	2	2.01511335012594
325019041	20141026	SOM	YEM	0233	3.4	2	1	2	2.40064017071219
325019042	20141026	SOM	YEM	0233	3.4	2	1	2	2.08333333333333
325019043	20141026	SOM	YEM	0233	3.4	2	1	2	2.08333333333333
325019044	20141026	SOM	YEM	0233	3.4	2	1	2	2.40064017071219
325019047	20141026	SOM	SOM	0233	3.4	6	1	6	2.08333333333333
325019048	20141026	SOM	SOM	0233	3.4	6	1	6	2.40064017071219
325019198	20141026	USA	USA	071	7.4	40	3	40	1.79547682749788
325019199	20141026	USA	USA	071	7.4	10	1	10	1.76678445229682
325019200	20141026	USA	USA	020	3.0	2	1	2	8.37209302325581
325019242	20141026	USA	USA	020	3.0	2	1	2	2.01511335012594
325019243	20141026	USA	USA	020	3.0	2	1	2	2
325019244	20141026	USA	USA	020	3.0	8	1	8	2
325019286	20141026	USA	SYR	070	7.0	10	1	10	1.38568129330254
325019672	20141118	CHN	NZL	020	3.0	2	1	2	1.18577075098814
325019827	20141118	DEU	USA	020	3.0	4	1	4	1.81818181818182
325019881	20141118	EGY	EUR	020	3.0	6	1	6	1.77935943060498
325019882	20141118	EGY	EUR	020	3.0	6	1	6	1.77935943060498
325019889	20141118	EGY	LBY	070	7.0	6	1	6	1.77935943060498
325019890	20141118	EGY	LBY	070	7.0	6	1	6	1.77935943060498
325019893	20141118	EGY	USA	020	3.0	6	1	6	1.77935943060498
325019894	20141118	EGY	USA	020	3.0	6	1	6	1.77935943060498
325019897	20141118	EGY	EUR	020	3.0	18	1	18	1.77935943060498
325019899	20141118	EGY	LBY	070	7.0	12	1	12	1.77935943060498
325019900	20141118	EGY	LBY	070	7.0	6	1	6	1.77935943060498
325019902	20141118	EGY	USA	020	3.0	18	1	18	1.77935943060498
325019923	20141118	FRA	EUR	026	4.0	6	3	6	2.09469889455149
325019924	20141118	FRA	EUR	026	4.0	3	1	3	2.37529691211401
325019925	20141118	FRA	EUR	026	4.0	16	2	16	1.95439988577024
325019957	20141118	GBR	ZWE	020	3.0	1	1	1	3.04
325019958	20141118	GBR	ZWE	020	3.0	6	1	6	3.04
325019959	20141118	GBR	ZWE	020	3.0	1	1	1	3.04
325020110	20141118	GRC	GRC	020	3.0	2	1	2	1.76390773405699
325020158	20141118	EUR	USA	020	3.0	10	1	10	1.65094339622642
325020159	20141118	EUR	USA	020	3.0	30	3	30	1.36442567681957
325020204	20141118	IRL	USA	075	7.0	2	1	2	1.70940170940171
325020247	20141118	ISR	NGA	020	3.0	2	1	2	2.87303058387396
325020372	20141118	KOR	KOR	020	3.0	16	2	16	5.53030303030303
325020373	20141118	KOR	PRK	020	3.0	2	1	2	1.81818181818182
325020376	20141118	KOR	KOR	020	3.0	12	1	12	5.55555555555556
325020470	20141118	MCO	CHN	020	3.0	2	1	2	1.18577075098814
325020471	20141118	MCO	CHN	020	3.0	4	1	4	1.18577075098814
325020472	20141118	MCO	CHN	020	3.0	2	1	2	1.18577075098814
325020473	20141118	MCO	NZL	020	3.0	2	1	2	1.18577075098814
325020474	20141118	MCO	NZL	020	3.0	6	1	6	1.18577075098814
325020555	20141118	USA	GBR	020	3.0	1	1	1	6.94444444444444
325020557	20141118	USA	USA	020	3.0	4	1	4	6.94444444444444
325020604	20141118	NGA	NGA	020	3.0	2	1	2	2.37610319076714
325020662	20141118	PAK	IRL	023	3.4	6	1	6	1.04166666666667
325020663	20141118	PAK	IRL	023	3.4	2	1	2	1.04166666666667
325020721	20141118	RUS	FRA	071	7.4	8	1	8	2.22016651248844
325020722	20141118	RUS	FRA	071	7.4	2	1	2	2.22016651248844
325020740	20141118	RUS	UKR	020	3.0	6	1	6	1.30841121495327
325020741	20141118	RUS	UKR	020	3.0	2	1	2	1.30841121495327
325020742	20141118	RUS	UKR	020	3.0	24	2	24	2.48917748917749
325020743	20141118	RUS	UKR	020	3.0	2	1	2	2.53164556962025
325020744	20141118	RUS	UKR	020	3.0	2	1	2	2.53164556962025
325020787	20141118	SSD	SDN	073	7.4	4	1	4	0.689655172413793
325021140	20141118	USA	PRK	020	3.0	8	1	8	1.81818181818182
325021179	20141118	USA	USA	020	3.0	6	1	6	8.62068965517241
325021221	20141118	USA	USA	020	3.0	4	1	4	1.53452685421995
325021258	20141118	USA	USA	020	3.0	10	1	10	3.7037037037037
325021274	20141118	USA	USA	020	3.0	2	1	2	8.62068965517241
325021290	20141118	USA	USA	020	3.0	6	1	6	1.3986013986014
325021291	20141118	USA	USA	020	3.0	2	1	2	1.3986013986014
325021292	20141118	USA	USA	020	3.0	2	1	2	1.3986013986014
325021821	20141124	EUR	USA	020	3.0	1	1	1	1.63360560093349
325021822	20141124	EUR	USA	020	3.0	4	1	4	1.63360560093349
325021857	20141124	GBR	GBR	020	3.0	4	1	4	2.62068965517241
325022293	20141124	MYS	MYS	020	3.0	20	1	20	2.71493212669683
325022460	20141124	PHL	PHL	021	3.4	2	1	2	4.3956043956044
325022461	20141124	PHL	PHL	021	3.4	4	1	4	4.3956043956044
325022466	20141124	PHL	USA	020	3.0	5	1	5	1.7636684303351
325022495	20141124	QAT	QAT	071	7.4	2	1	2	0
325022498	20141124	QAT	QAT	071	7.4	2	1	2	0
325022516	20141124	RUS	BLR	020	3.0	8	1	8	3.15789473684211
325022679	20141124	USA	IRL	020	3.0	10	1	10	1.33333333333333
325022715	20141124	USA	USA	020	3.0	10	1	10	2.21606648199446
325022721	20141124	USA	USA	020	3.0	4	2	4	1.15830115830116
325022722	20141124	USA	USA	020	3.0	8	2	8	1.15830115830116
325022727	20141124	USA	ISR	025	-0.3	9	1	9	2.18599381236298
325022760	20141124	ZWE	ZWE	025	-0.3	5	1	5	6.20689655172414
325039560	20141125	AFG	AFG	072	8.3	7	1	7	2.57689110556941
325039561	20141125	AFG	AFG	072	8.3	1	1	1	2.57689110556941
325039562	20141125	AFG	AFG	073	7.4	10	1	10	2.04081632653061
325039568	20141125	AFG	AFG	020	3.0	4	1	4	2.55813953488372
325039727	20141125	AFG	WST	070	7.0	7	1	7	2.57689110556941
325039728	20141125	AFG	WST	070	7.0	1	1	1	2.57689110556941
325039802	20141125	AFG	JPN	071	7.4	2	1	2	4.46650124069479
325039803	20141125	AFG	JPN	071	7.4	2	1	2	5.01474926253687
325039804	20141125	AFG	JPN	071	7.4	12	2	12	4.74062525161583
325039805	20141125	AFG	JPN	071	7.4	4	2	4	4.74062525161583
325039872	20141125	AFG	NLD	071	7.4	4	2	4	4.74062525161583
325039873	20141125	AFG	NLD	071	7.4	16	2	16	4.74062525161583
325039990	20141125	AFG	USA	0232	3.4	2	1	2	2.93159609120521
325040122	20141125	AFG	AFG	020	3.0	20	1	20	2.99319727891156
325040123	20141125	AFG	AFG	020	3.0	6	1	6	2.55813953488372
325040124	20141125	AFG	AFG	020	3.0	2	1	2	3.99619410085633
325040125	20141125	AFG	AFG	020	3.0	2	1	2	3.99619410085633
325040126	20141125	AFG	AFG	020	3.0	6	1	6	3.99619410085633
325040143	20141125	AFG	CHN	020	3.0	2	1	2	3.99619410085633
325040144	20141125	AFG	CHN	020	3.0	8	1	8	3.99619410085633
325040172	20141125	AFG	PAK	020	3.0	2	1	2	3.99619410085633
325040173	20141125	AFG	PAK	020	3.0	6	1	6	3.99619410085633
