395382	19800101	AFG	AFG	023	3.4	1	1	1	5.24515393386545
395415	19800101	AFG	RUS	0232	3.4	2	1	2	4.84429065743945
395458	19800101	ARE	SDN	071	7.4	9	1	9	7.69230769230769
395497	19800101	BGD	AFG	020	3	9	1	9	6.73575129533679
395498	19800101	BGD	AFG	0256	-0.3	10	1	10	5.80357142857143
395520	19800101	CHN	EGY	020	3	2	1	2	5.24515393386545
395521	19800101	CHN	EGY	020	3	1	1	1	5.24515393386545
395522	19800101	CHN	EGY	070	7	2	1	2	5.24515393386545
395523	19800101	CHN	EGY	070	7	1	1	1	5.24515393386545
395553	19800101	CMR	AFR	070	7	9	1	9	12
395588	19800101	DEU	AFG	020	3	9	1	9	6.66666666666667
395693	19800101	GBR	ZWE	020	3	3	1	3	3.48525469168901
395694	19800101	GBR	ZWE	020	3	1	1	1	3.48525469168901
395695	19800101	GBR	ZWE	020	3	2	1	2	3.48525469168901
395696	19800101	GBR	ZWE	020	3	3	1	3	3.48525469168901
395894	19800101	IRN	RUS	020	3	1	1	1	4.0625
395895	19800101	IRN	RUS	020	3	3	1	3	4.0625
395896	19800101	IRN	RUS	020	3	1	1	1	4.0625
396019	19800101	MMR	ZAF	020	3	2	1	2	5.16385302879841
396068	19800101	PAK	AFG	070	7	1	1	1	5.97269624573379
396069	19800101	PAK	AFG	070	7	1	1	1	5.97269624573379
396082	19800101	PRK	PRK	020	3	2	1	2	6.52173913043478
396086	19800101	PRK	PRK	020	3	3	1	3	6.52173913043478
396139	19800101	RUS	AFG	072	8.3	2	1	2	4.84429065743945
396152	19800101	RUS	AFG	023	3.4	1	1	1	5.24515393386545
396153	19800101	RUS	AFG	023	3.4	1	1	1	5.24515393386545
396154	19800101	RUS	AFG	072	8.3	5	1	5	4.84429065743945
396199	19800101	RUS	VNM	071	7.4	4	1	4	12.7659574468085
396203	19800101	RUS	IND	026	4	6	1	6	5.25477707006369
396217	19800101	THA	VNM	025	-0.3	9	1	9	6.9620253164557
396251	19800101	USA	CHN	020	3	2	1	2	8.65800865800866
396290	19800101	USA	USA	071	7.4	9	1	9	9.67741935483871
396330	19800101	ZAF	MMR	020	3	2	1	2	5.16385302879841
230397996	19800101	ARE	SDN	071	7.4	10	1	10	1.28205128205128
230398013	19800101	BGD	AFG	020	3	10	1	10	3.10880829015544
230398015	19800101	CMR	AFR	070	7	10	1	10	8
230398017	19800101	DEU	AFG	020	3	2	1	2	3.46820809248555
230398018	19800101	DEU	RUS	020	3	8	1	8	3.46820809248555
230398097	19800101	THA	VNM	025	-0.3	1	1	1	3.79746835443038
230398098	19800101	THA	VNM	025	-0.3	7	1	7	3.79746835443038
396464	19800102	AFG	AFG	072	8.3	2	1	2	4.23940149625935
396498	19800102	AFG	RUS	023	3.4	1	1	1	5.34883720930233
396499	19800102	AFG	RUS	023	3.4	5	1	5	5.34883720930233
396506	19800102	AFG	RUS	073	7.4	5	1	5	3.5472972972973
