547275908	20150606	BHR	IRN	020	3.0	40	9	40	-8.95080497236138
547275909	20150606	BHR	IRN	020	3.0	40	9	40	-8.95080497236138
547275926	20150606	IND	IND	020	3.0	4	1	4	-3.08880308880309
547275927	20150606	IND	IND	020	3.0	1	1	1	-3.08880308880309
547275928	20150606	IND	IND	020	3.0	1	1	1	-3.08880308880309
547276619	20160605	AFR	USA	020	3.0	2	1	2	1.32450331125827
547276622	20160605	AFR	USA	020	3.0	8	1	8	1.32450331125827
547276631	20160605	AFR	ZAF	020	3.0	8	1	8	-1.78314639056658
547276652	20160605	ARE	USA	020	3.0	4	1	4	1.46627565982404
547276654	20160605	ARE	ARE	020	3.0	2	1	2	2
547276780	20160605	BRN	CHN	020	3.0	15	5	15	-3.0523806113546
547276781	20160605	BRN	CHN	020	3.0	4	4	4	-3.02116138292235
547276929	20160605	CAN	CAN	0243	-0.3	8	1	8	-2.09205020920502
547276930	20160605	CAN	CAN	0243	-0.3	2	1	2	-2.09205020920502
547276990	20160605	CHN	BRN	020	3.0	5	5	5	-3.0523806113546
547277040	20160605	CHN	VNM	020	3.0	5	5	5	-3.0523806113546
547277041	20160605	CHN	VNM	020	3.0	5	5	5	-3.0523806113546
547277190	20160605	CUB	USA	020	3.0	5	1	5	-5.24017467248909
547277619	20160605	EGY	EGY	020	3.0	2	1	2	-5.95238095238096
547277752	20160605	FRA	DEU	070	7.0	33	28	33	-3.25631883271886
547277753	20160605	FRA	DEU	070	7.0	33	28	33	-3.25631883271886
547277755	20160605	FRA	EGY	072	8.3	10	1	10	1.2396694214876
547277762	20160605	FRA	FRA	020	3.0	4	1	4	-3.42679127725856
547277785	20160605	FRA	FRA	020	3.0	6	1	6	-3.42679127725856
547277823	20160605	GBR	GBR	020	3.0	4	1	4	-2.10280373831776
547277844	20160605	GBR	NGA	020	3.0	4	1	4	-0.37593984962406
547277845	20160605	GBR	USA	020	3.0	2	1	2	-1.52866242038216
547277846	20160605	GBR	USA	020	3.0	2	1	2	-1.52866242038216
547277862	20160605	GBR	NGA	020	3.0	3	1	3	-0.37593984962406
547277864	20160605	GBR	PAN	070	7.0	2	1	2	-5.229793977813
547277865	20160605	GBR	PAN	070	7.0	8	1	8	-5.229793977813
547277872	20160605	GHA	GHA	027	4.0	2	1	2	0
547277877	20160605	GHA	GHA	020	3.0	3	1	3	-3.37837837837838
547278204	20160605	HUN	IRQ	073	7.4	27	14	27	-8.28600891304808
547278205	20160605	HUN	IRQ	073	7.4	84	14	84	-8.28600891304808
547278425	20160605	ISR	IRQ	075	7.0	8	1	8	0.41551246537396
547278426	20160605	ISR	IRQ	075	7.0	2	1	2	0.41551246537396
547278434	20160605	ISR	ISR	020	3.0	4	1	4	-6.88524590163935
547278519	20160605	JOR	DEU	070	7.0	66	28	66	-3.25631883271886
547278520	20160605	JOR	DEU	070	7.0	170	29	170	-3.34950301427379
547278607	20160605	KEN	EGY	020	3.0	1	1	1	-5.95238095238096
547278608	20160605	KEN	EGY	020	3.0	1	1	1	-5.95238095238096
547278619	20160605	KEN	EGY	020	3.0	6	1	6	-5.95238095238096
547278648	20160605	KOR	PRK	070	7.0	2	1	2	-0.657894736842102
547278649	20160605	KOR	PRK	070	7.0	2	1	2	2.22929936305732
547278661	20160605	KOR	AFR	020	3.0	3	1	3	1.47928994082841
547279076	20160605	NGA	NGA	020	3.0	4	1	4	-6.79156908665106
547279188	20160605	PAK	PAK	020	3.0	1	1	1	-2.8193832599119
547279277	20160605	PSE	ISR	020	3.0	4	2	4	-5.38706739526411
547279288	20160605	PSE	ISR	020	3.0	2	1	2	-6.88524590163935
547279289	20160605	PSE	ISR	075	7.0	4	1	4	-6.88524590163935
547279292	20160605	PSE	PSE	075	7.0	6	1	6	-6.88524590163935
547279418	20160605	RUS	AFR	022	3.2	2	1	2	-0.68917987594762
547279429	20160605	RUS	SYR	070	7.0	84	21	84	-5.13691013763194
547279456	20160605	SAU	IRN	020	3.0	2	1	2	-3.34757834757835
547279457	20160605	SAU	IRN	020	3.0	7	2	7	-3.32473257001559
547279458	20160605	SAU	IRN	020	3.0	2	1	2	-3.34757834757835
547279536	20160605	SSD	SSD	027	4.0	2	1	2	0
547279581	20160605	SYR	USA	070	7.0	1	1	1	-0.65288356909685
547279618	20160605	TUR	ARM	020	3.0	1	1	1	-2.79126213592233
547279619	20160605	TUR	ARM	020	3.0	1	1	1	-2.79126213592233
547279620	20160605	TUR	ARM	020	3.0	2	1	2	-4.60251046025105
547279621	20160605	TUR	ARM	020	3.0	1	1	1	-4.60251046025105
547279622	20160605	TUR	ARM	020	3.0	1	1	1	-4.60251046025105
547279650	20160605	TUR	ARM	020	3.0	6	1	6	-4.60251046025105
547280249	20160605	USA	IRL	075	7.0	3	1	3	-3.2258064516129
547280250	20160605	USA	IRL	075	7.0	1	1	1	-3.2258064516129
547280251	20160605	USA	IRL	075	7.0	1	1	1	-3.2258064516129
547280252	20160605	USA	IRL	075	7.0	1	1	1	-3.2258064516129
547280315	20160605	USA	MEX	020	3.0	9	4	9	-2.45960338951683
547280316	20160605	USA	MEX	020	3.0	555	71	386	-3.00801611821016
547280317	20160605	USA	MEX	020	3.0	39	17	39	-2.15317116342653
547280323	20160605	USA	MEX	020	3.0	4	2	4	-1.50517931266594
547280388	20160605	USA	USA	071	7.4	40	1	40	-0.30618493570116
547280394	20160605	USA	USA	023	3.4	2	1	2	-0.967741935483869
547280397	20160605	USA	USA	072	8.3	1	1	1	-0.967741935483869
547280398	20160605	USA	USA	072	8.3	1	1	1	-0.967741935483869
547280404	20160605	USA	USA	020	3.0	2	1	2	-4.67289719626168
547280415	20160605	USA	USA	070	7.0	2	1	2	0.18248175182482
547280440	20160605	USA	USA	071	7.4	20	1	20	-0.30618493570116
547280441	20160605	USA	USA	071	7.4	40	1	40	-0.30618493570116
547280454	20160605	USA	USA	020	3.0	6	3	6	-1.55969128050346
547280491	20160605	USA	USA	023	3.4	4	1	4	-0.967741935483869
547280497	20160605	USA	USA	072	8.3	4	1	4	-0.967741935483869
547280508	20160605	USA	USA	023	3.4	2	1	2	-0.967741935483869
547280509	20160605	USA	USA	072	8.3	2	1	2	-0.967741935483869
547280534	20160605	USA	SYR	070	7.0	21	21	21	-5.13691013763194
547280537	20160605	USA	USA	070	7.0	227	186	227	-6.4357810323398
547280538	20160605	USA	USA	070	7.0	276	231	276	-6.31822565896815
547282958	20160529	USA	USA	020	3.0	4	1	4	3.04568527918782
547282977	20160604	TUR	MYS	020	3.0	10	1	10	0.75187969924812
547283552	20160605	AUS	AUS	070	7.0	2	1	2	0.42372881355932
547283585	20160605	AUS	QAT	071	7.4	1	1	1	-1.14503816793893
547283586	20160605	AUS	QAT	071	7.4	4	1	4	-1.14503816793893
547283850	20160605	CHN	CHN	020	3.0	2	1	2	9.21052631578946
547283862	20160605	CHN	JPN	020	3.0	4	1	4	0.67516879219805
547283884	20160605	CHN	CHN	020	3.0	6	1	6	0.67516879219805
547283888	20160605	CHN	TWN	020	3.0	2	1	2	0.67516879219805
547283889	20160605	CHN	TWN	020	3.0	8	1	8	0.67516879219805
547284400	20160605	EUR	GRC	073	7.4	8	1	8	-2.46305418719211
