104841612	20101001	AFG	AFG	021	3.4	5	1	5	5.64440263405456
104841617	20101001	AFG	AFG	071	7.4	1	1	1	6.81399631675875
104841670	20101001	AFG	CHN	071	7.4	2	1	2	4.5045045045045
104841671	20101001	AFG	CHN	071	7.4	2	1	2	4.5045045045045
104841808	20101001	AFG	IRN	026	4	2	1	1	4.89130434782609
104841919	20101001	AFG	PAK	020	3	7	1	7	2.86532951289398
104841920	20101001	AFG	PAK	020	3	2	1	2	2.86532951289398
104841934	20101001	AFG	PAK	072	8.3	7	1	7	1.48698884758364
104841935	20101001	AFG	PAK	072	8.3	2	1	2	1.48698884758364
104842058	20101001	AFG	USA	020	3	11	3	11	4.92064314532521
104842059	20101001	AFG	USA	020	3	4	2	4	4.92964024196116
104842060	20101001	AFG	USA	0231	3.4	4	1	4	6.01851851851852
104842136	20101001	AFG	USA	071	7.4	9	1	9	8.73521383075523
104842150	20101001	AFG	AFG	021	3.4	2	1	2	5.64440263405456
104842213	20101001	AFG	AFG	020	3	2	1	2	5.04540867810293
104842214	20101001	AFG	AFG	020	3	7	1	7	5.04540867810293
104842223	20101001	AFG	AFG	072	8.3	4	1	4	5.04540867810293
104842263	20101001	AFG	USA	020	3	4	1	4	6.34432219453994
104842268	20101001	AFG	USA	071	7.4	9	1	9	4.08163265306122
104842290	20101001	AFG	USA	072	8.3	2	1	2	4.97512437810945
104842299	20101001	AFG	PAK	070	7	1	1	1	2.66666666666667
104842327	20101001	AFG	AFG	070	7	5	1	5	3.5
104842494	20101001	AFR	AFR	071	7.4	1	1	1	5.21400778210117
104842502	20101001	AFR	AFR	070	7	2	1	2	10.0569259962049
104842503	20101001	AFR	AFR	070	7	2	1	2	10.0569259962049
104842568	20101001	AFR	DZA	020	3	9	1	9	5.15075376884422
104842579	20101001	AFR	ETH	0253	-0.3	2	1	1	12.094395280236
104842672	20101001	AFR	LBR	071	7.4	66	31	66	4.06245930417785
104842673	20101001	AFR	LBR	071	7.4	1	1	1	6.25
104842674	20101001	AFR	LBR	071	7.4	52	28	52	4.04185986021281
104842736	20101001	AFR	SOM	020	3	9	1	9	9.50965824665676
104842755	20101001	AFR	USA	020	3	5	1	5	5.87813620071685
104842756	20101001	AFR	USA	020	3	2	1	2	5.87813620071685
104842775	20101001	AFR	USA	020	3	18	2	18	4.72099422591122
104842776	20101001	AFR	USA	020	3	45	1	45	3.62903225806452
104842783	20101001	AFR	USA	020	3	4	1	4	5.45454545454545
104842786	20101001	AFR	ZAF	020	3	1	1	1	5.24246395806029
104842787	20101001	AFR	ZAF	020	3	1	1	1	5.24246395806029
104842792	20101001	AFR	ZAF	070	7	65	57	65	4.71205869274317
104842793	20101001	AFR	ZAF	070	7	1	1	1	4.55516014234875
104842794	20101001	AFR	ZAF	070	7	17	14	17	4.2092604516843
104842795	20101001	AFR	ZAF	070	7	40	39	40	4.90750511703045
104842796	20101001	AFR	ZAF	070	7	7	7	7	4.83871750372951
104842813	20101001	AFR	ZWE	020	3	4	1	2	5.85365853658537
104842814	20101001	AFR	ZWE	072	8.3	3	1	3	5.70866141732284
104842830	20101001	AFR	AFR	070	7	9	1	9	8.71559633027523
104842852	20101001	AFR	LBN	020	3	1	1	1	4.47154471544715
104842853	20101001	AFR	LBN	020	3	1	1	1	4.47154471544715
