206611349	20120601	AFG	AFG	020	3	2	1	1	10.5058365758755
206611479	20120601	AFG	USA	020	3	1	1	1	6.65658093797277
206611480	20120601	AFG	USA	020	3	1	1	1	6.65658093797277
206611496	20120601	AFG	USA	070	7	3	1	1	3.52112676056338
206611497	20120601	AFG	USA	070	7	2	1	1	3.52112676056338
206611527	20120601	AFG	USA	071	7.4	19	6	19	6.60921252359666
206611528	20120601	AFG	USA	071	7.4	1	1	1	6.08642726719416
206611529	20120601	AFG	USA	071	7.4	4	4	4	6.4655022014187
206611766	20120601	AFR	CAN	020	3	2	1	2	7.6530612244898
206611767	20120601	AFR	CAN	020	3	2	1	2	7.6530612244898
206611769	20120601	AFR	CAN	020	3	3	1	3	7.6530612244898
206611776	20120601	AFR	CUB	020	3	2	1	2	11.587982832618
206611780	20120601	AFR	CUB	020	3	2	1	2	11.587982832618
206611905	20120601	AFR	MLI	073	7.4	6	2	6	6.10508802060971
206611906	20120601	AFR	KOR	020	3	2	1	2	4.45344129554656
206611907	20120601	AFR	KOR	020	3	1	1	1	4.45344129554656
206611922	20120601	AFR	NAM	020	3	7	1	7	4.75285171102662
206611939	20120601	AFR	SDN	074	8.5	9	1	9	7.28092783505155
206611951	20120601	AFR	TUN	071	7.4	2	1	2	7.6530612244898
206611952	20120601	AFR	TUN	071	7.4	5	1	5	7.6530612244898
206611974	20120601	AFR	USA	020	3	3	1	3	19.8272759985606
206611975	20120601	AFR	USA	020	3	2	1	2	7.42240215924426
206611976	20120601	AFR	USA	020	3	2	1	2	7.48543254146123
206611992	20120601	AFR	USA	020	3	8	1	8	4.65254191600626
206611993	20120601	AFR	USA	020	3	4	1	4	4.14201183431953
206611997	20120601	AFR	ZAF	020	3	12	2	8	6.75472508591066
206612010	20120601	AFR	ZAF	074	8.5	6	1	6	7.28092783505155
206612074	20120601	AFR	AFR	026	4	27	6	27	2.70148478155515
206612181	20120601	ALB	ALB	020	3	2	1	1	3.50877192982456
206612186	20120601	ALB	HRV	020	3	1	1	1	3.50665054413543
206612187	20120601	ALB	HRV	020	3	1	1	1	3.50665054413543
206612194	20120601	ALB	HRV	020	3	1	1	1	3.50665054413543
206612265	20120601	ARE	IND	071	7.4	4	1	4	5.77507598784195
206612267	20120601	ARE	ISR	070	7	8	1	8	1.54185022026432
206612268	20120601	ARE	ISR	070	7	1	1	1	1.54185022026432
206612293	20120601	ARE	USA	020	3	26	1	26	4.7413953954769
