77282345	20111001	AFG	AFG	020	3	1	1	1	6.27615062761506
77282346	20111001	AFG	AFG	020	3	7	1	1	6.27615062761506
77282357	20111001	AFG	CAN	072	8.3	1	1	1	4.08163265306122
77282358	20111001	AFG	CAN	072	8.3	1	1	1	4.08163265306122
77282601	20111001	BHS	BHS	020	3	2	1	2	5.51470588235294
77282688	20111001	CHN	AFR	020	3	2	1	1	7.0902394106814
77282693	20111001	CHN	CHN	020	3	1	1	1	4.52261306532663
77282961	20111001	DEU	EUR	071	7.4	4	1	4	4.52488687782805
77282977	20111001	DEU	SVK	071	7.4	1	1	1	11.1111111111111
77282978	20111001	DEU	SVK	073	7.4	1	1	1	11.1111111111111
77282981	20111001	DEU	DEU	071	7.4	2	1	2	6.31578947368421
77282986	20111001	DEU	SVK	071	7.4	1	1	1	11.1111111111111
77282987	20111001	DEU	SVK	071	7.4	4	1	1	11.1111111111111
77282988	20111001	DEU	SVK	073	7.4	5	1	1	11.1111111111111
77282990	20111001	DEU	EUR	071	7.4	2	1	2	4.52488687782805
77283135	20111001	FRA	USA	070	7	1	1	1	3.88349514563107
77283136	20111001	FRA	USA	070	7	1	1	1	3.88349514563107
77283144	20111001	FRA	ITA	020	3	7	1	1	3.6231884057971
77283145	20111001	FRA	ITA	020	3	1	1	1	3.6231884057971
77283195	20111001	GBR	IRQ	020	3	18	2	18	6.96630357324646
77283223	20111001	GBR	GBR	020	3	7	1	7	5.01222493887531
77283224	20111001	GBR	GBR	020	3	2	1	2	5.01222493887531
77283587	20111001	GRC	DEU	023	3.4	1	1	1	7.71428571428571
77283588	20111001	GRC	DEU	023	3.4	1	1	1	7.71428571428571
77283742	20111001	IND	IND	026	4	9	1	9	4.69798657718121
77283768	20111001	IRL	USA	070	7	1	1	1	3.88349514563107
77283823	20111001	IRN	ISR	020	3	1	1	1	6.88311688311688
77283843	20111001	IRN	PSE	020	3	8	1	1	8.18505338078292
77283844	20111001	IRN	PSE	020	3	5	1	1	6.88311688311688
77283845	20111001	IRN	PSE	020	3	8	1	1	8.27067669172932
77283846	20111001	IRN	PSE	020	3	1	1	1	6.88311688311688
77283857	20111001	IRN	QAT	020	3	8	1	1	6.98412698412698
77283944	20111001	IRQ	USA	020	3	1	1	1	7.18880060537268
77283945	20111001	IRQ	USA	020	3	2	1	1	7.18880060537268
77283952	20111001	IRQ	IRQ	020	3	1	1	1	7.2753209700428
77283966	20111001	ISR	IRN	020	3	2	1	1	6.88311688311688
77284053	20111001	JPN	JOR	020	3	1	1	1	5.42679479932165
77284054	20111001	JPN	JOR	020	3	1	1	1	5.42679479932165
77284055	20111001	JPN	JOR	020	3	5	1	1	5.42679479932165
77284056	20111001	JPN	JOR	020	3	1	1	1	5.42679479932165
77284064	20111001	JPN	USA	020	3	1	1	1	6.38297872340426
77284068	20111001	JPN	USA	020	3	2	1	1	6.38297872340426
77284118	20111001	KEN	FRA	073	7.4	2	1	2	3.8860103626943
77284119	20111001	KEN	FRA	073	7.4	2	1	2	3.8860103626943
77284142	20111001	KEN	SOM	020	3	3	1	1	4.68085106382979
77284147	20111001	KEN	SOM	020	3	3	1	1	4.68085106382979
77284148	20111001	KEN	SOM	020	3	5	1	1	4.68085106382979
77284152	20111001	KEN	SOM	020	3	5	1	1	4.68085106382979
77284153	20111001	KEN	FRA	073	7.4	5	1	5	3.8860103626943
77284167	20111001	KOR	JPN	020	3	1	1	1	7.53424657534247
77284171	20111001	KOR	KOR	020	3	3	1	1	4.93827160493827
77284184	20111001	KOR	JPN	020	3	5	1	1	7.53424657534247
77284224	20111001	LBN	SYR	020	3	1	1	1	6.25
77284236	20111001	LBN	SYR	020	3	5	1	1	6.25
77284259	20111001	LBY	LBY	020	3	6	1	1	4.90566037735849
77284260	20111001	LBY	LBY	020	3	4	1	1	6.51307044749668
77284261	20111001	LBY	LBY	020	3	1	1	1	6.51307044749668
77284411	20111001	MCO	USA	071	7.4	2	1	2	8.83280757097792
77284579	20111001	MMR	CHN	020	3	3	1	1	3.03030303030303
77284580	20111001	MMR	CHN	020	3	5	1	1	3.03030303030303
77284621	20111001	USA	USA	070	7	7	1	7	3.88349514563107
