435468405	20150523	AFG	USA	071	7.4	10	1	10	-0.27397260273973
435468626	20150523	CAN	CAN	027	4.0	4	1	4	-3.19050800012724
435468635	20150523	CAN	THA	020	3.0	5	1	5	0.72538860103627
435468636	20150523	CAN	THA	020	3.0	2	1	2	0.72538860103627
435468637	20150523	CAN	THA	020	3.0	1	1	1	0.72538860103627
435468976	20150523	DOM	USA	020	3.0	2	1	2	-2.59433962264151
435468977	20150523	DOM	USA	020	3.0	2	1	2	-2.59433962264151
435469530	20150523	IRN	YEM	070	7.0	6	1	6	-1.81818181818182
435469531	20150523	IRN	YEM	070	7.0	6	2	6	-1.72415983736739
435469532	20150523	IRN	YEM	070	7.0	6	2	6	-1.72415983736739
435469591	20150523	ITA	EUR	020	3.0	30	2	30	-3.95314787701318
435469761	20150523	KGZ	TJK	020	3.0	10	1	10	-1.44167758846658
435469802	20150523	LBY	USA	070	7.0	271	128	271	-2.06141587665669
435469888	20150523	MDV	MDV	020	3.0	10	1	10	-8.828125
435470107	20150523	MYS	CHN	020	3.0	1	1	1	1.94552529182879
435470108	20150523	MYS	CHN	020	3.0	1	1	1	1.94552529182879
435470245	20150523	PAK	PAK	026	4.0	2	1	2	-0.47619047619047
435470398	20150523	TUN	ITA	020	3.0	6	2	6	-8.94152483053347
435470399	20150523	TUN	ITA	020	3.0	6	2	6	-8.94152483053347
435470458	20150523	UKR	RUS	020	3.0	2	1	2	-2.42774566473989
435470459	20150523	UKR	RUS	020	3.0	8	1	8	-2.42774566473989
435470865	20150523	USA	DEU	075	7.0	2	1	2	0.34364261168385
435470866	20150523	USA	DEU	075	7.0	6	1	6	0.34364261168385
435470920	20150523	USA	GUY	070	7.0	2	1	2	3.26894502228826
435470935	20150523	USA	IRQ	022	3.2	4	1	4	-8.58895705521472
435470936	20150523	USA	IRQ	022	3.2	6	1	6	-8.58895705521472
435471057	20150523	USA	USA	070	7.0	1	1	1	-1.46520146520147
435471095	20150523	USA	USA	020	3.0	3	1	3	5.24193548387097
435471124	20150523	USA	USA	020	3.0	2	1	2	-3.01003344481605
