167278042	20071101	AFG	AFG	072	8.3	2	1	2	0
167278044	20071101	AFG	AFG	020	3	2	1	1	5.78512396694215
167278052	20071101	AFG	AFG	020	3	2	1	2	1.67064439140811
167278053	20071101	AFG	AFG	020	3	2	1	2	1.67064439140811
167278151	20071101	AFG	CZE	071	7.4	4	1	4	6.19684082624544
167278152	20071101	AFG	CZE	071	7.4	1	1	1	6.19684082624544
167278214	20071101	AFG	IRN	0233	3.4	1	1	1	5.20231213872832
167278215	20071101	AFG	IRN	0233	3.4	1	1	1	5.20231213872832
167278410	20071101	AFG	AFG	020	3	6	1	1	5.20231213872832
167278411	20071101	AFG	AFG	020	3	1	1	1	5.20231213872832
167278426	20071101	AFG	IRN	020	3	1	1	1	5.20231213872832
167278427	20071101	AFG	IRN	020	3	1	1	1	5.20231213872832
167278428	20071101	AFG	IRN	0233	3.4	4	1	1	5.20231213872832
167278429	20071101	AFG	IRN	0233	3.4	1	1	1	5.20231213872832
167278430	20071101	AFG	IRN	020	3	1	1	1	5.20231213872832
167278431	20071101	AFG	IRN	020	3	4	1	1	5.20231213872832
167278456	20071101	AFG	AFG	020	3	5	1	5	1.67064439140811
167278647	20071101	AFR	AGO	070	7	1	1	1	5.06756756756757
167278648	20071101	AFR	AGO	070	7	1	1	1	5.06756756756757
167278720	20071101	AFR	AFR	026	4	18	2	18	9.32782537739698
167278721	20071101	AFR	AFR	026	4	23	2	23	7.87346770906804
167278748	20071101	AFR	LSO	070	7	2	1	2	5.19877675840979
167278749	20071101	AFR	LSO	070	7	6	1	6	5.19877675840979
167278750	20071101	AFR	LSO	070	7	1	1	1	5.19877675840979
167278784	20071101	AFR	USA	020	3	7	1	7	4.19847328244275
167278802	20071101	AFR	ZAF	070	7	1	1	1	5.92233009708738
167278803	20071101	AFR	ZAF	070	7	1	1	1	5.92233009708738
167278819	20071101	AFR	ZWE	020	3	6	1	6	3.86740331491713
167278820	20071101	AFR	ZWE	020	3	4	1	4	7.46606334841629
167278821	20071101	AFR	ZWE	020	3	4	1	4	8.83977900552486
167278823	20071101	AFR	ZWE	071	7.4	6	1	6	3.86740331491713
167279106	20071101	ARE	TCD	073	7.4	9	1	9	9.84615384615385
167279115	20071101	ARE	ARE	0231	3.4	2	1	2	7.41573033707865
167279166	20071101	ARM	USA	020	3	1	1	1	5.27522935779817
167279167	20071101	ARM	USA	020	3	1	1	1	5.27522935779817
167279168	20071101	ARM	USA	020	3	1	1	1	5.27522935779817
167279169	20071101	ARM	USA	020	3	1	1	1	5.27522935779817
167279328	20071101	AUS	AUS	071	7.4	4	1	4	10.4290108516492
167279330	20071101	AUS	AUS	071	7.4	2	1	2	5.61797752808989
167279450	20071101	AUS	JPN	020	3	1	1	1	4.73588342440801
