470585647	20140927	AFG	BRA	072	8.3	15	3	15	-1.55288089925643
470586270	20150927	CHN	USA	020	3.0	20	1	20	1.78253685815964
470586274	20150927	CHN	CHN	020	3.0	36	3	36	-0.780143139092488
470586323	20150927	CIV	CIV	022	3.2	10	4	10	-5.25409878173376
470586540	20150927	DEU	IRN	020	3.0	2	1	2	-3.2967032967033
470586541	20150927	DEU	IRN	020	3.0	2	1	2	-3.2967032967033
470586549	20150927	DEU	RUS	020	3.0	2	1	2	-3.2967032967033
470586550	20150927	DEU	RUS	020	3.0	2	1	2	-3.2967032967033
470586563	20150927	DEU	IRN	020	3.0	6	1	6	-3.2967032967033
470586564	20150927	DEU	RUS	020	3.0	4	1	4	-3.2967032967033
470586565	20150927	DEU	RUS	020	3.0	2	1	2	-3.2967032967033
470586834	20150927	GBR	GBR	020	3.0	1422	125	1422	0.641270256804857
470586836	20150927	GBR	GBR	025	-0.3	6	2	6	-3.52356902356903
470586837	20150927	GBR	GBR	025	-0.3	6	2	6	-3.52356902356903
470587087	20150927	EUR	HUN	020	3.0	2920	183	2920	-2.11948776202611
470587201	20150927	IRN	SYR	072	8.3	19	6	19	-0.773509044900802
470587202	20150927	IRN	SYR	072	8.3	3	2	3	-0.984370103826067
470587205	20150927	IRN	SYR	072	8.3	66	6	66	-0.773509044900802
470587208	20150927	IRN	YEM	020	3.0	2	1	2	-7.28155339805826
470587219	20150927	IRN	IRN	072	8.3	8	3	8	-7.80961046626009
470587342	20150927	LBN	GBR	020	3.0	6	1	6	-9.66927380089094
470587629	20150927	NGA	SAU	020	3.0	2	1	2	-3.86100386100387
470587630	20150927	NGA	SAU	020	3.0	2	1	2	-3.86100386100387
470587631	20150927	NGA	SAU	020	3.0	1	1	1	-3.86100386100387
470587632	20150927	NGA	SAU	020	3.0	1	1	1	-3.86100386100387
470587826	20150927	SAU	FRA	026	4.0	6	2	6	7.20022948938611
470587827	20150927	SAU	FRA	026	4.0	6	2	6	7.20022948938611
