14066683	19950101	CZE	HUN	020	3	9	1	9	4.1044776119403
14066684	19950101	CZE	POL	020	3	9	1	9	4.1044776119403
14066755	19950101	FIN	FIN	020	3	4	1	4	5.79896474068098
14066778	19950101	FRA	RUS	020	3	7	1	7	8.75912408759124
14066785	19950101	GBR	KNA	020	3	6	1	6	9.78260869565217
14066935	19950101	HUN	CZE	020	3	9	1	9	4.1044776119403
14066936	19950101	HUN	POL	020	3	14	1	9	4.1044776119403
14066938	19950101	AFR	SOM	070	7	9	1	9	6.5
14066989	19950101	IRN	LBN	020	3	1	1	1	4.94233937397035
14066990	19950101	IRN	LBN	020	3	3	1	3	4.94233937397035
14066991	19950101	IRN	LBN	020	3	1	1	1	4.94233937397035
14066999	19950101	IRN	RUS	073	7.4	3	1	3	6.03448275862069
14067013	19950101	IRQ	IRQ	020	3	1	1	1	5.44554455445545
14067014	19950101	IRQ	IRQ	020	3	4	1	4	5.44554455445545
14067046	19950101	ISR	POL	070	7	4	1	4	6.87830687830688
14067047	19950101	ISR	POL	070	7	5	1	5	6.87830687830688
14067049	19950101	ISR	PSE	020	3	1	1	1	4.94296577946768
14067050	19950101	ISR	PSE	020	3	1	1	1	4.94296577946768
14067092	19950101	ITA	ITA	071	7.4	1	1	1	4.51612903225806
14067235	19950101	MEX	MEX	0231	3.4	2	1	2	5.51558752997602
14067395	19950101	POL	CZE	020	3	9	1	9	4.1044776119403
14067396	19950101	POL	HUN	020	3	9	1	9	4.1044776119403
14067450	19950101	PSE	ISR	020	3	3	1	3	6.87732342007435
14067451	19950101	PSE	ISR	025	-0.3	1	1	1	4.83558994197292
14067452	19950101	PSE	ISR	025	-0.3	5	1	5	4.85315489570808
14067453	19950101	PSE	ISR	025	-0.3	6	1	6	4.85022740341889
14067483	19950101	QAT	ISR	027	4	9	1	9	6.62824207492795
14067484	19950101	QAT	QAT	020	3	4	1	4	4.04040404040404
14067485	19950101	QAT	QAT	020	3	4	1	4	5.39568345323741
14067569	19950101	RUS	RUS	020	3	1	1	1	4.95626822157434
14067571	19950101	RUS	RUS	072	8.3	1	1	1	4.23280423280423
14067572	19950101	RUS	RUS	073	7.4	5	1	5	3.50649350649351
14067573	19950101	RUS	RUS	073	7.4	2	1	2	3.20943301390068
14067574	19950101	RUS	RUS	073	7.4	2	1	2	3.14026151341701
14067576	19950101	RUS	RUS	020	3	1	1	1	4.79573712255773
14067598	19950101	RUS	RUS	020	3	2	1	2	4.95626822157434
14067599	19950101	RUS	RUS	072	8.3	3	1	3	4.23280423280423
14067604	19950101	RUS	RUS	020	3	10	1	5	4.47488584474886
14067605	19950101	RUS	RUS	020	3	5	1	5	4.79573712255773
14067614	19950101	RWA	COD	020	3	3	1	3	7.92079207920792
232683875	19950101	CZE	HUN	020	3	2	1	2	0.746268656716418
232683876	19950101	CZE	HUN	020	3	6	1	6	0.746268656716418
232683877	19950101	CZE	POL	020	3	2	1	2	0.746268656716418
232683878	19950101	CZE	POL	020	3	6	1	6	0.746268656716418
232683958	19950101	HUN	CZE	020	3	2	1	2	0.746268656716418
232683959	19950101	HUN	CZE	020	3	6	1	6	0.746268656716418
232683960	19950101	HUN	POL	020	3	2	1	2	0.746268656716418
232683961	19950101	HUN	POL	020	3	6	1	6	0.746268656716418
232683962	19950101	HUN	POL	020	3	2	1	2	0.746268656716418
232683963	19950101	HUN	POL	020	3	1	1	1	0.746268656716418
232683964	19950101	HUN	POL	020	3	2	1	2	0.746268656716418
232683966	19950101	AFR	SOM	070	7	8	1	8	4
232684058	19950101	POL	CZE	020	3	8	1	8	0.746268656716418
232684059	19950101	POL	HUN	020	3	2	1	2	0.746268656716418
232684060	19950101	POL	HUN	020	3	6	1	6	0.746268656716418
232684070	19950101	PSE	ISR	027	4	1	1	1	1.92307692307692
232684071	19950101	PSE	ISR	027	4	1	1	1	1.92307692307692
232684089	19950101	QAT	ISR	027	4	10	1	10	2.88184438040346
232684167	19950101	VNM	USA	020	3	8	1	8	1.19047619047619
232684168	19950101	VNM	USA	020	3	2	1	2	1.19047619047619
14068205	19950102	AUS	AUS	073	7.4	2	1	2	5.12048192771084
14068622	19950102	DEU	CZE	020	3	1	1	1	4.95049504950495
14068623	19950102	DEU	CZE	020	3	8	1	8	4.95049504950495
14068639	19950102	DZA	FRA	071	7.4	2	1	2	1.58311345646438
14068643	19950102	DZA	ITA	020	3	2	1	2	6.52173913043478
14068688	19950102	EGY	MEA	020	3	4	1	4	7.05521472392638
14068701	19950102	EGY	ISR	020	3	3	1	3	7.05521472392638
14068702	19950102	EGY	JOR	0233	3.4	2	1	2	1.82648401826484
14068703	19950102	EGY	JOR	0233	3.4	4	1	4	1.82648401826484
14068704	19950102	EGY	JOR	0233	3.4	1	1	1	1.82648401826484
14068722	19950102	EGY	PSE	020	3	4	1	4	7.05521472392638
14068753	19950102	ESP	PHL	071	7.4	9	1	9	7.8125
14068801	19950102	FRA	EUR	020	3	9	1	9	6.08365019011407
14068864	19950102	GBR	EUR	020	3	5	1	5	4.6218487394958
14069125	19950102	GRC	KOR	073	7.4	3	1	3	2.46478873239437
14069126	19950102	GRC	KOR	073	7.4	1	1	1	2.46478873239437
14069129	19950102	GRC	USA	073	7.4	2	1	2	2.46478873239437
14069275	19950102	MEA	EGY	020	3	4	1	4	7.05521472392638
14069284	19950102	MEA	PSE	020	3	4	1	4	7.05521472392638
14069285	19950102	MEA	PSE	020	3	2	1	2	7.05521472392638
14069293	19950102	SAF	SAF	020	3	9	1	9	7.14285714285714
14069600	19950102	ISR	ISR	026	4	9	1	9	3.7037037037037
