71792457	20110801	AFG	AFG	071	7.4	2	1	2	5.15463917525773
71792458	20110801	AFG	AFG	071	7.4	2	1	2	5.15463917525773
71792561	20110801	AFG	FRA	072	8.3	2	1	2	1.81818181818182
71792632	20110801	AFG	KAZ	070	7	2	1	1	4.81283422459893
71792638	20110801	AFG	LBY	070	7	5	1	5	3.15369458128079
71792706	20110801	AFG	PAK	020	3	8	1	1	2.82658517952636
71792855	20110801	AFG	USA	072	8.3	8	4	8	3.79443634792207
71792856	20110801	AFG	USA	072	8.3	16	4	16	3.79443634792207
71792868	20110801	AFG	IRN	020	3	2	1	1	5.71428571428571
71792948	20110801	AFG	USA	071	7.4	1	1	1	5.52407932011331
71792949	20110801	AFG	USA	071	7.4	1	1	1	5.52407932011331
71792972	20110801	AFG	AFG	020	3	1	1	1	3.6319612590799
71793251	20110801	AFR	CHE	020	3	4	1	4	6.89655172413793
71793252	20110801	AFR	CHE	020	3	4	1	4	6.89655172413793
71793253	20110801	AFR	CHE	020	3	2	1	2	6.84788290642969
71793254	20110801	AFR	CHE	020	3	4	2	4	6.87133675454273
71793255	20110801	AFR	CHE	020	3	2	1	2	6.89479060265577
71793378	20110801	AFR	ITA	020	3	9	1	9	1.53846153846154
71793458	20110801	AFR	NGA	020	3	9	1	9	3.65853658536585
71793493	20110801	AFR	SOM	071	7.4	9	1	9	4.75206611570248
71793530	20110801	AFR	USA	020	3	8	1	8	4.18930762489045
71793531	20110801	AFR	USA	020	3	4	1	4	5.24861878453039
71793576	20110801	AFR	ZAF	070	7	18	1	18	6.54205607476635
71793577	20110801	AFR	ZAF	070	7	9	1	9	11.4355231143552
71793578	20110801	AFR	ZAF	070	7	18	1	9	8.8
71793661	20110801	AGO	AGO	020	3	2	1	2	5.76923076923077
71793666	20110801	AGO	AGO	070	7	2	2	2	7.59118639069613
71793667	20110801	AGO	AGO	070	7	2	2	2	7.59118639069613
71793909	20110801	ALB	ALB	0256	-0.3	2	1	1	4.93150684931507
71794015	20110801	ARE	DEU	020	3	1	1	1	4.95458298926507
71794016	20110801	ARE	DEU	020	3	8	1	8	4.95458298926507
71794135	20110801	ARG	DEU	020	3	6	2	6	4.28344467981098
71794136	20110801	ARG	DEU	020	3	10	2	10	4.28344467981098
71794175	20110801	ARG	USA	020	3	8	1	8	5.13443935926773
71794201	20110801	ARG	GTM	070	7	4	1	4	1.6025641025641
71794202	20110801	ARG	GTM	070	7	1	1	1	1.6025641025641
71794266	20110801	ARM	CHN	020	3	2	1	2	6.56934306569343
71794343	20110801	ARM	TUR	020	3	2	1	2	2.18978102189781
