162395615	20090601	AFG	PAK	020	3	1	1	1	3.77155172413793
162395616	20090601	AFG	PAK	020	3	2	1	2	3.77155172413793
162395674	20090601	AFG	USA	0232	3.4	4	1	4	6.90335305719921
162395700	20090601	AFG	USA	020	3	14	5	14	7.40953879572502
162395722	20090601	AFG	AFG	072	8.3	2	1	2	1.28205128205128
162395723	20090601	AFG	AFG	072	8.3	6	3	6	1.32934121593007
162395825	20090601	AFG	IRN	070	7	1	1	1	5.71923743500867
162395826	20090601	AFG	IRN	070	7	2	1	2	5.71923743500867
162395827	20090601	AFG	IRN	070	7	6	1	6	5.71923743500867
162395873	20090601	AFG	USA	071	7.4	3	1	3	5.84415584415584
162395874	20090601	AFG	USA	071	7.4	6	1	6	5.84415584415584
162395875	20090601	AFG	USA	071	7.4	3	1	3	5.71923743500867
162395876	20090601	AFG	USA	071	7.4	6	1	6	5.71923743500867
162396140	20090601	AFR	BEN	020	3	18	2	18	5.71563852813853
162396205	20090601	AFR	GHA	070	7	18	2	18	6.89117427075542
162396290	20090601	AFR	SDN	022	3.2	2	1	2	3.82059800664452
162396293	20090601	AFR	SDN	022	3.2	2	1	2	3.82059800664452
162396294	20090601	AFR	SDN	022	3.2	5	1	5	3.82059800664452
162396306	20090601	AFR	SWZ	020	3	3	1	3	6.20689655172414
162396312	20090601	AFR	TZA	071	7.4	1	1	1	6.14886731391586
162396322	20090601	AFR	USA	020	3	4	1	4	6.74342105263158
162396337	20090601	AFR	USA	071	7.4	2	1	2	5.70866141732284
162396338	20090601	AFR	USA	071	7.4	7	1	7	5.70866141732284
162396349	20090601	AFR	ZAF	020	3	2	1	2	7.90861159929701
162396350	20090601	AFR	ZAF	020	3	2	1	2	0.626304801670146
162396351	20090601	AFR	ZAF	020	3	16	2	16	0.686096262818601
162396378	20090601	AFR	ZMB	020	3	3	1	3	8.10810810810811
162396402	20090601	AFR	AFR	020	3	3	1	3	6.49202733485194
162396403	20090601	AFR	ZAF	020	3	4	1	4	6.49202733485194
