168198001	20071201	AFG	GBR	020	3	2	1	2	6.1758691206544
168198002	20071201	AFG	GBR	020	3	5	1	5	6.1758691206544
168198003	20071201	AFG	GBR	020	3	2	1	2	6.1758691206544
168198136	20071201	AFR	AFG	020	3	2	1	2	5.00782472613459
168198179	20071201	AFR	AFR	074	8.5	2	1	2	3.16901408450704
168198188	20071201	AFR	ISR	070	7	2	1	2	6.55172413793103
168198278	20071201	AFR	AFR	020	3	1	1	1	8.97435897435897
168198279	20071201	AFR	AFR	020	3	3	1	3	8.97435897435897
168198496	20071201	AUS	AUS	020	3	4	1	4	7.7445652173913
168198553	20071201	AUS	USA	073	7.4	5	1	5	6.25
168198596	20071201	AUS	AUS	020	3	1	1	1	7.7445652173913
168198597	20071201	AUS	AUS	020	3	1	1	1	7.7445652173913
168198672	20071201	BEL	EUR	020	3	15	3	9	4.51774740843526
168198673	20071201	BEL	EUR	020	3	21	1	21	4.37869822485207
168198674	20071201	BEL	EUR	020	3	5	3	4	4.51774740843527
168198739	20071201	BGD	AFG	020	3	1	1	1	5.08474576271187
168198740	20071201	BGD	AFG	020	3	1	1	1	5.08474576271187
168198745	20071201	BGD	BGD	020	3	31	8	31	7.03524658010864
168198752	20071201	BGD	BGD	073	7.4	3	1	3	6.9023569023569
168198822	20071201	BGD	BGD	020	3	3	2	2	4.26356589147287
168198880	20071201	BLR	BLR	020	3	6	1	6	4
168198881	20071201	BLR	BLR	020	3	1	1	1	4
168198882	20071201	BLR	BLR	020	3	2	1	2	4
168198935	20071201	BRA	RUS	020	3	4	1	4	6.04719764011799
168198936	20071201	BRA	RUS	020	3	1	1	1	6.04719764011799
168198945	20071201	BRA	BRA	025	-0.3	4	1	4	2.64550264550265
168198948	20071201	BRB	BRB	020	3	9	1	1	5.76131687242798
168199502	20071201	CAN	CAN	020	3	1	1	1	4.09429280397022
168199582	20071201	CAN	CAN	026	4	12	1	12	2.56180188885438
168199706	20071201	CHN	AFR	074	8.5	2	1	2	5.3968253968254
168199707	20071201	CHN	AFR	074	8.5	7	1	7	5.3968253968254
168199770	20071201	CHN	EUR	071	7.4	9	1	9	8.67768595041322
168199771	20071201	CHN	FRA	020	3	2	1	2	5.83614652088476
168199772	20071201	CHN	FRA	020	3	9	1	9	5.64300638954104
168199773	20071201	CHN	FRA	020	3	1	1	1	7.75510204081633
168199774	20071201	CHN	FRA	020	3	7	1	7	5.58782349487141
168199775	20071201	CHN	FRA	020	3	1	1	1	7.75510204081633
168199798	20071201	CHN	GBR	020	3	2	1	2	5.83614652088476
168199799	20071201	CHN	GBR	020	3	10	2	10	5.85421595466857
168199800	20071201	CHN	GBR	020	3	7	1	7	5.58782349487141
168199801	20071201	CHN	GBR	020	3	1	1	1	7.75510204081633
168199976	20071201	CHN	PAK	020	3	2	1	2	6.71865626874625
168199977	20071201	CHN	PAK	020	3	1	1	1	6.71865626874625
168199978	20071201	CHN	PAK	020	3	4	1	4	6.71865626874625
168200007	20071201	CHN	SDN	020	3	9	1	9	6.71865626874625
168200008	20071201	CHN	SDN	074	8.5	1	1	1	6.71865626874625
168200009	20071201	CHN	SDN	074	8.5	5	1	5	6.71865626874625
168200010	20071201	CHN	SDN	074	8.5	1	1	1	6.71865626874625
168200030	20071201	CHN	USA	020	3	1	1	1	3.59820089955022
168200031	20071201	CHN	USA	020	3	3	1	3	3.59820089955022
168200032	20071201	CHN	USA	020	3	2	1	2	3.59820089955022
168200033	20071201	CHN	USA	020	3	1	1	1	3.59820089955022
168200034	20071201	CHN	USA	020	3	2	1	2	5.83614652088476
168200035	20071201	CHN	USA	020	3	9	1	9	5.64300638954104
