143894698	20100301	AFG	PAK	020	3	6	1	1	5.67685589519651
143894708	20100301	AFG	YEM	070	7	1	1	1	4.72308798849197
143894709	20100301	AFG	YEM	070	7	7	1	1	4.72308798849197
143894735	20100301	AFR	ZWE	020	3	5	1	5	4.18604651162791
143894736	20100301	AFR	ZWE	020	3	3	1	1	7.23684210526316
143894793	20100301	AUS	USA	071	7.4	3	1	1	1.74672489082969
143894912	20100301	BWA	ZWE	020	3	7	1	1	5.26315789473684
143894913	20100301	BWA	ZWE	020	3	1	1	1	5.26315789473684
143894923	20100301	CAN	HTI	070	7	14	2	14	4.21666666666667
143894924	20100301	CAN	HTI	070	7	4	2	4	4.21666666666667
143894939	20100301	CHL	CHL	073	7.4	6	2	6	3.25657799187629
143895220	20100301	CZE	CZE	071	7.4	1	1	1	4.85207100591716
143895297	20100301	ESP	KEN	071	7.4	8	1	1	4.62962962962963
143895298	20100301	ESP	KEN	071	7.4	3	1	1	4.62962962962963
143895424	20100301	GBR	AFG	071	7.4	2	1	1	4.1522491349481
143895838	20100301	HUN	CZE	020	3	6	1	1	1.26582278481013
143895849	20100301	IDN	IDN	020	3	1	1	1	5.11296076099881
143895877	20100301	EUR	ESP	072	8.3	7	1	1	2.38095238095238
143895878	20100301	EUR	ESP	072	8.3	1	1	1	2.38095238095238
143895894	20100301	EUR	UKR	071	7.4	5	1	1	4.78589420654912
143895923	20100301	WST	AFG	072	8.3	3	1	1	3.00429184549356
143895942	20100301	IND	PAK	020	3	3	1	1	4.65549348230912
143895956	20100301	IRL	SOM	072	8.3	3	1	1	2.38095238095238
143895957	20100301	IRL	SOM	074	8.5	8	1	1	2.38095238095238
143895958	20100301	IRL	SOM	072	8.3	1	1	1	2.38095238095238
143895959	20100301	IRL	SOM	072	8.3	4	1	1	2.38095238095238
143895960	20100301	IRL	SOM	072	8.3	8	1	1	2.38095238095238
143895980	20100301	IRN	FRA	071	7.4	8	1	1	4.91525423728814
143895983	20100301	IRN	IRN	020	3	7	1	1	13.4782608695652
143895987	20100301	IRN	LBN	020	3	1	1	1	8.1419624217119
143895988	20100301	IRN	LBN	020	3	1	1	1	8.1419624217119
143896055	20100301	IRQ	IRN	020	3	2	1	1	4.73010573177518
143896078	20100301	IRQ	YEM	070	7	1	1	1	4.72308798849197
143896079	20100301	IRQ	YEM	070	7	1	1	1	4.72308798849197
143896080	20100301	IRQ	YEM	070	7	6	1	1	4.72308798849197
143896144	20100301	ISR	ISR	020	3	3	1	1	4.74074074074074
143896311	20100301	KOR	CHL	073	7.4	1	1	1	6.77083333333333
143896312	20100301	KOR	CHL	073	7.4	7	1	1	6.77083333333333
143896325	20100301	KOR	KOR	020	3	1	1	1	7.09219858156028
143896386	20100301	LBY	LBY	071	7.4	6	1	1	3.56394129979036
143896420	20100301	LKA	CHN	073	7.4	1	1	1	3.7037037037037
143896429	20100301	LKA	CHN	073	7.4	5	1	1	3.7037037037037
143896431	20100301	LUX	DEU	022	3.2	6	1	6	7.72200772200772
143896432	20100301	LUX	DEU	022	3.2	1	1	1	7.72200772200772
143896694	20100301	NGA	SAU	020	3	2	1	1	5.84269662921348
143896695	20100301	NGA	SAU	020	3	1	1	1	5.84269662921348
143896725	20100301	NOR	IRN	020	3	3	1	1	3.7914691943128
143896728	20100301	NOR	IRN	020	3	5	1	1	3.7914691943128
143896816	20100301	PAK	AUS	020	3	2	1	1	5.69105691056911
143896817	20100301	PAK	AUS	020	3	3	1	1	5.69105691056911
143896861	20100301	PHL	PHL	020	3	1	1	1	5.103668261563
143896862	20100301	PHL	PHL	020	3	8	1	8	5.103668261563
143896892	20100301	PSE	ISR	020	3	6	1	1	4.77453580901857
143896893	20100301	PSE	ISR	020	3	2	1	1	4.77453580901857
143896916	20100301	PSE	ISR	020	3	8	1	1	5.64373897707231
143896934	20100301	QAT	QAT	071	7.4	1	1	1	4.38356164383562
143896935	20100301	QAT	QAT	071	7.4	1	1	1	4.74934036939314
143896943	20100301	QAT	QAT	071	7.4	2	1	1	4.38356164383562
143896944	20100301	QAT	QAT	071	7.4	2	1	1	4.74934036939314
143897003	20100301	RUS	AFG	070	7	3	1	1	7.05882352941176
143897050	20100301	RUS	GBR	020	3	1	1	1	4.64944649446494
143897051	20100301	RUS	GBR	020	3	4	1	1	4.64944649446494
143897121	20100301	RUS	RUS	071	7.4	5	1	1	4.34782608695652
143897128	20100301	RUS	THA	0213	3.4	1	1	1	7.58592637787269
143897129	20100301	RUS	THA	0213	3.4	5	1	1	7.58592637787269
143897242	20100301	RWA	RWA	070	7	6	1	1	12.5
143897319	20100301	SRB	GBR	0213	3.4	6	1	1	8
143897342	20100301	SDN	EGY	020	3	8	1	1	7.24233983286908
143897541	20100301	TJK	TJK	026	4	3	1	1	3.84615384615385
143897556	20100301	TJK	TJK	026	4	1	1	1	3.84615384615385
143897557	20100301	TJK	TJK	026	4	4	1	1	3.84615384615385
143897669	20100301	UGA	TZA	020	3	4	1	1	4.57831325301205
143897670	20100301	UGA	UGA	071	7.4	1	1	1	7.1078431372549
143897676	20100301	UGA	DEU	020	3	2	1	1	5.20446096654275
143897719	20100301	UKR	UKR	020	3	2	1	1	6.50406504065041
143897720	20100301	UKR	UKR	020	3	1	1	1	6.50406504065041
143897737	20100301	UKR	UKR	020	3	3	1	1	6.50406504065041
143897769	20100301	USA	AFG	071	7.4	1	1	1	4.1522491349481
143897770	20100301	USA	AFG	071	7.4	5	1	1	4.1522491349481
143897774	20100301	USA	CHN	020	3	7	1	1	10
143897775	20100301	USA	CHN	020	3	1	1	1	10
143897813	20100301	USA	KOR	020	3	6	3	6	7.8642067537079
143897814	20100301	USA	KOR	020	3	21	3	21	7.8642067537079
143897844	20100301	USA	RWA	020	3	3	1	1	2.46575342465753
143897848	20100301	USA	UGA	020	3	2	1	1	5.20446096654275
143897849	20100301	USA	USA	020	3	8	1	8	3.52361343200445
143897924	20100301	ZAF	ZWE	020	3	5	1	1	7.23684210526316
233575333	20100301	AFG	WST	072	8.3	5	1	1	4.62962962962963
233575334	20100301	AFG	WST	072	8.3	1	1	1	4.62962962962963
233575351	20100301	AFR	WAF	0241	-0.3	5	1	1	12.0689655172414
233575352	20100301	AFR	WAF	027	4	5	1	1	12.0689655172414
233575361	20100301	ARE	ARE	020	3	4	1	2	2.73224043715847
233575362	20100301	ARE	ARE	020	3	4	1	2	2.73224043715847
233575363	20100301	ARE	CHE	070	7	2	1	1	4.23148724331052
233575381	20100301	ARE	PAK	070	7	2	1	2	7.23404255319149
233575382	20100301	ARE	PAK	070	7	2	1	2	7.23404255319149
233575426	20100301	ARG	GBR	020	3	4	1	2	5.90551181102362
233575429	20100301	ARG	GBR	020	3	2	1	1	4.44444444444444
233575450	20100301	ARG	GBR	020	3	8	1	2	5.90551181102362
233575451	20100301	ARG	GBR	020	3	4	1	2	5.90551181102362
233575492	20100301	AUS	AUS	020	3	2	1	1	3.24074074074074
233575494	20100301	AUS	CHL	070	7	20	1	2	8.05369127516778
233575500	20100301	AUS	FRA	070	7	3	1	1	10.2702702702703
233575514	20100301	AUT	AUT	020	3	4	1	1	7.49625187406297
233575534	20100301	AZE	MDA	071	7.4	2	1	1	3.29218106995885
233575535	20100301	AZE	MDA	071	7.4	8	1	1	3.29218106995885
233575544	20100301	BEL	UKR	020	3	4	1	2	8.53658536585366
233575545	20100301	BEL	UKR	020	3	4	1	2	8.53658536585366
233575649	20100301	CHE	CHL	023	3.4	5	1	1	5.11551155115512
233575732	20100301	CHL	CHL	072	8.3	4	1	2	2.49221183800623
233575782	20100301	CHL	USA	071	7.4	4	1	2	5.98591549295775
233575783	20100301	CHL	USA	071	7.4	4	1	2	5.98591549295775
233575784	20100301	CHL	USA	071	7.4	12	1	2	5.98591549295775
233575817	20100301	CHL	CHL	072	8.3	6	1	2	2.49221183800623
233575818	20100301	CHL	CHL	072	8.3	6	1	2	2.49221183800623
233575846	20100301	CHN	CHE	070	7	2	1	1	4.23148724331052
233575848	20100301	CHN	CHL	071	7.4	10	1	1	3.2258064516129
233575946	20100301	COL	COL	020	3	4	1	2	3.24901754580174
233575953	20100301	COL	COL	020	3	6	1	2	3.24901754580174
233575954	20100301	COL	COL	020	3	2	1	1	2.84552845528455
233575955	20100301	COL	COL	020	3	6	1	1	2.84552845528455
233575956	20100301	COL	COL	020	3	2	1	1	2.84552845528455
233575964	20100301	COL	ESP	020	3	4	1	1	2.72277227722772
233576206	20100301	DEU	PSE	020	3	2	1	2	7.2289156626506
233576207	20100301	DEU	PSE	020	3	8	1	2	7.2289156626506
233576298	20100301	ESP	ESP	026	4	4	1	1	2.20588235294118
233576307	20100301	ESP	VEN	020	3	6	1	2	3.1767955801105
233576308	20100301	ESP	VEN	020	3	2	1	1	3.35195530726257
233576309	20100301	ESP	VEN	020	3	5	1	1	3.35195530726257
233576310	20100301	ESP	VEN	020	3	2	1	2	3.1767955801105
233576311	20100301	ESP	VEN	020	3	1	1	1	3.35195530726257
233576330	20100301	ESP	VEN	020	3	4	1	2	3.1767955801105
233576331	20100301	ESP	VEN	020	3	8	1	2	3.1767955801105
233576378	20100301	EUR	AFR	071	7.4	10	1	1	4.08163265306122
233576461	20100301	FRA	IRN	020	3	5	1	1	6.71296296296296
233576462	20100301	FRA	IRN	020	3	3	1	1	6.71296296296296
233576463	20100301	FRA	IRN	020	3	1	1	1	6.71296296296296
233576464	20100301	FRA	IRN	020	3	1	1	1	6.71296296296296
233576502	20100301	FRA	SRB	022	3.2	8	1	1	5.3968253968254
233576503	20100301	FRA	SRB	022	3.2	2	1	1	5.3968253968254
233576646	20100301	GIN	MLI	020	3	2	1	2	6.57142857142857
233576647	20100301	GIN	MLI	020	3	2	1	2	6.57142857142857
233576648	20100301	GIN	MLI	020	3	4	1	2	6.57142857142857
233576650	20100301	GIN	MLI	020	3	12	1	2	6.57142857142857
233576921	20100301	GRC	EUR	073	7.4	10	1	1	4.42477876106195
233576961	20100301	HTI	HTI	0231	3.4	10	1	1	8.33333333333333
233576993	20100301	EUR	GRC	020	3	8	1	2	4.37956204379562
233576997	20100301	EUR	GRC	071	7.4	10	1	1	4.42477876106195
233576998	20100301	EUR	GRC	020	3	12	1	2	4.37956204379562
233577127	20100301	WAF	TGO	027	4	5	1	1	12.0689655172414
233577196	20100301	IRN	AUT	020	3	1	1	1	2.88713910761155
233577197	20100301	IRN	AUT	020	3	2	1	1	2.88713910761155
233577198	20100301	IRN	AUT	020	3	1	1	1	2.88713910761155
233577369	20100301	IRQ	USA	020	3	1	1	1	5.75461454940282
233577370	20100301	IRQ	USA	020	3	1	1	1	5.75461454940282
233577538	20100301	JPN	CHL	070	7	20	1	2	4.95238095238095
233577539	20100301	JPN	CHL	071	7.4	10	1	1	7.95454545454545
233577540	20100301	JPN	CHL	073	7.4	8	1	1	3.23834196891192
233577541	20100301	JPN	CHL	073	7.4	2	1	1	3.23834196891192
233577679	20100301	LBY	CHE	020	3	2	1	1	6.21848739495798
233577680	20100301	LBY	CHE	020	3	2	1	1	6.21848739495798
233578061	20100301	PER	CHL	073	7.4	20	1	2	5.29100529100529
233578085	20100301	PHL	PHL	020	3	10	1	1	1.54440154440154
233578086	20100301	PHL	PHL	020	3	10	1	1	1.54440154440154
233578312	20100301	RUS	EST	020	3	6	1	2	3.75
233578353	20100301	RUS	MDA	071	7.4	2	1	1	3.29218106995885
233578354	20100301	RUS	MDA	071	7.4	8	1	1	3.29218106995885
233578362	20100301	RUS	RUS	020	3	8	1	1	5.11727078891258
233578363	20100301	RUS	RUS	020	3	2	1	1	5.11727078891258
233578366	20100301	RUS	RUS	020	3	20	1	2	6.18556701030928
233578374	20100301	RUS	UKR	020	3	4	1	2	6.78733031674208
233578375	20100301	RUS	UKR	020	3	4	1	2	6.78733031674208
233578517	20100301	SOM	KEN	070	7	4	1	2	6.44718792866941
233578518	20100301	SOM	KEN	070	7	6	1	2	6.44718792866941
233578578	20100301	TJK	MDA	071	7.4	2	1	1	3.29218106995885
233578579	20100301	TJK	MDA	071	7.4	8	1	1	3.29218106995885
233578606	20100301	TUR	ARM	020	3	20	1	2	9.70149253731343
233578761	20100301	UKR	MDA	071	7.4	2	1	1	3.29218106995885
233578762	20100301	UKR	MDA	071	7.4	8	1	1	3.29218106995885
233578872	20100301	USA	CUB	020	3	8	1	1	4.81927710843374
233578892	20100301	USA	IRN	020	3	2	1	1	6.71296296296296
233578893	20100301	USA	IRN	020	3	2	1	1	6.71296296296296
233578894	20100301	USA	IRN	020	3	6	1	1	6.71296296296296
233578897	20100301	USA	IRN	071	7.4	8	1	1	6.54761904761905
233578912	20100301	USA	IRQ	070	7	2	1	2	5.9016393442623
233578928	20100301	USA	KOR	020	3	20	1	2	8.2051282051282
233578929	20100301	USA	KOR	020	3	8	1	2	8.86850152905199
233578930	20100301	USA	KOR	020	3	12	1	2	8.86850152905199
233578931	20100301	USA	LBN	026	4	3	1	1	3.90070921985816
233578932	20100301	USA	LBN	026	4	3	1	1	2.9023746701847
233578979	20100301	USA	USA	070	7	16	1	2	3.77358490566038
233578980	20100301	USA	USA	070	7	4	1	2	3.77358490566038
233579006	20100301	USA	BRA	020	3	20	1	2	7.10900473933649
233579046	20100301	USA	USA	074	8.5	3	1	1	8.06697108066971
233579047	20100301	USA	USA	074	8.5	1	1	1	8.06697108066971
233579073	20100301	USA	AFG	070	7	3	1	3	2.95000259035081
233579074	20100301	USA	AFG	070	7	1	1	1	4.62962962962963
