181390740	20061201	AFR	NGA	020	3	7	1	1	7.53623188405797
181390747	20061201	AFR	SOM	020	3	4	1	4	6.8663257852447
181390748	20061201	AFR	SOM	020	3	1	1	1	6.8663257852447
181390756	20061201	AFR	UGA	020	3	2	1	1	5.05952380952381
181390758	20061201	AFR	USA	020	3	4	1	4	12.2492080253432
181390762	20061201	AFR	USA	020	3	5	1	5	12.2492080253432
181390770	20061201	AFR	ZAF	020	3	3	1	1	5.73770491803279
181390783	20061201	AFR	ZAF	020	3	3	1	1	5.68807339449541
181390814	20061201	AGO	COD	070	7	4	1	1	6.53306613226453
181390876	20061201	ALB	RUS	020	3	1	1	1	8.30479452054795
181390877	20061201	ALB	RUS	020	3	1	1	1	8.30479452054795
181390919	20061201	ARM	AZE	020	3	3	1	3	4.46358653093187
181390920	20061201	ARM	AZE	020	3	1	1	1	4.46358653093187
181391006	20061201	AUS	AUS	072	8.3	2	1	2	15.8974358974359
181391009	20061201	AUS	AUS	020	3	2	1	2	5.68720379146919
181391011	20061201	AUS	AUS	071	7.4	9	1	9	11.6945107398568
181391036	20061201	AUS	FJI	072	8.3	2	1	2	4.35931307793923
181391037	20061201	AUS	FJI	072	8.3	2	1	2	4.35931307793923
181391049	20061201	AUS	FJI	020	3	1	1	1	4.42708333333333
181391050	20061201	AUS	FJI	020	3	8	1	1	4.42708333333333
181391123	20061201	AUS	NGA	070	7	2	1	2	6.23700623700624
181391124	20061201	AUS	NZL	025	-0.3	2	1	2	4.33839479392625
181391125	20061201	AUS	NZL	025	-0.3	2	1	2	4.33839479392625
181391179	20061201	AUS	AUS	072	8.3	5	1	1	3.87931034482759
181391180	20061201	AUS	AUS	020	3	4	1	4	4.33839479392625
181391181	20061201	AUS	AUS	020	3	1	1	1	4.33839479392625
181391186	20061201	AUS	FJI	020	3	9	1	9	3.89344262295082
181391250	20061201	AZE	ARM	020	3	3	1	3	4.46358653093187
181391251	20061201	AZE	ARM	020	3	1	1	1	4.46358653093187
181391252	20061201	AZE	ARM	020	3	1	1	1	4.46358653093187
181391260	20061201	AZE	AZE	020	3	9	1	1	4.86111111111111
181391336	20061201	AZE	AZE	020	3	4	1	4	4.07294832826748
181391529	20061201	BMU	IRQ	020	3	1	1	1	4.86429326753613
181391530	20061201	BMU	IRQ	020	3	3	1	3	8.55397148676171
181391531	20061201	BMU	IRQ	020	3	4	1	4	8.55397148676171
181391532	20061201	BMU	IRQ	020	3	1	1	1	4.86429326753613
181391555	20061201	BRA	HTI	074	8.5	9	1	9	8.26086956521739
181391562	20061201	BRA	BRA	020	3	1	1	1	4.05616224648986
181392166	20061201	CAF	FRA	072	8.3	2	1	1	5.83941605839416
181392272	20061201	CAN	CAN	025	-0.3	9	1	9	3.65853658536585
181392288	20061201	CAN	FRA	020	3	2	1	1	3.45572354211663
181392298	20061201	CAN	GBR	020	3	4	1	4	7.62102690736566
181392326	20061201	CAN	RUS	020	3	7	1	7	4.18118466898955
181392327	20061201	CAN	RUS	020	3	2	1	2	4.18118466898955
181392367	20061201	CAN	FRA	020	3	5	1	1	3.45572354211663
181392548	20061201	CHN	CHN	071	7.4	5	1	1	3.92156862745098
181392557	20061201	CHN	CHN	070	7	2	1	1	4.28571428571429
181392562	20061201	CHN	CHN	020	3	2	1	1	9.25764192139738
181392578	20061201	CHN	CHN	020	3	14	5	13	4.82384743880719
181392677	20061201	CHN	JPN	072	8.3	4	1	1	5.26315789473684
181392737	20061201	CHN	PAK	020	3	1	1	1	6.63129973474801
181392738	20061201	CHN	PAK	020	3	8	1	8	6.63129973474801
181392776	20061201	CHN	RUS	072	8.3	1	1	1	5.26315789473684
181392777	20061201	CHN	RUS	072	8.3	1	1	1	5.26315789473684
